player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Karlan Grant,16,eng ENG,FW,21-179,69,2,0,0,0,2,2,0,0,26,0,0,0,0.2,0.2,0.0,1,0,12,20,60.0,1,12,2,1,0
Steve Mounié,24,bj BEN,FW,24-168,21,0,0,0,0,1,0,0,0,7,0,1,0,0.0,0.0,0.0,1,0,4,4,100.0,0,1,0,0,0
Chris Löwe,15,de GER,"LW,LB",29-334,90,0,0,0,0,1,0,0,0,41,3,0,1,0.0,0.0,0.0,0,0,15,30,50.0,4,21,1,0,0
Aaron Rowe,44,eng ENG,RW,18-190,54,0,0,0,0,0,0,0,0,25,1,1,0,0.0,0.0,0.0,1,0,7,13,53.8,0,17,0,3,1
Philip Billing,8,dk DEN,"RW,LM",22-278,36,0,0,0,0,2,0,1,0,16,1,0,1,0.2,0.2,0.1,3,0,5,10,50.0,1,5,0,1,0
Alex Pritchard,21,eng ENG,"AM,CM",25-317,90,0,0,0,0,0,0,1,0,49,0,1,0,0.0,0.0,0.0,5,2,24,36,66.7,2,28,5,3,2
Aaron Mooy,10,au AUS,"DM,RM",28-182,90,0,1,0,0,0,0,0,0,56,3,0,2,0.0,0.0,0.2,5,1,43,51,84.3,5,32,4,3,3
Juninho Bacuna,7,cw CUW,DM,21-221,66,1,0,0,0,4,2,0,0,43,2,3,2,0.2,0.2,0.0,0,0,23,31,74.2,1,22,0,3,2
Jason Puncheon,42,eng ENG,"CM,DM",32-271,24,0,0,0,0,1,0,0,0,9,0,1,1,0.1,0.1,0.3,1,0,3,5,60.0,1,3,0,0,0
Erik Durm,37,de GER,"LB,RB",26-308,90,0,0,0,0,0,0,0,0,52,3,3,1,0.0,0.0,0.0,2,1,30,43,69.8,5,20,1,0,0
Terence Kongolo,5,nl NED,CB,25-030,90,0,1,0,0,1,1,0,0,49,1,1,2,0.3,0.3,0.0,2,1,30,36,83.3,2,24,0,0,0
Jon Gorenc Stanković,27,si SVN,CB,23-061,90,0,0,0,0,2,0,0,0,37,4,0,4,0.1,0.1,0.0,0,0,19,25,76.0,1,14,0,0,0
Tommy Smith,2,eng ENG,"RB,CB",26-336,90,0,0,0,0,1,0,0,0,42,0,0,1,0.0,0.0,0.0,2,1,24,37,64.9,1,12,1,0,0
Jonas Lössl,1,dk DEN,GK,30-043,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.1,0,0,16,24,66.7,0,13,0,0,0
