player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Ivan Toney,17,eng ENG,FW,27-044,90,1,0,0,0,1,1,0,0,25,0,0,0,0.0,0.0,0.1,2,0,10,14,71.4,3,19,0,3,1
Kevin Schade,9,de GER,"LW,RW",21-153,75,0,0,0,0,1,1,0,0,24,1,0,0,0.0,0.0,0.0,3,0,12,16,75.0,3,15,1,2,0
Saman Ghoddos,14,ir IRN,LM,29-235,15,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,6,0,0,0
Bryan Mbeumo,19,cm CMR,"RW,LW",23-265,90,0,0,0,0,2,1,0,0,58,1,0,0,0.3,0.3,0.1,3,0,33,45,73.3,3,33,1,4,0
Mathias Jensen,8,dk DEN,"LM,CM",27-118,70,0,0,0,0,0,0,0,0,76,0,0,1,0.0,0.0,0.2,3,0,54,70,77.1,9,48,0,2,0
Shandon Baptiste,26,gd GRN,CM,25-021,20,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,20,22,90.9,2,18,0,0,0
Vitaly Janelt,27,de GER,CM,24-354,70,0,0,0,0,0,0,0,0,62,0,2,1,0.0,0.0,0.0,1,0,49,55,89.1,6,46,0,2,0
Frank Onyeka,15,ng NGA,CM,25-118,20,0,1,0,0,1,1,0,0,18,0,0,0,0.0,0.0,0.1,3,2,13,16,81.3,1,13,0,0,0
Mikkel Damsgaard,24,dk DEN,RM,22-300,59,0,0,0,0,2,1,0,0,32,0,1,0,0.9,0.9,0.0,0,0,15,25,60.0,0,23,0,4,1
Josh Dasilva,10,eng ENG,RM,24-188,31,1,0,0,0,2,1,0,0,33,0,0,0,0.1,0.1,0.0,3,2,24,29,82.8,4,26,2,5,4
Rico Henry,3,eng ENG,LB,25-295,59,0,0,0,0,1,0,1,0,41,0,1,0,0.0,0.0,0.0,0,0,27,36,75.0,1,25,0,1,1
Yoane Wissa,11,cd COD,"LW,LM",26-238,31,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,4,0,1,0
Ben Mee,16,eng ENG,CB,33-220,90,0,0,0,0,2,1,0,0,99,1,2,1,0.1,0.1,0.0,1,0,71,87,81.6,6,73,1,0,0
Ethan Pinnock,5,jm JAM,CB,29-335,90,0,0,0,0,1,1,0,0,81,4,0,0,0.1,0.1,0.0,3,0,62,74,83.8,4,49,1,0,0
Aaron Hickey,2,sct SCO,"RB,CB",20-323,90,0,0,0,0,1,0,0,0,84,1,0,0,0.0,0.0,0.0,3,0,72,80,90.0,10,66,2,0,0
David Raya,1,es ESP,GK,27-226,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,24,29,82.8,1,16,0,0,0
