player,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Kasper Schmeichel,dk DEN,31-160,85,3,2,1,33.3,0.6,6,19,31.6,18,1,66.7,44.5,7,100.0,69.1,8,,,3,29.5
Ben Hamer,eng ENG,30-145,5,0,0,0,,0.0,1,3,33.3,3,0,100.0,56.0,0,,,0,0,,0,
