player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Marko Arnautović,7,at AUT,FW,29-024,90,1,1,0,0,3,1,0,0,54,0,0,0,0.2,0.2,0.7,8,2,34,47,72.3,4,42,4,6,5
Manuel Lanzini,10,ar ARG,AM,25-087,85,2,0,0,0,3,2,0,0,67,0,1,0,0.1,0.1,0.0,2,0,49,56,87.5,7,57,4,5,4
Pedro Obiang,14,gq EQG,"DM,AM",26-047,5,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,4,4,100.0,1,5,0,0,0
João Mário,18,pt POR,"AM,FW",25-114,90,0,0,0,0,2,0,0,0,69,0,1,1,0.1,0.1,0.1,4,0,51,59,86.4,5,56,3,2,2
Mark Noble,16,eng ENG,"CM,DM",31-005,90,0,0,0,0,1,1,0,0,67,1,1,1,0.5,0.5,0.1,3,0,55,61,90.2,5,47,0,1,1
Cheikhou Kouyaté,8,sn SEN,"CM,DM",28-143,90,0,0,0,0,1,0,0,0,41,2,1,0,0.0,0.0,0.0,3,1,29,32,90.6,0,27,1,1,0
Arthur Masuaku,26,cd COD,WB,24-187,20,0,0,0,0,0,0,0,0,20,2,1,0,0.0,0.0,0.0,1,0,12,14,85.7,0,14,3,4,3
Edimilson Fernandes,31,ch SUI,WB,22-028,70,0,1,0,0,1,0,0,0,50,4,0,2,0.0,0.0,0.0,2,1,35,38,92.1,2,33,2,3,2
Pablo Zabaleta,5,ar ARG,WB,33-117,90,0,1,0,0,1,0,0,0,49,0,0,0,0.1,0.1,0.0,1,1,29,42,69.0,4,27,0,1,0
Aaron Cresswell,3,eng ENG,CB,28-149,87,0,0,0,0,1,0,0,0,71,0,0,1,0.1,0.1,0.0,2,0,42,63,66.7,2,41,2,0,0
James Collins,19,wls WAL,CB,34-263,3,0,0,0,0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Angelo Ogbonna,21,it ITA,CB,29-355,90,0,0,0,0,0,0,0,0,40,0,0,3,0.0,0.0,0.0,0,0,25,29,86.2,0,22,0,0,0
Declan Rice,41,eng ENG,CB,19-119,90,0,0,0,0,1,0,0,0,44,2,2,0,0.0,0.0,0.0,1,0,26,36,72.2,1,26,4,0,0
Adrián,13,es ESP,GK,31-130,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,1,1,22,34,64.7,0,22,0,0,0
