player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Ollie Watkins,11,eng ENG,FW,28-091,45,0,0,0,0,1,0,0,0,10,0,0,0,0.2,0.2,0.0,0,0,7,8,87.5,1,4,1,0,0
Jáder Durán,24,co COL,FW,20-108,45,0,0,0,0,1,0,1,0,11,2,0,2,0.0,0.0,0.0,2,0,4,5,80.0,0,9,1,0,0
Moussa Diaby,19,fr FRA,FW,24-267,87,1,1,0,0,1,1,0,0,21,1,0,1,0.1,0.1,0.2,3,1,10,15,66.7,1,16,1,2,1
Tim Iroegbunam,47,eng ENG,CM,20-274,3,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,2,0,0,0
Morgan Rogers,27,eng ENG,LM,21-248,62,0,0,0,0,0,0,0,0,16,1,0,2,0.0,0.0,0.0,0,0,7,10,70.0,1,9,3,7,5
Nicolò Zaniolo,22,it ITA,"LM,LW",24-272,28,0,0,0,0,3,2,0,0,19,1,0,0,0.2,0.2,0.0,1,1,6,10,60.0,0,14,2,3,0
Douglas Luiz,6,br BRA,CM,25-326,90,0,0,0,0,0,0,0,0,54,2,0,0,0.0,0.0,0.1,4,2,38,47,80.9,1,32,1,3,2
Youri Tielemans,8,be BEL,"CM,RM",26-328,90,0,0,0,0,0,0,1,0,46,1,0,0,0.0,0.0,0.3,6,0,38,44,86.4,9,24,1,0,0
Leon Bailey,31,jm JAM,"RM,RW",26-234,89,0,0,0,0,1,0,0,0,35,2,0,1,0.0,0.0,0.3,3,0,21,29,72.4,2,24,1,4,2
Kaine Kesler-Hayden,29,eng ENG,RB,21-159,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Álex Moreno,15,es ESP,LB,30-296,62,0,0,0,0,0,0,0,0,30,1,1,0,0.0,0.0,0.0,0,0,19,23,82.6,0,20,2,1,0
Lucas Digne,12,fr FRA,LB,30-254,28,0,0,0,0,0,0,1,0,21,1,1,0,0.0,0.0,0.0,2,0,15,16,93.8,0,10,1,1,0
Pau Torres,14,es ESP,CB,27-074,90,0,0,0,0,1,1,0,0,76,1,1,2,0.1,0.1,0.0,0,0,57,67,85.1,2,52,0,2,1
Diego Carlos,3,br BRA,CB,31-015,90,0,0,0,0,1,0,0,0,76,1,0,1,0.3,0.3,0.1,1,0,66,70,94.3,3,54,0,0,0
Ezri Konsa,4,eng ENG,"RB,CB",26-159,90,1,0,0,0,2,1,0,0,48,1,1,1,0.1,0.1,0.0,0,0,36,38,94.7,9,33,5,1,0
Emiliano Martínez,1,ar ARG,GK,31-210,90,0,0,0,0,0,0,0,0,55,0,0,0,0.0,0.0,0.0,0,0,50,54,92.6,0,35,0,0,0
