player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Glenn Murray,17,eng ENG,FW,34-187,90,0,0,0,1,3,0,0,0,43,3,1,0,1.3,0.5,0.0,3,0,17,28,60.7,3,20,0,3,0
José Izquierdo,19,co COL,"LM,WB",25-267,90,0,0,0,0,3,0,0,0,36,0,1,0,0.1,0.1,0.0,3,0,19,25,76.0,3,27,4,3,3
Beram Kayal,7,il ISR,CM,29-333,83,0,0,0,0,1,0,1,0,34,2,2,0,0.0,0.0,0.0,1,0,20,27,74.1,6,12,0,1,1
Sam Baldock,9,eng ENG,FW,29-016,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Pascal Groß,13,de GER,CM,26-289,90,0,0,0,0,1,1,0,0,54,0,0,0,0.0,0.0,0.6,4,0,30,51,58.8,8,19,0,0,0
Jürgen Locadia,25,cw CUW,RM,24-144,74,0,0,0,0,2,0,0,0,28,0,1,0,0.1,0.1,0.0,1,0,16,20,80.0,3,20,1,1,0
Solly March,20,eng ENG,"WB,RM",23-254,16,0,0,0,0,1,1,0,0,11,1,0,0,0.1,0.1,0.0,1,0,3,9,33.3,0,6,2,2,2
Davy Pröpper,24,nl NED,"DM,CM",26-210,90,0,0,0,0,0,0,0,0,50,0,1,0,0.0,0.0,0.0,4,0,30,43,69.8,2,27,1,4,3
Gaëtan Bong,3,cm CMR,"LB,CB",29-340,90,0,0,0,0,1,0,1,0,81,2,0,1,0.0,0.0,0.1,1,0,50,72,69.4,4,39,3,0,0
Lewis Dunk,5,eng ENG,CB,26-130,90,0,0,0,0,1,0,0,0,64,0,4,1,0.1,0.1,0.1,3,0,43,56,76.8,4,38,1,2,2
Shane Duffy,22,ie IRL,"CB,AM",26-089,90,0,0,0,0,0,0,0,0,46,2,1,0,0.0,0.0,0.0,1,0,26,33,78.8,1,22,0,0,0
Ezequiel Schelotto,21,it ITA,"RB,CB",28-312,90,0,0,0,0,1,0,0,0,56,1,1,0,0.0,0.0,0.0,2,0,34,46,73.9,5,22,2,3,1
Mathew Ryan,1,au AUS,GK,25-357,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,15,29,51.7,0,18,0,0,0
