player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jamie Vardy,9,eng ENG,FW,31-079,90,1,0,0,0,2,1,0,0,18,0,0,1,1.0,1.0,0.0,1,0,8,13,61.5,1,11,2,2,0
Shinji Okazaki,20,jp JPN,FW,31-349,55,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,9,15,60.0,0,15,0,0,0
Fousseni Diabaté,33,ml MLI,"FW,LM",22-164,35,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,1,1,11,14,78.6,2,12,2,2,1
Marc Albrighton,11,eng ENG,LM,28-133,78,0,0,0,0,0,0,0,0,36,1,0,1,0.0,0.0,0.1,1,0,19,35,54.3,2,18,5,0,0
Demarai Gray,7,jm JAM,"RM,LM",21-276,12,0,1,0,0,0,0,0,0,8,1,1,0,0.0,0.0,0.9,2,2,4,6,66.7,0,5,1,0,0
Vicente Iborra,21,es ESP,CM,30-074,90,1,0,0,0,2,2,0,0,76,0,2,2,0.2,0.2,0.0,0,0,60,67,89.6,7,48,4,1,1
Wilfred Ndidi,25,ng NGA,CM,21-105,86,0,0,0,0,1,0,2,1,89,4,2,3,0.0,0.0,0.1,1,0,62,77,80.5,6,49,0,1,1
Riyad Mahrez,26,dz ALG,RM,27-038,84,0,0,0,0,1,1,0,0,64,0,0,3,0.1,0.1,0.0,3,0,46,55,83.6,10,46,8,6,4
Christian Fuchs,28,at AUT,"LB,RM",31-358,6,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0
Ben Chilwell,3,eng ENG,"LB,CM",21-100,90,0,1,0,0,0,0,1,0,62,3,1,2,0.0,0.0,0.2,2,1,32,45,71.1,5,26,3,0,0
Harry Maguire,15,eng ENG,CB,25-026,90,0,0,0,0,0,0,1,0,64,2,1,3,0.0,0.0,0.0,1,0,41,51,80.4,5,37,2,0,0
Wes Morgan,5,jm JAM,CB,34-069,90,0,0,0,0,0,0,1,0,51,2,2,1,0.0,0.0,0.0,0,0,31,41,75.6,0,25,1,0,0
Danny Simpson,2,eng ENG,RB,31-086,90,0,0,0,0,0,0,1,0,47,1,2,2,0.0,0.0,0.0,0,0,25,33,75.8,1,7,0,0,0
Kasper Schmeichel,1,dk DEN,GK,31-146,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,11,30,36.7,0,8,0,0,0
