player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jamie Vardy,9,eng ENG,FW,33-172,90,0,0,0,0,0,0,0,0,27,0,0,1,0.0,0.0,0.7,6,1,16,20,80.0,2,12,1,4,3
Harvey Barnes,15,eng ENG,LM,22-205,45,0,0,0,0,1,0,0,0,16,1,0,0,0.0,0.0,0.0,0,0,8,11,72.7,0,14,1,3,1
Kelechi Iheanacho,14,ng NGA,LM,23-272,45,1,0,0,0,3,2,0,0,25,0,0,0,1.1,1.1,0.0,4,0,17,19,89.5,1,18,1,2,2
Youri Tielemans,8,be BEL,CM,23-055,80,0,0,0,0,1,0,0,0,52,3,0,1,0.0,0.0,0.0,1,0,43,46,93.5,7,40,2,3,2
Ayoze Pérez,17,es ESP,CM,26-338,10,0,0,0,0,1,0,0,0,7,0,0,1,0.1,0.1,0.0,0,0,2,5,40.0,0,1,0,0,0
Dennis Praet,26,be BEL,CM,26-048,45,0,0,0,0,1,0,0,0,22,0,0,0,0.1,0.1,0.0,0,0,15,17,88.2,0,12,1,0,0
James Maddison,10,eng ENG,CM,23-221,45,0,0,0,0,3,0,0,0,46,2,0,0,0.1,0.1,0.1,6,1,36,41,87.8,3,36,0,3,3
Marc Albrighton,11,eng ENG,RM,30-226,80,0,0,0,0,1,0,0,0,55,3,0,5,0.1,0.1,0.2,3,0,22,41,53.7,1,28,0,4,2
Demarai Gray,7,jm JAM,RM,24-003,10,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,4,8,50.0,1,5,3,1,0
Wilfred Ndidi,25,ng NGA,DM,23-198,90,0,0,0,0,0,0,1,0,76,2,1,2,0.0,0.0,0.0,1,0,58,63,92.1,7,43,1,2,1
Ben Chilwell,3,eng ENG,LB,23-193,90,0,0,0,0,1,0,0,0,109,1,0,0,0.1,0.1,0.2,3,0,72,102,70.6,6,67,9,5,3
Çağlar Söyüncü,4,tr TUR,CB,24-039,90,0,0,0,0,0,0,0,0,93,0,3,0,0.0,0.0,0.0,0,0,77,83,92.8,7,69,4,1,0
Jonny Evans,6,nir NIR,CB,32-180,90,0,0,0,0,2,1,0,0,101,1,2,0,0.2,0.2,0.0,2,0,88,95,92.6,4,77,1,0,0
James Justin,2,eng ENG,RB,22-129,90,0,0,0,0,1,0,0,0,87,2,0,1,0.0,0.0,0.1,1,0,65,81,80.2,7,60,2,0,0
Kasper Schmeichel,1,dk DEN,GK,33-239,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,28,29,96.6,0,21,0,0,0
