player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Liam Delap,19,eng ENG,FW,21-296,90,0,0,0,0,1,0,0,0,16,0,0,0,0.0,0.0,0.1,3,0,5,8,62.5,1,10,2,4,1
Sammie Szmodics,23,ie IRL,LW,29-067,63,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,6,8,75.0,0,7,0,1,0
Jack Clarke,47,eng ENG,LW,24-007,27,0,0,0,0,1,1,0,0,15,0,1,0,0.1,0.1,0.0,2,0,8,11,72.7,2,10,1,1,1
Omari Hutchinson,20,eng ENG,"RW,AM",21-031,78,0,0,0,0,1,1,0,0,31,2,1,0,0.1,0.1,0.0,0,0,15,21,71.4,1,19,5,4,0
Nathan Broadhead,33,wls WAL,AM,26-239,12,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,3,1,0,0
Conor Chaplin,10,eng ENG,AM,27-288,73,0,0,0,0,0,0,0,0,33,2,0,2,0.0,0.0,0.0,1,0,22,28,78.6,5,21,4,3,2
Wes Burns,7,wls WAL,RW,30-007,17,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,5,10,50.0,0,7,0,2,1
Jens Cajuste,12,se SWE,DM,25-112,73,0,0,0,0,0,0,1,0,38,3,0,0,0.0,0.0,0.0,0,0,23,30,76.7,2,20,3,0,0
Jack Taylor,14,ie IRL,DM,26-160,17,0,0,0,0,1,0,0,0,20,0,0,1,0.0,0.0,0.1,3,0,16,18,88.9,5,9,1,0,0
Sam Morsy,5,eg EGY,DM,33-081,90,0,0,0,0,0,0,0,0,50,1,2,0,0.0,0.0,0.0,1,0,37,44,84.1,6,23,0,0,0
Leif Davis,3,eng ENG,LB,24-323,90,0,0,0,0,0,0,0,0,56,1,0,0,0.0,0.0,0.4,3,0,28,46,60.9,2,18,3,4,3
Cameron Burgess,15,au AUS,CB,29-040,90,0,0,0,0,3,0,0,0,66,1,0,0,0.3,0.3,0.0,0,0,40,56,71.4,2,28,0,0,0
Dara O'Shea,26,ie IRL,CB,25-271,90,0,0,0,0,0,0,1,0,72,1,0,1,0.0,0.0,0.0,0,0,53,63,84.1,4,40,1,0,0
Axel Tuanzebe,40,cd COD,RB,27-016,78,0,0,0,0,0,0,1,0,40,2,0,0,0.0,0.0,0.0,0,0,29,34,85.3,1,17,0,0,0
Harry Clarke,2,eng ENG,RB,23-273,12,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,13,21,61.9,1,7,0,0,0
Arijanet Muric,1,xk KVX,GK,26-023,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,29,34,85.3,0,18,0,0,0
