player,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Jed Steer,eng ENG,27-048,7,,,,,0.0,,1,,1,,0.0,26.0,1,100.0,65.0,1,,,,
Ørjan Nyland,no NOR,29-061,83,5,2,3,60.0,2.2,5,13,38.5,21,5,38.1,33.8,9,55.6,44.8,10,0,0.0,0,
