player_id,season_id,appearances,goals,assists,minutes_played,yellow_cards,red_cards
3020,21,0,0,0,0,0,0
4699,21,12,1,12,605,0,0
2890,21,0,0,0,0,0,0
4120,21,0,0,0,0,0,0
1772,21,31,3,30,1723,0,0
4535,21,0,0,0,0,0,0
2934,21,34,3,24,3060,0,0
3309,21,4,1,0,360,0,0
3665,21,21,4,8,1133,0,0
4429,21,1,2,0,5,0,0
4688,21,0,0,0,0,0,0
4383,21,11,3,8,784,0,0
3182,21,21,3,1,1890,0,0
3604,21,31,2,40,2785,0,0
1111,21,28,3,5,2323,0,0
4167,21,9,7,7,340,0,0
3524,21,33,5,16,2815,0,0
4129,21,0,0,0,0,0,0
1943,21,3,4,2,181,0,0
10733,21,0,0,0,0,0,0
3504,21,0,0,0,0,0,0
4607,21,0,0,0,0,0,0
3232,21,0,0,0,0,0,0
3754,21,21,1,4,818,0,0
2932,21,30,3,3,2700,0,0
2521,21,2,1,0,35,0,0
4295,21,0,0,0,0,0,0
4352,21,0,0,0,0,0,0
3958,21,0,0,0,0,0,0
4305,21,7,1,4,231,0,0
1420,21,11,1,0,990,0,0
3551,21,6,2,1,220,0,0
4335,21,0,0,0,0,0,0
4700,21,1,0,0,21,0,0
4635,21,0,0,0,0,0,0
2054,21,19,1,0,1526,0,0
4624,21,0,0,0,0,0,0
3868,21,0,0,0,0,0,0
3800,21,2,0,0,18,0,0
10529,21,0,0,0,0,0,0
4440,21,0,0,0,0,0,0
4600,21,9,2,1,810,0,0
2390,21,16,2,14,1129,0,0
1575,21,36,4,93,3223,0,0
4255,21,18,1,15,1018,0,0
4379,21,0,0,0,0,0,0
3046,21,27,2,31,2099,0,0
2942,21,23,1,27,1807,0,0
335,21,22,2,24,1159,0,0
4481,21,34,3,34,2323,0,0
851,21,2,1,0,180,0,0
4478,21,1,0,1,8,0,0
3977,21,3,1,0,213,0,0
4547,21,0,0,0,0,0,0
3858,21,0,0,0,0,0,0
4468,21,14,1,1,1260,0,0
3390,21,3,1,0,41,0,0
4554,21,15,3,15,1060,0,0
4415,21,1,0,0,6,0,0
4596,21,0,0,0,0,0,0
4570,21,24,1,47,1663,0,0
4260,21,0,0,0,0,0,0
2758,21,16,2,0,1320,0,0
4300,21,0,0,0,0,0,0
4299,21,0,0,0,0,0,0
4117,21,2,0,0,49,0,0
4153,21,0,0,0,0,0,0
3400,21,0,0,0,0,0,0
4619,21,18,1,9,757,0,0
3200,21,0,0,0,0,0,0
3510,21,20,1,9,1790,0,0
3131,21,21,2,25,1618,0,0
3683,21,34,4,26,2897,0,0
3558,21,36,7,1,3240,0,0
4545,21,4,1,2,197,0,0
4249,21,0,0,0,0,0,0
4694,21,1,0,0,12,0,0
4122,21,0,0,0,0,0,0
4614,21,0,0,0,0,0,0
3394,21,35,3,5,3045,0,0
709,21,6,1,0,458,0,0
4373,21,1,1,0,90,0,0
4644,21,0,0,0,0,0,0
3143,21,38,1,1,3420,0,0
1045,21,16,2,12,1361,0,0
4500,21,0,0,0,0,0,0
4582,21,0,0,0,0,0,0
3867,21,26,1,4,1602,0,0
4533,21,0,0,0,0,0,0
3555,21,0,0,0,0,0,0
4574,21,0,0,0,0,0,0
3097,21,0,0,0,0,0,0
4542,21,4,1,0,45,0,0
4658,21,0,0,0,0,0,0
3327,21,9,1,1,756,0,0
3719,21,0,0,0,0,0,0
4387,21,0,0,0,0,0,0
1881,21,6,1,3,431,0,0
1426,21,0,0,0,0,0,0
4371,21,31,3,6,2629,0,0
4058,21,0,0,0,0,0,0
1840,21,7,1,8,349,0,0
3823,21,26,2,18,1449,0,0
4491,21,27,4,25,1428,0,0
4320,21,0,0,0,0,0,0
4363,21,34,1,30,2570,0,0
4667,21,11,1,13,508,0,0
4610,21,25,2,5,2033,0,0
4357,21,33,2,43,2430,0,0
13551,21,0,0,0,0,0,0
4630,21,0,0,0,0,0,0
2516,21,36,2,1,3240,0,0
4355,21,30,4,17,2042,0,0
2991,21,20,2,22,1028,0,0
1230,21,24,8,5,2115,0,0
2830,21,0,0,0,0,0,0
13550,21,0,0,0,0,0,0
4593,21,24,1,9,952,0,0
3931,21,0,0,0,0,0,0
3099,21,0,0,0,0,0,0
2053,21,35,6,2,3150,0,0
3506,21,0,0,0,0,0,0
5558,21,0,0,0,0,0,0
4527,21,1,0,2,64,0,0
3911,21,0,0,0,0,0,0
4284,21,0,0,0,0,0,0
3685,21,0,0,0,0,0,0
2928,21,13,2,11,781,0,0
4621,21,0,0,0,0,0,0
3360,21,34,3,14,2944,0,0
1342,21,38,2,2,3420,0,0
4364,21,13,1,1,401,0,0
3222,21,36,2,13,3155,0,0
4631,21,0,0,0,0,0,0
4541,21,0,0,0,0,0,0
4197,21,1,1,2,45,0,0
4000,21,32,1,46,2565,0,0
4534,21,24,1,4,1496,0,0
3427,21,34,1,22,3038,0,0
4296,21,37,2,27,2427,0,0
2127,21,13,2,6,822,0,0
4248,21,14,2,9,1188,0,0
2530,21,26,2,15,1108,0,0
4397,21,0,0,0,0,0,0
4506,21,0,0,0,0,0,0
4174,21,0,0,0,0,0,0
4317,21,0,0,0,0,0,0
3102,21,22,3,7,1628,0,0
4044,21,0,0,0,0,0,0
4331,21,0,0,0,0,0,0
1947,21,7,2,0,630,0,0
4135,21,19,1,14,917,0,0
3981,21,32,2,39,1514,0,0
4512,21,0,0,0,0,0,0
3587,21,23,3,18,1831,0,0
3462,21,29,1,26,2257,0,0
4606,21,27,1,4,2312,0,0
4566,21,24,1,2,2100,0,0
3508,21,1,1,1,90,0,0
3408,21,20,4,13,1261,0,0
4538,21,20,5,19,1325,0,0
3594,21,0,0,0,0,0,0
4101,21,0,0,0,0,0,0
4707,21,11,2,5,656,0,0
4497,21,0,0,0,0,0,0
3481,21,21,1,11,1606,0,0
4515,21,25,3,15,1556,0,0
4302,21,2,0,0,22,0,0
4203,21,0,0,0,0,0,0
4333,21,0,0,0,0,0,0
3483,21,18,1,13,1338,0,0
3644,21,4,2,0,335,0,0
4414,21,18,3,6,562,0,0
4508,21,0,0,0,0,0,0
4580,21,0,0,0,0,0,0
4190,21,0,0,0,0,0,0
4656,21,29,2,31,2037,0,0
4444,21,0,0,0,0,0,0
2579,21,22,2,12,1197,0,0
2260,21,6,9,0,512,0,0
3926,21,0,0,0,0,0,0
4186,21,1,1,0,16,0,0
4141,21,20,4,14,1050,0,0
2002,21,15,4,6,917,0,0
3653,21,26,1,4,2239,0,0
4701,21,34,4,41,2929,0,0
4030,21,25,3,2,1673,0,0
3169,21,24,2,2,2127,0,0
4646,21,0,0,0,0,0,0
4182,21,0,0,0,0,0,0
4109,21,0,0,0,0,0,0
4618,21,30,2,40,2240,0,0
4655,21,5,1,2,151,0,0
4627,21,38,2,80,3132,0,0
800,21,29,9,31,1901,0,0
4436,21,0,0,0,0,0,0
3049,21,0,0,0,0,0,0
4358,21,0,0,0,0,0,0
2613,21,38,4,39,2999,0,0
4592,21,34,1,11,1492,0,0
4628,21,0,0,0,0,0,0
2668,21,30,4,12,2646,0,0
2270,21,34,2,67,2838,0,0
4565,21,0,0,0,0,0,0
2574,21,26,3,0,1542,0,0
4034,21,0,0,0,0,0,0
3324,21,17,1,5,1136,0,0
4575,21,0,0,0,0,0,0
4154,21,10,1,1,900,0,0
4337,21,0,0,0,0,0,0
3204,21,0,0,0,0,0,0
3244,21,11,2,5,414,0,0
4686,21,0,0,0,0,0,0
4664,21,27,2,1,2430,0,0
5179,21,0,0,0,0,0,0
3206,21,34,3,27,2167,0,0
4590,21,0,0,0,0,0,0
4661,21,0,0,0,0,0,0
4487,21,37,6,21,3267,0,0
4418,21,0,0,0,0,0,0
3137,21,26,3,16,1952,0,0
4289,21,1,0,1,16,0,0
4290,21,35,3,36,2003,0,0
3946,21,0,0,0,0,0,0
4509,21,0,0,0,0,0,0
4432,21,0,0,0,0,0,0
4189,21,0,0,0,0,0,0
4581,21,0,0,0,0,0,0
3454,21,0,0,0,0,0,0
4381,21,29,1,13,1701,0,0
4169,21,0,0,0,0,0,0
4567,21,0,0,0,0,0,0
4693,21,0,0,0,0,0,0
4531,21,9,2,10,516,0,0
4690,21,17,2,8,410,0,0
4043,21,0,0,0,0,0,0
3066,21,36,5,66,2945,0,0
3363,21,0,0,0,0,0,0
4648,21,2,1,0,20,0,0
4641,21,2,0,0,19,0,0
2834,21,9,1,0,810,0,0
4513,21,5,3,0,430,0,0
4202,21,0,0,0,0,0,0
4420,21,0,0,0,0,0,0
3251,21,29,3,2,2610,0,0
4502,21,6,1,5,143,0,0
4332,21,0,0,0,0,0,0
4642,21,0,0,0,0,0,0
730,21,0,0,0,0,0,0
4349,21,31,4,6,2689,0,0
4245,21,0,0,0,0,0,0
4342,21,22,1,34,991,0,0
3725,21,0,0,0,0,0,0
4287,21,35,10,95,2744,0,0
4710,21,0,0,0,0,0,0
4629,21,11,1,8,222,0,0
4706,21,0,0,0,0,0,0
4569,21,29,3,20,2371,0,0
3880,21,0,0,0,0,0,0
4585,21,38,4,37,3274,0,0
4224,21,34,5,27,2407,0,0
4437,21,36,5,10,3240,0,0
4216,21,0,0,0,0,0,0
4573,21,13,1,0,1170,0,0
1756,21,12,3,6,873,0,0
4395,21,36,2,29,2330,0,0
4586,21,31,2,24,1572,0,0
4104,21,0,0,0,0,0,0
2460,21,3,0,0,34,0,0
3430,21,0,0,0,0,0,0
7896,21,0,0,0,0,0,0
3779,21,20,1,6,637,0,0
4250,21,0,0,0,0,0,0
4323,21,0,0,0,0,0,0
4246,21,34,3,3,3028,0,0
3714,21,3,2,0,63,0,0
4659,21,35,2,34,3017,0,0
4179,21,38,4,1,3420,0,0
3022,21,0,0,0,0,0,0
4578,21,0,0,0,0,0,0
2100,21,26,2,45,1720,0,0
4033,21,1,0,0,3,0,0
4507,21,27,6,43,1831,0,0
4647,21,1,1,0,2,0,0
4036,21,4,0,0,48,0,0
4386,21,0,0,0,0,0,0
3723,21,0,0,0,0,0,0
4685,21,0,0,0,0,0,0
1620,21,11,2,1,923,0,0
4576,21,0,0,0,0,0,0
4530,21,0,0,0,0,0,0
4365,21,19,1,8,466,0,0
4223,21,0,0,0,0,0,0
4577,21,16,1,6,1327,0,0
3983,21,24,1,22,1214,0,0
4110,21,2,1,0,180,0,0
3751,21,28,3,31,2515,0,0
4561,21,0,0,0,0,0,0
3978,21,0,0,0,0,0,0
2011,21,8,2,0,720,0,0
4645,21,16,2,8,1298,0,0
2755,21,21,1,22,993,0,0
4676,21,0,0,0,0,0,0
4472,21,10,1,7,792,0,0
4510,21,31,2,18,1278,0,0
3447,21,11,1,11,629,0,0
1367,21,0,0,0,0,0,0
3546,21,28,2,55,1803,0,0
4532,21,21,1,2,1823,0,0
3956,21,14,1,11,1060,0,0
2634,21,21,3,2,1884,0,0
4678,21,0,0,0,0,0,0
4639,21,0,0,0,0,0,0
4553,21,0,0,0,0,0,0
3973,21,0,0,0,0,0,0
4194,21,0,0,0,0,0,0
3341,21,0,0,0,0,0,0
4703,21,0,0,0,0,0,0
3954,21,0,0,0,0,0,0
2040,21,35,1,28,2990,0,0
4689,21,0,0,0,0,0,0
3821,21,35,4,15,3109,0,0
2647,21,33,1,19,2724,0,0
4439,21,0,0,0,0,0,0
1717,21,34,3,6,2993,0,0
4407,21,0,0,0,0,0,0
3919,21,14,2,6,406,0,0
3731,21,0,0,0,0,0,0
4589,21,0,0,0,0,0,0
4204,21,25,1,25,1270,0,0
3734,21,36,5,12,3240,0,0
2728,21,23,1,5,1611,0,0
4412,21,0,0,0,0,0,0
4702,21,0,0,0,0,0,0
4501,21,34,1,47,2293,0,0
1887,21,36,2,27,3184,0,0
4504,21,15,3,1,227,0,0
1208,21,8,1,0,93,0,0
4252,21,25,1,19,1062,0,0
4654,21,30,4,55,2201,0,0
4319,21,0,0,0,0,0,0
4256,21,0,0,0,0,0,0
2940,21,20,4,23,1345,0,0
1518,21,21,2,18,1363,0,0
4370,21,0,0,0,0,0,0
3727,21,0,0,0,0,0,0
4583,21,0,0,0,0,0,0
2654,21,2,0,0,8,0,0
3187,21,19,3,3,1645,0,0
3615,21,0,0,0,0,0,0
1495,21,1,0,0,66,0,0
4166,21,27,1,11,1819,0,0
4521,21,23,3,5,876,0,0
3063,21,0,0,0,0,0,0
8353,21,0,0,0,0,0,0
921,21,18,5,7,1553,0,0
4525,21,13,3,20,932,0,0
4640,21,0,0,0,0,0,0
3388,21,35,2,82,3066,0,0
4356,21,30,2,23,2157,0,0
4220,21,5,2,1,355,0,0
10292,21,0,0,0,0,0,0
4480,21,33,2,32,1999,0,0
2946,21,6,1,0,149,0,0
4306,21,29,2,15,2033,0,0
4671,21,12,3,3,887,0,0
4681,21,2,1,0,110,0,0
4540,21,2,1,0,29,0,0
7791,21,0,0,0,0,0,0
4709,21,0,0,0,0,0,0
4084,21,32,6,27,2065,0,0
3664,21,28,3,24,2317,0,0
4103,21,35,5,20,2521,0,0
4616,21,26,1,31,1689,0,0
4697,21,16,3,2,1398,0,0
3548,21,36,3,46,2086,0,0
4405,21,33,2,24,2750,0,0
3689,21,2,0,0,6,0,0
4133,21,3,0,1,100,0,0
4150,21,3,0,0,2,0,0
4225,21,0,0,0,0,0,0
3952,21,0,0,0,0,0,0
4611,21,3,0,0,26,0,0
2435,21,11,2,5,908,0,0
2911,21,31,4,0,2790,0,0
4322,21,1,0,0,84,0,0
4572,21,14,3,16,1187,0,0
2447,21,24,2,29,1610,0,0
2925,21,7,4,3,618,0,0
1982,21,15,1,8,915,0,0
2013,21,30,2,19,2485,0,0
4514,21,35,3,23,3044,0,0
2110,21,31,3,20,2530,0,0
4479,21,0,0,0,0,0,0
3902,21,0,0,0,0,0,0
4696,21,9,3,0,810,0,0
3484,21,25,2,13,1274,0,0
3780,21,29,2,24,1510,0,0
3851,21,35,1,18,2180,0,0
3389,21,11,2,1,496,0,0
4286,21,6,2,1,236,0,0
4536,21,0,0,0,0,0,0
4442,21,0,0,0,0,0,0
2064,21,27,9,49,2019,0,0
4424,21,0,0,0,0,0,0
3507,21,27,2,11,2222,0,0
4675,21,24,1,8,538,0,0
3052,21,10,2,9,612,0,0
2681,21,36,2,56,2527,0,0
4347,21,0,0,0,0,0,0
2896,21,15,1,0,1342,0,0
4308,21,29,3,48,2384,0,0
7942,21,0,0,0,0,0,0
3311,21,25,4,20,2240,0,0
1598,21,11,1,2,181,0,0
4705,21,7,1,8,454,0,0
4099,21,0,0,0,0,0,0
4523,21,0,0,0,0,0,0
3070,21,10,2,1,900,0,0
4226,21,0,0,0,0,0,0
4598,21,1,1,0,18,0,0
3798,21,0,0,0,0,0,0
3322,21,0,0,0,0,0,0
4193,21,22,1,23,1779,0,0
3346,21,0,0,0,0,0,0
4339,21,31,3,28,2645,0,0
4321,21,0,0,0,0,0,0
4498,21,0,0,0,0,0,0
3752,21,0,0,0,0,0,0
4329,21,0,0,0,0,0,0
3029,21,14,6,5,1260,0,0
4615,21,36,2,29,3210,0,0
336,21,16,18,8,769,0,0
1218,21,36,3,1,3240,0,0
4609,21,0,0,0,0,0,0
2412,21,21,3,3,1681,0,0
4185,21,35,4,40,2900,0,0
4626,21,2,1,0,18,0,0
1934,21,20,2,9,1250,0,0
4608,21,25,3,10,1950,0,0
3158,21,37,6,8,3330,0,0
3795,21,0,0,0,0,0,0
4660,21,18,2,11,621,0,0
4595,21,0,0,0,0,0,0
1962,21,23,1,15,678,0,0
3186,21,17,2,46,1443,0,0
3703,21,23,1,8,1821,0,0
3708,21,0,0,0,0,0,0
2007,21,28,2,19,2104,0,0
4485,21,0,0,0,0,0,0
4421,21,33,1,25,1219,0,0
4145,21,32,1,104,2521,0,0
4708,21,0,0,0,0,0,0
3157,21,19,1,12,1525,0,0
4529,21,0,0,0,0,0,0
4549,21,12,2,19,1069,0,0
4384,21,0,0,0,0,0,0
3404,21,25,3,7,2079,0,0
3613,21,15,10,2,1013,0,0
3883,21,1,0,1,1,0,0
4558,21,37,3,66,3066,0,0
4298,21,0,0,0,0,0,0
2837,21,0,0,0,0,0,0
3647,21,0,0,0,0,0,0
3760,21,4,1,0,22,0,0
4679,21,0,0,0,0,0,0
4111,21,0,0,0,0,0,0
4031,21,0,0,0,0,0,0
4219,21,17,3,7,1009,0,0
4348,21,0,0,0,0,0,0
1974,21,18,2,6,1530,0,0
4612,21,0,0,0,0,0,0
4316,21,24,1,37,1748,0,0
4258,21,7,3,2,470,0,0
4426,21,0,0,0,0,0,0
3610,21,2,1,0,180,0,0
4505,21,0,0,0,0,0,0
4548,21,0,0,0,0,0,0
1295,21,4,1,0,360,0,0
3154,21,21,1,32,1253,0,0
4138,21,33,3,90,2955,0,0
2338,21,4,2,5,273,0,0
4315,21,14,1,8,602,0,0
4571,21,0,0,0,0,0,0
4584,21,0,0,0,0,0,0
4490,21,11,2,9,596,0,0
3543,21,25,2,0,2250,0,0
1751,21,0,0,0,0,0,0
3241,21,31,1,77,2244,0,0
4587,21,12,1,9,1020,0,0
4199,21,11,3,4,631,0,0
4653,21,0,0,0,0,0,0
4310,21,0,0,0,0,0,0
1941,21,3,1,1,162,0,0
4704,21,0,0,0,0,0,0
4168,21,2,3,0,37,0,0
3027,21,1,0,2,26,0,0
1353,21,14,1,0,950,0,0
4560,21,27,2,7,1902,0,0
3281,21,34,1,61,2408,0,0
2008,21,10,2,7,402,0,0
4201,21,5,1,2,230,0,0
4334,21,0,0,0,0,0,0
4652,21,14,2,5,1012,0,0
4350,21,1,1,1,90,0,0
4215,21,0,0,0,0,0,0
3517,21,26,1,4,1728,0,0
3223,21,0,0,0,0,0,0
3420,21,36,6,37,2570,0,0
4148,21,32,1,45,2829,0,0
3724,21,17,2,20,1047,0,0
2835,21,26,2,9,2094,0,0
4401,21,14,1,0,1108,0,0
4309,21,0,0,0,0,0,0
3923,21,0,0,0,0,0,0
4687,21,0,0,0,0,0,0
2309,21,3,1,0,225,0,0
2217,21,26,4,3,2225,0,0
1131,21,1,3,0,90,0,0
3285,21,30,1,41,2210,0,0
3362,21,0,0,0,0,0,0
4192,21,2,1,2,85,0,0
2616,21,38,20,70,3123,0,0
2707,21,0,0,0,0,0,0
4118,21,6,0,4,54,0,0
3796,21,29,2,4,2237,0,0
4666,21,34,2,25,3060,0,0
4143,21,0,0,0,0,0,0
2935,21,19,1,2,1619,0,0
4486,21,27,5,3,2391,0,0
4398,21,26,4,2,2312,0,0
4211,21,0,0,0,0,0,0
3684,21,0,0,0,0,0,0
4144,21,0,0,0,0,0,0
2839,21,32,3,40,2282,0,0
3955,21,36,3,54,3160,0,0
2047,21,38,6,35,3310,0,0
4522,21,0,0,0,0,0,0
4617,21,15,1,10,481,0,0
2279,21,0,0,0,0,0,0
2686,21,12,2,3,624,0,0
3803,21,30,5,23,2252,0,0
3660,21,0,0,0,0,0,0
3452,21,27,1,22,1288,0,0
4691,21,0,0,0,0,0,0
4038,21,0,0,0,0,0,0
4489,21,30,6,33,2462,0,0
2299,21,32,5,39,2592,0,0
2980,21,26,2,8,1388,0,0
4557,21,13,1,5,1046,0,0
4396,21,12,1,7,451,0,0
3702,21,24,6,6,1730,0,0
4257,21,1,0,0,24,0,0
4024,21,19,1,4,1710,0,0
3547,21,25,1,47,1696,0,0
4128,21,0,0,0,0,0,0
3527,21,4,1,1,46,0,0
4130,21,12,1,4,1015,0,0
3756,21,0,0,0,0,0,0
4156,21,0,0,0,0,0,0
878,21,0,0,0,0,0,0
