match_id,season_id,date,home_team,away_team,home_score,away_score,status,stadium,attendance
22467,79,2017-11-26 00:00:00,23,33,0,3,C,St. James' Park,52188
22469,79,2017-11-26 00:00:00,45,127,0,0,C,Liberty Stadium,20228
22470,79,2017-11-26 00:00:00,21,36,1,1,C,Wembley Stadium,65905
22465,79,2017-11-26 02:30:00,10,4,1,1,C,Anfield,53225
22468,79,2017-11-26 22:30:00,20,7,4,1,C,St. Mary's Stadium,30461
22462,79,2017-11-26 23:00:00,43,1,0,1,C,Turf Moor,21722
22464,79,2017-11-27 01:00:00,159,11,1,2,C,John Smith's Stadium,24121
22474,79,2017-11-29 04:45:00,131,6,0,0,C,Amex Stadium,29889
22475,79,2017-11-29 04:45:00,26,21,2,1,C,King Power Stadium,31950
22476,79,2017-11-29 05:00:00,33,12,2,4,C,Vicarage Road,20552
22477,79,2017-11-29 05:00:00,36,23,2,2,C,The Hawthorns,25534
22472,79,2017-11-30 04:45:00,1,159,5,0,C,Emirates Stadium,59285
22473,79,2017-11-30 04:45:00,127,43,1,2,C,Vitality Stadium,10302
22478,79,2017-11-30 04:45:00,4,45,1,0,C,Stamford Bridge,41365
22479,79,2017-11-30 05:00:00,7,25,4,0,C,Goodison Park,38242
22480,79,2017-11-30 05:00:00,11,20,2,1,C,Etihad Stadium,53407
22481,79,2017-11-30 05:00:00,42,10,0,3,C,bet365 Stadium,29423
22485,79,2017-12-02 21:30:00,4,23,3,1,C,Stamford Bridge,41538
22484,79,2017-12-03 00:00:00,131,10,1,5,C,Amex Stadium,30634
22486,79,2017-12-03 00:00:00,7,159,2,0,C,Goodison Park,39167
22487,79,2017-12-03 00:00:00,26,43,1,0,C,King Power Stadium,30714
22489,79,2017-12-03 00:00:00,42,45,2,1,C,bet365 Stadium,28261
22490,79,2017-12-03 00:00:00,33,21,1,1,C,Vicarage Road,20278
22491,79,2017-12-03 00:00:00,36,6,0,0,C,The Hawthorns,23531
22482,79,2017-12-03 02:30:00,1,12,1,3,C,Emirates Stadium,59547
22483,79,2017-12-03 22:30:00,127,20,1,1,C,Vitality Stadium,10764
22488,79,2017-12-04 01:00:00,11,25,2,1,C,Etihad Stadium,54203
22501,79,2017-12-09 21:30:00,25,4,1,0,C,London Stadium,56953
22492,79,2017-12-10 00:00:00,43,33,1,0,C,Turf Moor,19479
22493,79,2017-12-10 00:00:00,6,127,2,2,C,Selhurst Park,24823
22494,79,2017-12-10 00:00:00,159,131,2,0,C,John Smith's Stadium,24018
22499,79,2017-12-10 00:00:00,45,36,1,0,C,Liberty Stadium,19580
22500,79,2017-12-10 00:00:00,21,42,5,1,C,Wembley Stadium,62202
22497,79,2017-12-10 02:30:00,23,26,2,3,C,St. James' Park,52117
22498,79,2017-12-10 21:00:00,20,1,1,1,C,St. Mary's Stadium,31643
22495,79,2017-12-10 23:15:00,10,7,1,1,C,Anfield,53082
22496,79,2017-12-11 01:30:00,12,11,1,2,C,Old Trafford,74847
22502,79,2017-12-13 04:45:00,43,42,1,0,C,Turf Moor,19909
22503,79,2017-12-13 05:00:00,6,33,2,1,C,Selhurst Park,23566
22504,79,2017-12-13 05:00:00,159,4,1,3,C,John Smith's Stadium,24169
22509,79,2017-12-14 04:45:00,23,7,0,1,C,St. James' Park,51042
22510,79,2017-12-14 04:45:00,20,26,1,4,C,St. Mary's Stadium,27714
22506,79,2017-12-14 04:45:00,45,11,0,4,C,Liberty Stadium,20870
22508,79,2017-12-14 05:00:00,10,36,0,0,C,Anfield,53243
22505,79,2017-12-14 05:00:00,12,127,1,0,C,Old Trafford,74798
22511,79,2017-12-14 05:00:00,21,131,2,0,C,Wembley Stadium,55124
22507,79,2017-12-14 05:00:00,25,1,0,0,C,London Stadium,56921
22517,79,2017-12-16 21:30:00,26,6,0,3,C,King Power Stadium,31081
22512,79,2017-12-17 00:00:00,1,23,1,0,C,Emirates Stadium,59379
22514,79,2017-12-17 00:00:00,131,43,0,0,C,Amex Stadium,29921
22515,79,2017-12-17 00:00:00,4,20,1,0,C,Stamford Bridge,41562
22520,79,2017-12-17 00:00:00,33,159,1,4,C,Vicarage Road,20026
22519,79,2017-12-17 01:00:00,42,25,0,3,C,bet365 Stadium,29265
22518,79,2017-12-17 02:30:00,11,21,4,1,C,Etihad Stadium,54214
22521,79,2017-12-17 23:15:00,36,12,1,2,C,The Hawthorns,24782
22513,79,2017-12-18 01:30:00,127,10,0,4,C,Vitality Stadium,10780
22516,79,2017-12-19 05:00:00,7,45,3,1,C,Goodison Park,37580
22522,79,2017-12-23 04:45:00,1,10,3,3,C,Emirates Stadium,59409
22525,79,2017-12-23 21:30:00,7,4,0,0,C,Goodison Park,39191
22523,79,2017-12-24 00:00:00,131,33,1,0,C,Amex Stadium,30473
22527,79,2017-12-24 00:00:00,11,127,4,0,C,Etihad Stadium,54270
22528,79,2017-12-24 00:00:00,20,159,1,1,C,St. Mary's Stadium,29675
22529,79,2017-12-24 00:00:00,42,36,3,1,C,bet365 Stadium,29057
22530,79,2017-12-24 00:00:00,45,6,1,1,C,Liberty Stadium,20354
22531,79,2017-12-24 00:00:00,25,23,2,3,C,London Stadium,56955
22524,79,2017-12-24 02:30:00,43,21,0,3,C,Turf Moor,21650
22526,79,2017-12-24 04:45:00,26,12,2,2,C,King Power Stadium,32202
22539,79,2017-12-26 21:30:00,21,20,5,2,C,Wembley Stadium,57297
22532,79,2017-12-27 00:00:00,127,25,3,3,C,Vitality Stadium,10596
22533,79,2017-12-27 00:00:00,4,131,2,0,C,Stamford Bridge,41568
22535,79,2017-12-27 00:00:00,159,42,1,1,C,John Smith's Stadium,24047
22537,79,2017-12-27 00:00:00,12,43,2,2,C,Old Trafford,75046
22540,79,2017-12-27 00:00:00,33,26,2,1,C,Vicarage Road,20308
22541,79,2017-12-27 00:00:00,36,7,0,0,C,The Hawthorns,25364
22536,79,2017-12-27 02:30:00,10,45,5,0,C,Anfield,52850
22538,79,2017-12-28 04:45:00,23,11,0,1,C,St. James' Park,52311
22534,79,2017-12-29 05:00:00,6,1,2,3,C,Selhurst Park,25762
22542,79,2017-12-31 00:00:00,127,7,2,1,C,Vitality Stadium,10497
22543,79,2017-12-31 00:00:00,4,42,5,0,C,Stamford Bridge,41433
22545,79,2017-12-31 00:00:00,159,43,0,0,C,John Smith's Stadium,24095
22546,79,2017-12-31 00:00:00,10,26,2,1,C,Anfield,53226
22548,79,2017-12-31 00:00:00,23,131,0,0,C,St. James' Park,52209
22550,79,2017-12-31 00:00:00,33,45,1,2,C,Vicarage Road,20002
22547,79,2017-12-31 02:30:00,12,20,0,0,C,Old Trafford,75051
22544,79,2017-12-31 21:00:00,6,11,0,0,C,Selhurst Park,25804
22551,79,2018-01-01 01:30:00,36,1,1,1,C,The Hawthorns,26223
22553,79,2018-01-01 21:30:00,131,127,2,2,C,Amex Stadium,30152
22554,79,2018-01-02 00:00:00,43,10,1,2,C,Turf Moor,21756
22556,79,2018-01-02 00:00:00,26,159,3,0,C,King Power Stadium,31748
22559,79,2018-01-02 00:00:00,42,23,0,1,C,bet365 Stadium,28471
22555,79,2018-01-02 02:30:00,7,12,0,2,C,Goodison Park,39188
22558,79,2018-01-03 04:45:00,20,6,1,2,C,St. Mary's Stadium,28411
22560,79,2018-01-03 04:45:00,45,21,0,2,C,Liberty Stadium,20615
22561,79,2018-01-03 04:45:00,25,36,2,1,C,London Stadium,56888
22557,79,2018-01-03 05:00:00,11,33,3,1,C,Etihad Stadium,53556
22552,79,2018-01-04 04:45:00,1,4,2,2,C,Emirates Stadium,59379
22549,79,2018-01-05 05:00:00,21,25,1,1,C,Wembley Stadium,50034
22563,79,2018-01-14 00:00:00,4,26,0,0,C,Stamford Bridge,41552
22564,79,2018-01-14 00:00:00,6,43,1,0,C,Selhurst Park,24696
22565,79,2018-01-14 00:00:00,159,25,1,4,C,John Smith's Stadium,24105
22568,79,2018-01-14 00:00:00,23,45,1,1,C,St. James' Park,51444
22570,79,2018-01-14 00:00:00,33,20,2,2,C,Vicarage Road,20018
22571,79,2018-01-14 00:00:00,36,131,2,0,C,The Hawthorns,25240
22569,79,2018-01-14 02:30:00,21,7,4,0,C,Wembley Stadium,76251
22562,79,2018-01-14 22:30:00,127,1,2,1,C,Vitality Stadium,10836
22566,79,2018-01-15 01:00:00,10,11,4,3,C,Anfield,53285
22567,79,2018-01-16 05:00:00,12,42,3,0,C,Old Trafford,74726
22573,79,2018-01-20 21:30:00,131,4,0,4,C,Amex Stadium,30600
22572,79,2018-01-21 00:00:00,1,6,4,1,C,Emirates Stadium,59386
22574,79,2018-01-21 00:00:00,43,12,0,1,C,Turf Moor,21841
22575,79,2018-01-21 00:00:00,7,36,1,1,C,Goodison Park,39061
22576,79,2018-01-21 00:00:00,26,33,2,0,C,King Power Stadium,31891
22579,79,2018-01-21 00:00:00,42,159,2,0,C,bet365 Stadium,29785
22581,79,2018-01-21 00:00:00,25,127,1,1,C,London Stadium,56948
22577,79,2018-01-21 02:30:00,11,23,3,1,C,Etihad Stadium,54452
22578,79,2018-01-22 01:00:00,20,21,1,1,C,St. Mary's Stadium,31361
22580,79,2018-01-23 05:00:00,45,10,1,0,C,Liberty Stadium,20886
22583,79,2018-01-31 04:45:00,45,1,3,1,C,Liberty Stadium,20819
22584,79,2018-01-31 04:45:00,25,6,1,1,C,London Stadium,56911
22582,79,2018-01-31 05:00:00,159,10,0,3,C,John Smith's Stadium,24121
22585,79,2018-02-01 04:45:00,4,127,0,3,C,Stamford Bridge,41464
22586,79,2018-02-01 04:45:00,7,26,2,1,C,Goodison Park,38390
22588,79,2018-02-01 04:45:00,23,43,1,1,C,St. James' Park,50174
22589,79,2018-02-01 04:45:00,20,131,1,1,C,St. Mary's Stadium,30034
22587,79,2018-02-01 05:00:00,11,36,3,0,C,Etihad Stadium,53241
22590,79,2018-02-01 05:00:00,42,33,0,0,C,bet365 Stadium,27458
22591,79,2018-02-01 05:00:00,21,12,2,0,C,Wembley Stadium,81978
22595,79,2018-02-03 21:30:00,43,11,1,1,C,Turf Moor,21658
22593,79,2018-02-04 00:00:00,127,42,2,1,C,Vitality Stadium,10614
22594,79,2018-02-04 00:00:00,131,25,3,1,C,Amex Stadium,30589
22597,79,2018-02-04 00:00:00,26,45,1,1,C,King Power Stadium,31179
22599,79,2018-02-04 00:00:00,12,159,2,0,C,Old Trafford,74742
22601,79,2018-02-04 00:00:00,36,20,2,3,C,The Hawthorns,25911
22592,79,2018-02-04 02:30:00,1,7,5,1,C,Emirates Stadium,59306
22596,79,2018-02-04 23:15:00,6,23,1,1,C,Selhurst Park,25746
22598,79,2018-02-05 01:30:00,10,21,2,2,C,Anfield,53213
22600,79,2018-02-06 05:00:00,33,4,4,1,C,Vicarage Road,20157
22610,79,2018-02-10 21:30:00,21,1,1,0,C,Wembley Stadium,83222
22603,79,2018-02-11 00:00:00,7,6,3,1,C,Goodison Park,39139
22608,79,2018-02-11 00:00:00,42,131,1,1,C,bet365 Stadium,29876
22609,79,2018-02-11 00:00:00,45,43,1,0,C,Liberty Stadium,20179
22611,79,2018-02-11 00:00:00,25,33,2,0,C,London Stadium,56197
22605,79,2018-02-11 02:30:00,11,26,5,1,C,Etihad Stadium,54416
22604,79,2018-02-11 21:00:00,159,127,4,1,C,John Smith's Stadium,23823
22606,79,2018-02-11 23:15:00,23,12,1,0,C,St. James' Park,52309
22607,79,2018-02-12 01:30:00,20,10,0,2,C,St. Mary's Stadium,31915
22602,79,2018-02-13 05:00:00,4,36,3,0,C,Stamford Bridge,41071
22617,79,2018-02-24 21:30:00,26,42,1,1,C,King Power Stadium,31769
22613,79,2018-02-25 00:00:00,127,23,2,2,C,Vitality Stadium,10808
22614,79,2018-02-25 00:00:00,131,45,4,1,C,Amex Stadium,30523
22615,79,2018-02-25 00:00:00,43,20,1,1,C,Turf Moor,20982
22618,79,2018-02-25 00:00:00,10,25,4,1,C,Anfield,53256
22621,79,2018-02-25 00:00:00,36,159,1,2,C,The Hawthorns,25920
22620,79,2018-02-25 02:30:00,33,7,1,0,C,Vicarage Road,20430
22616,79,2018-02-25 21:00:00,6,21,0,1,C,Selhurst Park,25287
22619,79,2018-02-25 23:05:00,12,4,2,1,C,Old Trafford,75060
22612,79,2018-03-02 04:45:00,1,11,0,3,C,Emirates Stadium,58420
22623,79,2018-03-03 21:30:00,43,7,2,1,C,Turf Moor,20802
22625,79,2018-03-04 00:00:00,26,127,1,1,C,King Power Stadium,31384
22628,79,2018-03-04 00:00:00,20,42,0,0,C,St. Mary's Stadium,30335
22629,79,2018-03-04 00:00:00,45,25,4,1,C,Liberty Stadium,20829
22630,79,2018-03-04 00:00:00,21,159,2,0,C,Wembley Stadium,68311
22631,79,2018-03-04 00:00:00,33,36,1,0,C,Vicarage Road,20022
22626,79,2018-03-04 02:30:00,10,23,2,0,C,Anfield,53287
22622,79,2018-03-04 22:30:00,131,1,2,1,C,Amex Stadium,30620
22627,79,2018-03-05 01:00:00,11,4,1,0,C,Etihad Stadium,54328
22624,79,2018-03-06 05:00:00,6,12,2,3,C,Selhurst Park,25840
22637,79,2018-03-10 21:30:00,12,10,2,1,C,Old Trafford,74855
22635,79,2018-03-11 00:00:00,7,131,2,0,C,Goodison Park,39199
22636,79,2018-03-11 00:00:00,159,45,0,0,C,John Smith's Stadium,23567
22638,79,2018-03-11 00:00:00,23,20,3,0,C,St. James' Park,52246
22640,79,2018-03-11 00:00:00,36,26,1,4,C,The Hawthorns,23558
22641,79,2018-03-11 00:00:00,25,43,0,3,C,London Stadium,56904
22634,79,2018-03-11 02:30:00,4,6,2,1,C,Stamford Bridge,40800
22632,79,2018-03-11 22:30:00,1,33,3,0,C,Emirates Stadium,59131
22633,79,2018-03-12 01:00:00,127,21,1,4,C,Vitality Stadium,10623
22639,79,2018-03-13 05:00:00,42,11,0,2,C,bet365 Stadium,29138
22642,79,2018-03-18 00:00:00,127,36,2,1,C,Vitality Stadium,10242
22644,79,2018-03-18 00:00:00,159,6,0,2,C,John Smith's Stadium,23980
22648,79,2018-03-18 00:00:00,42,7,1,2,C,bet365 Stadium,30022
22646,79,2018-03-18 02:30:00,10,33,5,0,C,Anfield,53287
22655,79,2018-03-31 20:30:00,6,10,1,2,C,Selhurst Park,25807
22653,79,2018-03-31 23:00:00,131,26,0,2,C,Amex Stadium,30629
22657,79,2018-03-31 23:00:00,12,45,2,0,C,Old Trafford,75038
22658,79,2018-03-31 23:00:00,23,159,1,0,C,St. James' Park,52261
22660,79,2018-03-31 23:00:00,33,127,2,2,C,Vicarage Road,20393
22661,79,2018-03-31 23:00:00,36,43,1,2,C,The Hawthorns,23455
22361,79,2018-03-31 23:00:00,25,20,3,0,C,London Stadium,56882
22656,79,2018-04-01 01:30:00,7,11,1,3,C,Goodison Park,39221
22652,79,2018-04-01 21:30:00,1,42,3,0,C,Emirates Stadium,59371
22654,79,2018-04-02 00:00:00,4,21,1,3,C,Stamford Bridge,41364
22666,79,2018-04-07 20:30:00,7,10,0,0,C,Goodison Park,39220
22663,79,2018-04-07 23:00:00,127,6,2,2,C,Vitality Stadium,10730
22664,79,2018-04-07 23:00:00,131,159,1,1,C,Amex Stadium,30501
22667,79,2018-04-07 23:00:00,26,23,1,2,C,King Power Stadium,32066
22669,79,2018-04-07 23:00:00,42,21,1,2,C,bet365 Stadium,29515
22670,79,2018-04-07 23:00:00,33,43,1,2,C,Vicarage Road,20044
22671,79,2018-04-07 23:00:00,36,45,1,1,C,The Hawthorns,23297
22668,79,2018-04-08 01:30:00,11,12,2,3,C,Etihad Stadium,54259
22662,79,2018-04-08 22:15:00,1,20,3,2,C,Emirates Stadium,59374
22665,79,2018-04-09 00:30:00,4,25,1,1,C,Stamford Bridge,41324
22678,79,2018-04-14 20:30:00,20,4,2,3,C,St. Mary's Stadium,31764
22672,79,2018-04-14 23:00:00,43,26,2,1,C,Turf Moor,21727
22673,79,2018-04-14 23:00:00,6,131,3,2,C,Selhurst Park,24656
22674,79,2018-04-14 23:00:00,159,33,1,0,C,John Smith's Stadium,23961
22679,79,2018-04-14 23:00:00,45,7,1,1,C,Liberty Stadium,20933
22675,79,2018-04-15 01:30:00,10,127,3,0,C,Anfield,52959
22680,79,2018-04-15 03:45:00,21,11,1,3,C,Wembley Stadium,80811
22677,79,2018-04-15 21:30:00,23,1,2,1,C,St. James' Park,52210
22676,79,2018-04-16 00:00:00,12,36,0,1,C,Old Trafford,75095
22681,79,2018-04-17 04:00:00,25,42,1,1,C,London Stadium,56795
22684,79,2018-04-18 03:45:00,131,21,1,1,C,Amex Stadium,30440
22683,79,2018-04-19 03:45:00,127,12,0,2,C,Vitality Stadium,10952
22643,79,2018-04-20 03:45:00,43,4,1,2,C,Turf Moor,21264
22687,79,2018-04-20 03:45:00,26,20,0,0,C,King Power Stadium,31160
22691,79,2018-04-21 20:30:00,36,10,2,2,C,The Hawthorns,24520
22690,79,2018-04-21 23:00:00,33,6,0,0,C,Vicarage Road,20401
22682,79,2018-04-22 21:30:00,1,25,4,1,C,Emirates Stadium,59422
22689,79,2018-04-22 21:30:00,42,43,1,1,C,bet365 Stadium,29532
22688,79,2018-04-23 00:30:00,11,45,5,0,C,Etihad Stadium,54387
22686,79,2018-04-24 04:00:00,7,23,1,0,C,Goodison Park,39061
22695,79,2018-04-28 20:30:00,10,42,0,0,C,Anfield,53255
22692,79,2018-04-28 23:00:00,43,131,0,0,C,Turf Moor,19459
22693,79,2018-04-28 23:00:00,6,26,5,0,C,Selhurst Park,25750
22694,79,2018-04-28 23:00:00,159,7,0,2,C,John Smith's Stadium,24121
22697,79,2018-04-28 23:00:00,23,36,0,1,C,St. James' Park,52283
22698,79,2018-04-28 23:00:00,20,127,2,1,C,St. Mary's Stadium,31778
22699,79,2018-04-29 01:30:00,45,4,0,1,C,Liberty Stadium,20900
22701,79,2018-04-29 22:15:00,25,11,1,4,C,London Stadium,56904
22696,79,2018-04-30 00:30:00,12,1,2,1,C,Old Trafford,75035
22700,79,2018-05-01 04:00:00,21,33,2,0,C,Wembley Stadium,52675
22704,79,2018-05-05 04:00:00,131,12,1,0,C,Amex Stadium,30611
