player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Salomón Rondón,9,ve VEN,FW,28-239,70,0,0,0,0,1,0,0,0,26,1,0,2,0.0,0.0,0.0,0,0,14,17,82.4,0,15,1,3,2
Hal Robson-Kanu,4,wls WAL,FW,28-357,20,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.0,1,0,4,8,50.0,1,7,0,0,0
Grzegorz Krychowiak,20,pl POL,FW,28-104,61,0,0,0,0,1,0,0,0,36,2,0,1,0.0,0.0,0.0,3,0,22,30,73.3,3,15,0,0,0
Nacer Chadli,22,be BEL,RM,28-284,29,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,0,6,0,0,0
James McClean,14,ie IRL,LM,29-021,90,0,0,0,0,3,1,0,0,50,1,3,0,0.1,0.1,0.0,3,0,25,37,67.6,1,31,4,7,3
Chris Brunt,11,nir NIR,CM,33-150,90,0,0,0,0,1,0,1,0,75,8,3,1,0.1,0.1,0.1,4,0,51,60,85.0,8,36,1,0,0
Jake Livermore,8,eng ENG,CM,28-180,90,0,0,0,0,0,0,0,0,70,3,2,1,0.0,0.0,0.0,0,0,51,63,81.0,7,51,1,1,1
Jay Rodriguez,19,eng ENG,"RM,FW",28-288,72,0,0,0,0,1,0,0,0,27,4,0,1,0.0,0.0,0.0,0,0,11,13,84.6,1,17,1,2,1
Daniel Sturridge,15,eng ENG,FW,28-254,18,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,5,6,83.3,1,7,1,1,1
Kieran Gibbs,3,eng ENG,LB,28-229,90,0,0,0,0,0,0,1,0,57,2,3,0,0.0,0.0,0.0,0,0,36,47,76.6,0,30,0,1,0
Ahmed Hegazi,26,eg EGY,CB,27-108,90,0,0,0,0,0,0,0,0,42,2,3,1,0.0,0.0,0.0,0,0,25,31,80.6,3,23,0,0,0
Craig Dawson,25,eng ENG,CB,28-007,90,0,0,0,0,0,0,1,0,49,4,4,0,0.0,0.0,0.0,1,0,31,38,81.6,3,20,1,0,0
Allan Nyom,2,cm CMR,RB,30-003,90,0,0,0,0,0,0,0,0,47,6,1,0,0.0,0.0,0.0,0,0,22,33,66.7,1,21,1,0,0
Ben Foster,1,eng ENG,GK,35-040,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,1,0,17,24,70.8,0,12,0,0,0
