player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Gabriel Jesus,9,br BRA,FW,26-243,66,0,0,0,0,2,1,0,0,18,0,0,0,0.5,0.5,0.1,2,1,10,11,90.9,2,14,2,1,0
Eddie Nketiah,14,eng ENG,FW,24-186,24,0,0,0,0,1,0,0,0,10,0,0,0,0.5,0.5,0.0,0,0,6,7,85.7,0,3,0,0,0
Gabriel Martinelli,11,br BRA,LW,22-167,77,0,0,0,0,2,0,0,0,37,0,0,1,0.1,0.1,0.0,3,0,27,30,90.0,2,29,8,3,0
Kai Havertz,29,de GER,LM,24-174,13,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,1,0,4,5,80.0,1,1,0,0,0
Bukayo Saka,7,eng ENG,RW,22-088,89,1,0,0,0,3,2,0,0,75,3,1,2,0.3,0.3,0.4,7,1,46,57,80.7,3,52,7,7,2
Jakub Kiwior,15,pl POL,CB,23-290,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0
Leandro Trossard,19,be BEL,"LM,LW,CM",28-363,90,0,0,0,0,5,2,0,0,66,3,3,3,0.8,0.8,0.0,4,0,35,46,76.1,4,32,0,2,0
Declan Rice,41,eng ENG,"CM,RM",24-322,90,0,0,0,0,3,0,0,0,97,2,5,0,0.2,0.2,0.0,0,0,76,84,90.5,12,61,1,0,0
Martin Ødegaard,8,no NOR,RM,24-350,89,1,0,0,0,1,1,0,0,98,0,0,1,0.2,0.2,1.3,8,0,82,95,86.3,21,74,1,0,0
Jorginho,20,it ITA,"CM,RM",31-347,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Oleksandr Zinchenko,35,ua UKR,LB,26-352,90,0,1,0,0,0,0,0,0,90,3,1,0,0.0,0.0,0.2,3,1,78,83,94.0,14,58,1,0,0
Gabriel Magalhães,6,br BRA,CB,25-348,90,0,0,0,0,2,0,0,0,70,1,0,1,0.4,0.4,0.4,1,0,52,61,85.2,2,40,1,0,0
William Saliba,2,fr FRA,CB,22-253,90,0,0,0,0,0,0,1,0,68,0,0,0,0.0,0.0,0.0,1,0,63,67,94.0,3,46,0,0,0
Takehiro Tomiyasu,18,jp JPN,RB,25-027,78,0,1,0,0,0,0,0,0,82,5,1,0,0.0,0.0,0.2,3,1,65,75,86.7,13,59,2,2,1
Ben White,4,eng ENG,RB,26-055,12,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,0,0,0,0
David Raya,22,es ESP,GK,28-078,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,21,30,70.0,0,21,0,0,0
