player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Salomón Rondón,9,ve VEN,FW,29-181,90,1,0,0,0,2,1,0,0,33,0,0,1,0.1,0.1,0.0,2,0,16,22,72.7,0,14,0,0,0
Miguel Almirón,24,py PAR,LM,25-034,81,0,0,0,0,0,0,0,0,42,2,0,0,0.0,0.0,0.1,4,1,23,34,67.6,2,26,4,0,0
Yoshinori Mutō,13,jp JPN,LM,26-244,9,0,0,0,0,0,0,0,0,5,0,1,1,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0
Isaac Hayden,14,eng ENG,CM,23-359,90,0,0,0,0,3,1,1,0,56,6,0,2,0.1,0.1,0.0,3,0,41,46,89.1,3,27,1,0,0
Mohamed Diamé,10,sn SEN,CM,31-275,82,0,0,0,0,1,0,0,0,50,4,0,2,0.0,0.0,0.0,1,0,34,41,82.9,5,21,1,0,0
Jonjo Shelvey,8,eng ENG,CM,27-017,8,0,0,0,0,1,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,5,10,50.0,3,3,0,0,0
Ayoze Pérez,17,es ESP,RM,25-230,71,0,0,0,0,1,1,1,0,36,2,0,1,0.0,0.0,0.1,3,0,21,27,77.8,4,21,4,2,2
Christian Atsu,30,gh GHA,RM,27-065,19,0,0,0,0,0,0,0,0,14,0,0,1,0.0,0.0,0.0,2,0,9,11,81.8,0,8,1,3,2
Matt Ritchie,11,sct SCO,LB,29-187,90,1,0,0,0,2,1,0,0,69,1,2,0,0.8,0.8,0.1,2,0,36,57,63.2,3,31,6,2,1
Paul Dummett,3,wls WAL,CB,27-171,90,0,0,0,0,1,0,0,0,63,3,1,3,0.0,0.0,0.0,0,0,39,49,79.6,2,26,0,1,1
Federico Fernández,18,ar ARG,CB,30-023,90,0,0,0,0,0,0,0,0,54,0,1,0,0.0,0.0,0.0,0,0,35,47,74.5,3,34,0,0,0
Florian Lejeune,20,fr FRA,CB,27-300,90,0,0,0,0,0,0,0,0,66,3,3,1,0.0,0.0,0.0,2,1,45,57,78.9,4,35,0,1,1
DeAndre Yedlin,22,us USA,RB,25-250,90,0,1,0,0,1,0,0,0,48,3,0,2,0.0,0.0,0.0,2,1,25,36,69.4,3,21,3,0,0
Martin Dúbravka,12,sk SVK,GK,30-060,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,13,27,48.1,0,12,0,0,0
