player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Andre Gray,18,jm JAM,FW,26-132,90,0,1,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.8,3,1,21,27,77.8,5,23,2,1,0
Richarlison,11,br BRA,"LW,LM",20-179,90,1,0,0,0,4,1,0,0,54,1,1,1,0.9,0.9,0.0,5,1,21,39,53.8,3,33,4,7,4
André Carrillo,28,pe PER,"RW,RM",26-144,90,0,0,0,0,0,0,0,0,58,2,0,0,0.0,0.0,0.0,1,0,34,50,68.0,7,36,2,2,1
Tom Cleverley,8,eng ENG,"LM,CM",28-085,90,0,0,0,1,0,0,0,0,70,2,1,0,0.8,0.0,0.0,1,0,50,64,78.1,6,37,1,1,1
Abdoulaye Doucouré,16,ml MLI,CM,24-308,90,0,0,0,0,1,1,0,0,85,4,1,2,0.0,0.0,0.0,2,0,59,71,83.1,7,46,2,2,2
Will Hughes,19,eng ENG,RM,22-202,89,0,0,0,0,0,0,0,0,44,1,0,1,0.0,0.0,0.0,1,0,31,38,81.6,4,24,1,0,0
Stefano Okaka,33,it ITA,"RM,FW",28-088,1,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,6,0,0,0
José Holebas,25,gr GRE,LB,33-131,90,0,1,0,0,2,0,1,0,87,0,1,3,0.0,0.0,0.2,5,1,51,76,67.1,6,28,6,2,1
Miguel Britos,3,uy URU,CB,32-111,90,0,0,0,0,0,0,1,0,51,1,1,0,0.0,0.0,0.0,1,0,33,40,82.5,8,25,1,0,0
Christian Kabasele,27,be BEL,CB,26-254,78,1,0,0,0,1,1,0,0,24,1,0,1,0.1,0.1,0.0,0,0,11,16,68.8,2,7,0,0,0
Adrian Mariappa,6,jm JAM,CB,31-033,12,0,0,0,0,1,0,0,0,16,0,0,0,0.1,0.1,0.0,0,0,11,13,84.6,0,6,0,0,0
Kiko Femenía,21,es ESP,RB,26-276,90,0,0,0,0,1,0,0,0,80,2,1,0,0.0,0.0,0.0,1,1,55,74,74.3,3,45,6,6,4
Heurelho Gomes,1,br BRA,GK,36-263,58,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,8,14,57.1,0,6,0,0,0
Orestis Karnezis,30,gr GRE,GK,32-117,32,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,10,12,83.3,0,4,0,0,0
