player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Taiwo Awoniyi,9,ng NGA,FW,25-002,71,1,0,0,0,2,1,0,0,28,0,0,0,0.5,0.5,0.0,3,0,12,17,70.6,2,17,1,3,1
Sam Surridge,16,eng ENG,FW,24-017,19,0,0,0,0,0,0,1,0,10,1,0,1,0.0,0.0,0.0,0,0,1,5,20.0,0,5,0,1,1
Brennan Johnson,20,wls WAL,FW,21-083,90,0,0,0,0,2,1,1,0,34,0,0,3,0.1,0.1,0.2,1,0,12,20,60.0,2,14,5,2,0
Jesse Lingard,11,eng ENG,AM,29-242,90,0,0,0,0,1,0,0,0,32,0,0,1,0.2,0.2,0.1,5,1,20,26,76.9,4,16,2,1,1
Lewis O'Brien,14,eng ENG,CM,23-304,90,0,0,0,0,0,0,0,0,38,5,1,2,0.0,0.0,0.0,3,0,19,26,73.1,2,19,5,4,1
Orel Mangala,5,be BEL,CM,24-149,83,0,0,0,0,1,0,0,0,32,1,1,3,0.0,0.0,0.0,1,0,20,26,76.9,4,12,2,0,0
Cafú,18,pt POR,CM,29-169,7,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,2,0,0,0
Harry Toffolo,15,eng ENG,WB,26-360,90,0,0,0,0,0,0,0,0,45,0,1,2,0.0,0.0,0.3,5,0,24,34,70.6,5,17,1,1,1
Neco Williams,7,wls WAL,WB,21-123,90,0,0,0,0,4,2,0,0,70,6,1,2,0.3,0.3,0.3,4,0,26,47,55.3,3,25,2,3,2
Scott McKenna,26,sct SCO,CB,25-275,90,0,0,0,0,0,0,1,0,36,0,1,2,0.0,0.0,0.0,0,0,13,27,48.1,1,9,0,1,0
Moussa Niakhate,19,sn SEN,CB,26-159,78,0,0,0,0,3,2,0,0,38,1,0,1,0.3,0.3,0.0,0,0,17,24,70.8,2,9,0,0,0
Steve Cook,3,eng ENG,CB,31-117,12,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,1,0,0,0,0
Joe Worrall,4,eng ENG,CB,25-216,90,0,0,0,0,0,0,0,0,44,2,0,3,0.0,0.0,0.0,0,0,29,37,78.4,2,17,0,0,0
Dean Henderson,1,eng ENG,GK,25-155,90,0,0,0,0,0,0,1,0,46,0,0,0,0.0,0.0,0.0,0,0,19,42,45.2,0,23,0,0,0
