player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jordan Ayew,14,gh GHA,FW,27-235,77,0,0,0,0,3,0,0,0,47,1,0,1,0.2,0.2,0.1,5,0,21,29,72.4,2,39,8,2,1
Max Meyer,7,de GER,"LM,FW",23-228,13,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,5,6,83.3,1,2,0,0,0
Michy Batshuayi,23,be BEL,FW,25-214,72,1,0,0,0,5,2,0,0,42,1,0,1,0.7,0.7,0.0,5,1,21,28,75.0,1,23,2,3,1
Bakary Sako,26,ml MLI,FW,31-008,18,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,5,1,0,0
Wilfried Zaha,11,ci CIV,"LM,FW",26-175,90,1,0,0,0,3,1,0,0,58,0,0,1,0.2,0.2,0.2,5,1,37,44,84.1,10,41,2,12,7
Luka Milivojević,4,rs SRB,CM,28-027,90,0,0,0,0,2,0,0,0,76,4,2,1,0.1,0.1,0.1,3,1,46,64,71.9,5,35,0,1,1
James McArthur,18,sct SCO,"CM,RM",31-209,90,0,1,0,0,0,0,0,0,68,3,2,2,0.0,0.0,0.1,5,1,46,52,88.5,8,41,1,2,1
Andros Townsend,10,eng ENG,RM,27-292,83,1,1,0,0,5,3,0,0,65,0,1,2,0.2,0.2,0.3,9,1,38,48,79.2,9,52,7,6,4
Cheikhou Kouyaté,8,sn SEN,CM,29-134,7,0,0,0,0,1,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,6,9,66.7,0,4,0,0,0
Joel Ward,2,eng ENG,LB,29-187,90,0,0,0,0,0,0,0,0,51,0,2,0,0.0,0.0,0.1,3,0,37,44,84.1,6,22,2,0,0
Scott Dann,6,eng ENG,CB,32-079,90,0,0,0,0,1,0,0,0,48,1,0,2,0.0,0.0,0.0,0,0,26,36,72.2,2,24,0,1,1
Martin Kelly,34,eng ENG,CB,29-007,90,0,0,0,0,1,1,0,0,52,0,1,2,0.1,0.1,0.0,0,0,22,35,62.9,0,17,0,0,0
Aaron Wan-Bissaka,29,eng ENG,RB,21-159,90,0,0,0,0,0,0,0,0,74,4,2,1,0.0,0.0,0.0,0,0,42,56,75.0,9,30,1,0,0
Vicente Guaita,31,es ESP,GK,32-114,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,12,29,41.4,0,15,0,0,0
