player,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Mark Flekken,nl NED,31-197,35,5,,5,,0.7,4,8,50.0,25,2,28.0,34.9,1,100.0,68.0,5,1,20.0,,7.0
Hákon Rafn Valdimarsson,is ISL,23-075,55,2,0,2,100.0,0.1,6,20,30.0,21,3,47.6,39.1,10,100.0,62.2,9,2,22.2,0,5.2
