player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Kai Havertz,29,de GER,"FW,AM",22-173,90,0,1,0,0,1,1,0,0,34,1,0,1,0.0,0.0,0.4,2,1,14,20,70.0,2,19,3,4,4
Christian Pulisic,10,us USA,"AM,WB",23-074,90,0,0,0,0,0,0,0,0,35,0,1,0,0.0,0.0,0.0,1,0,10,21,47.6,1,16,4,2,1
Mason Mount,19,eng ENG,"AM,CM",22-325,90,1,1,0,0,2,1,0,0,39,2,1,0,0.3,0.3,0.2,2,1,14,23,60.9,0,15,0,2,1
Saúl Ñíguez,17,es ESP,CM,27-010,45,0,0,0,0,1,0,1,0,19,2,0,1,0.2,0.2,0.0,0,0,10,13,76.9,0,6,0,0,0
Thiago Silva,6,br BRA,CB,37-070,45,0,0,0,0,0,0,0,0,30,0,1,0,0.0,0.0,0.0,0,0,18,24,75.0,0,10,0,0,0
Ruben Loftus-Cheek,12,eng ENG,CM,25-312,90,0,0,0,0,1,0,0,0,50,0,0,0,0.0,0.0,0.0,2,0,35,45,77.8,7,22,2,1,1
Marcos Alonso,3,es ESP,WB,30-338,90,0,0,0,0,0,0,1,0,76,3,3,4,0.0,0.0,0.0,3,2,30,56,53.6,3,15,2,0,0
César Azpilicueta,28,es ESP,WB,32-095,68,0,0,0,0,1,0,0,0,52,2,0,1,0.0,0.0,0.0,0,0,26,45,57.8,3,18,2,0,0
Romelu Lukaku,9,be BEL,FW,28-202,22,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,4,8,50.0,0,3,0,0,0
Antonio Rüdiger,2,de GER,CB,28-273,90,0,0,0,0,0,0,0,0,82,2,5,0,0.0,0.0,0.0,0,0,48,61,78.7,3,33,0,1,1
Andreas Christensen,4,dk DEN,CB,25-235,90,0,0,0,0,0,0,0,0,72,0,3,0,0.0,0.0,0.0,0,0,53,60,88.3,4,27,1,0,0
Trevoh Chalobah,14,eng ENG,"CB,CM",22-149,59,0,0,0,0,0,0,0,0,45,0,1,1,0.0,0.0,0.0,1,0,30,37,81.1,1,16,0,0,0
Hakim Ziyech,22,ma MAR,AM,28-257,31,1,0,0,0,2,2,1,0,22,0,0,1,0.3,0.3,0.0,0,0,10,16,62.5,2,12,0,1,1
Edouard Mendy,16,sn SEN,GK,29-275,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,21,28,75.0,0,13,0,0,0
