player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Roberto Firmino,9,br BRA,FW,30-329,68,2,3,0,0,5,4,0,0,44,0,1,0,1.2,1.2,0.3,6,5,21,31,67.7,3,26,1,2,0
James Milner,7,eng ENG,"LM,RB",36-235,22,0,0,0,0,1,1,0,0,24,0,0,1,0.1,0.1,0.0,0,0,20,22,90.9,3,15,1,0,0
Luis Díaz,23,co COL,"LW,FW",25-226,90,2,0,0,0,2,2,0,0,53,1,1,0,0.4,0.4,0.0,1,0,46,48,95.8,4,38,3,4,2
Mohamed Salah,11,eg EGY,RW,30-073,90,0,0,0,0,4,1,0,0,53,0,0,1,1.2,1.2,0.1,3,1,31,39,79.5,7,39,7,3,0
Jordan Henderson,14,eng ENG,LM,32-071,69,0,0,0,0,0,0,0,0,67,1,2,0,0.0,0.0,0.0,1,0,52,62,83.9,9,45,3,3,1
Stefan Bajcetic,43,es ESP,RM,17-309,21,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,1,0,12,15,80.0,2,10,0,1,1
Fabinho,3,br BRA,CM,28-308,90,0,0,0,0,0,0,0,0,60,5,0,0,0.0,0.0,0.3,3,1,45,51,88.2,9,34,0,0,0
Harvey Elliott,19,eng ENG,RM,19-145,45,1,0,0,0,1,1,0,0,42,0,0,0,0.0,0.0,0.8,5,2,32,40,80.0,5,28,1,2,2
Fabio Carvalho,28,pt POR,"LW,RM",19-362,45,1,0,0,0,1,1,0,0,23,2,0,2,0.1,0.1,0.0,1,0,13,16,81.3,1,14,0,2,0
Andrew Robertson,26,sct SCO,LB,28-169,68,0,1,0,0,1,0,0,0,65,0,0,0,0.1,0.1,0.1,2,1,55,64,85.9,3,39,2,1,1
Kostas Tsimikas,21,gr GRE,LB,26-107,22,0,2,0,0,0,0,0,0,18,0,0,1,0.0,0.0,0.4,2,2,14,16,87.5,1,10,0,0,0
Virgil van Dijk,4,nl NED,CB,31-050,90,1,0,0,0,3,1,0,0,107,1,1,0,0.2,0.2,0.0,1,0,89,99,89.9,9,77,1,1,1
Joe Gomez,2,eng ENG,CB,25-096,90,0,0,0,0,0,0,0,0,93,0,2,2,0.0,0.0,0.0,0,0,73,84,86.9,6,72,1,2,2
Trent Alexander-Arnold,66,eng ENG,RB,23-324,82,1,0,0,0,1,1,0,0,121,2,2,1,0.0,0.0,0.2,7,2,97,115,84.3,11,86,4,0,0
Bobby Clark,42,eng ENG,LM,17-201,8,0,0,0,0,0,0,0,0,7,0,0,2,0.0,0.0,0.0,0,0,1,1,100.0,1,3,0,1,0
Alisson,1,br BRA,GK,29-329,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,23,25,92.0,0,18,0,0,0
