player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Dominic Solanke,19,eng ENG,FW,27-112,90,1,0,0,0,4,2,0,0,30,1,0,2,0.5,0.5,0.0,2,0,9,17,52.9,1,15,1,2,0
Timo Werner,16,de GER,LW,28-304,61,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,0,0,11,16,68.8,3,11,3,1,0
Son Heung-min,7,kr KOR,LW,32-180,29,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,2,0,24,27,88.9,2,24,2,4,1
Brennan Johnson,22,wls WAL,RW,23-226,90,0,0,0,0,2,0,0,0,31,3,0,1,0.2,0.2,0.1,5,1,17,22,77.3,3,19,3,2,1
Dejan Kulusevski,21,se SWE,"AM,RM",24-254,90,0,0,0,0,1,0,0,0,50,5,0,0,0.0,0.0,0.3,5,0,28,38,73.7,7,38,5,1,1
Pape Matar Sarr,29,sn SEN,DM,22-112,61,0,0,0,0,2,2,0,0,37,1,0,0,0.1,0.1,0.0,2,0,27,33,81.8,4,23,0,1,0
Yves Bissouma,8,ml MLI,CM,28-127,29,0,0,0,0,0,0,0,0,36,2,2,1,0.0,0.0,0.0,0,0,29,30,96.7,4,22,2,0,0
Lucas Bergvall,15,se SWE,DM,18-337,61,0,0,0,0,0,0,0,0,42,1,2,3,0.0,0.0,0.0,0,0,29,36,80.6,3,27,3,3,1
James Maddison,10,eng ENG,LM,28-042,29,0,0,0,0,1,0,0,0,37,0,0,1,0.0,0.0,0.0,1,0,31,35,88.6,7,30,2,0,0
Djed Spence,24,eng ENG,"CB,LB",24-148,90,0,0,0,0,0,0,0,0,74,3,2,3,0.0,0.0,0.0,0,0,46,61,75.4,4,40,0,2,0
Archie Gray,14,eng ENG,CB,18-298,90,0,0,0,0,0,0,0,0,62,0,1,1,0.0,0.0,0.0,0,0,46,53,86.8,2,36,0,0,0
Radu Drăgușin,6,ro ROU,CB,22-336,45,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,9,16,56.3,0,13,0,0,0
Sergio Reguilón,3,es ESP,LB,28-019,45,0,0,0,0,1,0,1,0,49,3,2,2,0.1,0.1,0.0,0,0,30,41,73.2,4,28,0,2,1
Pedro Porro,23,es ESP,RB,25-113,90,0,1,0,0,2,0,0,0,67,5,0,3,0.1,0.1,0.3,5,1,39,55,70.9,2,33,2,0,0
Brandon Austin,40,eng ENG,GK,25-362,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,22,32,68.8,0,22,0,0,0
