player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Roberto Firmino,9,br BRA,FW,26-322,89,0,0,0,0,1,0,0,0,46,0,0,0,0.0,0.0,0.1,5,1,37,43,86.0,6,37,4,4,4
Daniel Sturridge,15,eng ENG,FW,28-353,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Sadio Mané,10,sn SEN,LW,26-132,90,1,0,0,0,2,2,0,0,48,1,0,0,0.6,0.6,0.4,6,2,29,36,80.6,3,37,1,6,5
Mohamed Salah,11,eg EGY,RW,26-066,90,0,1,0,0,6,1,0,0,34,2,0,0,0.8,0.8,0.7,9,1,13,20,65.0,0,29,4,3,3
Naby Keïta,8,gn GUI,LM,23-191,86,0,0,0,0,3,2,0,0,78,5,1,1,0.3,0.3,0.4,2,0,55,64,85.9,6,58,2,3,1
Adam Lallana,20,eng ENG,LM,30-102,4,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,3,0,0,0
Georginio Wijnaldum,5,nl NED,"CM,RM",27-282,90,0,0,0,0,0,0,0,0,64,3,0,0,0.0,0.0,0.0,1,0,52,57,91.2,11,51,1,3,2
James Milner,7,eng ENG,RM,32-228,66,1,0,1,1,1,0,0,0,72,2,3,5,0.8,0.0,0.0,1,0,46,56,82.1,10,48,1,0,0
Jordan Henderson,14,eng ENG,CM,28-064,24,0,0,0,0,0,0,0,0,33,0,0,1,0.0,0.0,0.0,0,0,28,31,90.3,4,25,0,0,0
Andrew Robertson,26,sct SCO,LB,24-162,90,0,0,0,0,1,0,0,0,101,4,0,1,0.1,0.1,0.0,5,0,78,86,90.7,5,79,5,1,1
Virgil van Dijk,4,nl NED,CB,27-043,90,0,0,0,0,0,0,0,0,89,2,1,0,0.0,0.0,0.0,0,0,72,78,92.3,4,59,0,0,0
Joe Gomez,12,eng ENG,CB,21-089,90,0,0,0,0,0,0,0,0,81,3,2,1,0.0,0.0,0.0,1,0,63,70,90.0,2,66,0,0,0
Trent Alexander-Arnold,66,eng ENG,RB,19-317,90,0,0,0,0,1,0,1,0,103,0,3,1,0.0,0.0,0.0,1,0,76,95,80.0,7,68,5,1,0
Alisson,13,br BRA,GK,25-322,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,26,28,92.9,0,22,0,0,0
