player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Gabriel Jesus,9,br BRA,FW,26-236,65,0,0,0,0,4,2,0,0,26,1,0,0,0.6,0.6,0.0,0,0,12,15,80.0,2,20,1,0,0
Eddie Nketiah,14,eng ENG,FW,24-179,25,0,0,0,0,1,1,0,0,11,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,9,1,0,0
Gabriel Martinelli,11,br BRA,LW,22-160,78,0,0,0,0,1,0,1,0,46,0,0,0,0.1,0.1,0.1,3,0,24,35,68.6,1,40,7,3,2
Kai Havertz,29,de GER,"LM,RM",24-167,12,1,0,0,0,1,1,0,0,9,1,0,0,0.3,0.3,0.0,0,0,5,7,71.4,0,6,1,1,1
Bukayo Saka,7,eng ENG,RW,22-081,89,0,1,0,0,0,0,0,0,54,1,1,2,0.0,0.0,0.9,6,1,33,46,71.7,3,34,4,1,0
Ben White,4,eng ENG,"RB,RW",26-048,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0
Leandro Trossard,19,be BEL,"LM,LW",28-356,90,0,0,0,0,2,0,0,0,43,1,0,1,0.3,0.3,0.0,4,0,20,36,55.6,4,28,2,1,0
Declan Rice,41,eng ENG,CM,24-315,90,0,0,0,0,1,0,0,0,81,0,1,2,0.0,0.0,0.0,2,0,65,73,89.0,5,52,1,0,0
Martin Ødegaard,8,no NOR,RM,24-343,89,0,0,0,0,1,0,0,0,66,0,0,1,0.1,0.1,0.1,4,1,52,59,88.1,11,51,3,3,1
Jorginho,20,it ITA,"CM,RM",31-340,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0
Oleksandr Zinchenko,35,ua UKR,LB,26-345,90,0,0,0,0,1,0,0,0,99,1,1,2,0.0,0.0,0.3,5,0,81,90,90.0,16,59,0,0,0
Gabriel Magalhães,6,br BRA,CB,25-341,90,0,0,0,0,1,0,0,0,56,0,0,2,0.1,0.1,0.0,1,0,37,49,75.5,3,26,0,1,1
William Saliba,2,fr FRA,CB,22-246,90,0,0,0,0,1,0,0,0,57,2,0,0,0.0,0.0,0.0,1,0,40,49,81.6,0,29,0,0,0
Takehiro Tomiyasu,18,jp JPN,RB,25-020,90,0,0,0,0,1,0,0,0,73,1,2,1,0.1,0.1,0.0,2,0,48,61,78.7,5,41,1,1,0
Aaron Ramsdale,1,eng ENG,GK,25-195,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,18,34,52.9,0,24,0,0,0
