player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Andy Carroll,9,eng ENG,FW,30-013,65,0,0,0,0,2,0,1,0,28,0,0,0,0.8,0.8,0.2,1,0,12,22,54.5,2,13,1,1,1
Javier Hernández,17,mx MEX,FW,30-232,25,0,0,0,0,1,1,0,0,9,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,1,7,0,0,0
Felipe Anderson,8,br BRA,LW,25-279,90,0,0,0,0,1,0,0,0,85,1,1,3,0.0,0.0,0.0,2,0,48,69,69.6,8,66,4,5,2
Michail Antonio,30,jm JAM,"RW,AM",28-297,90,0,0,0,0,2,0,0,0,46,0,0,2,0.3,0.3,0.8,3,0,26,35,74.3,2,36,5,4,2
Samir Nasri,18,fr FRA,AM,31-207,65,0,0,0,0,1,0,0,0,46,0,1,0,0.1,0.1,0.0,1,0,38,43,88.4,4,35,0,0,0
Robert Snodgrass,11,sct SCO,"DM,AM",31-134,25,0,0,0,0,0,0,0,0,28,1,0,0,0.0,0.0,0.0,1,0,21,25,84.0,3,20,0,0,0
Declan Rice,41,eng ENG,DM,20-005,90,0,0,0,0,1,0,0,0,79,3,2,0,0.0,0.0,0.0,0,0,65,70,92.9,5,57,3,2,1
Mark Noble,16,eng ENG,DM,31-256,78,0,0,0,0,1,0,0,0,82,3,0,0,0.0,0.0,0.0,3,0,66,79,83.5,11,59,1,3,3
Grady Diangana,45,cd COD,RW,20-275,12,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,8,10,80.0,1,8,1,0,0
Aaron Cresswell,3,eng ENG,LB,29-035,90,0,0,0,0,0,0,0,0,90,2,1,2,0.0,0.0,0.0,2,0,61,79,77.2,8,49,2,0,0
Angelo Ogbonna,21,it ITA,CB,30-241,90,0,0,0,0,0,0,0,0,61,0,2,1,0.0,0.0,0.0,0,0,47,53,88.7,2,40,0,0,0
Issa Diop,23,fr FRA,CB,22-010,90,0,0,0,0,0,0,0,0,64,3,1,0,0.0,0.0,0.0,0,0,47,54,87.0,4,43,0,1,0
Pablo Zabaleta,5,ar ARG,RB,34-003,90,0,0,0,0,0,0,0,0,68,0,3,0,0.0,0.0,0.0,1,0,49,59,83.1,5,37,3,0,0
Łukasz Fabiański,1,pl POL,GK,33-276,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,31,40,77.5,0,23,0,0,0
