player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Roberto Firmino,9,br BRA,FW,26-104,90,1,1,0,0,3,1,1,0,52,1,2,0,0.2,0.2,0.2,5,1,29,41,70.7,6,29,2,0,0
Sadio Mané,19,sn SEN,LW,25-279,89,1,0,0,0,3,1,0,0,39,2,0,0,0.1,0.1,0.1,2,0,21,27,77.8,7,29,6,6,3
Ragnar Klavan,17,ee EST,"CB,LW",32-076,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Mohamed Salah,11,eg EGY,RW,25-213,87,1,1,0,0,6,3,0,0,33,0,1,1,0.3,0.3,0.1,5,2,16,21,76.2,0,23,2,3,3
Adam Lallana,20,eng ENG,"RW,LM",29-249,3,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,1,1
Georginio Wijnaldum,5,nl NED,LM,27-064,90,0,0,0,0,2,0,0,0,53,4,2,0,0.1,0.1,0.0,3,1,33,41,80.5,4,37,6,6,4
Emre Can,23,de GER,CM,24-002,78,0,0,0,0,0,0,0,0,48,6,1,3,0.0,0.0,0.0,1,0,31,36,86.1,4,20,1,0,0
James Milner,7,eng ENG,CM,32-010,12,0,0,0,0,0,0,1,0,7,2,0,1,0.0,0.0,0.0,0,0,3,4,75.0,1,2,0,0,0
Alex Oxlade-Chamberlain,21,eng ENG,RM,24-152,90,1,1,0,0,2,2,0,0,60,1,2,5,0.1,0.1,0.2,7,2,31,47,66.0,8,33,7,6,5
Andrew Robertson,26,sct SCO,LB,23-309,90,0,0,0,0,0,0,0,0,54,7,0,2,0.0,0.0,0.0,0,0,27,38,71.1,1,16,1,0,0
Dejan Lovren,6,hr CRO,CB,28-193,90,0,0,0,0,0,0,0,0,52,2,6,1,0.0,0.0,0.0,0,0,30,37,81.1,0,21,0,0,0
Joël Matip,32,cm CMR,CB,26-159,90,0,0,0,0,0,0,0,0,41,4,3,1,0.0,0.0,0.0,0,0,24,31,77.4,0,19,1,0,0
Joe Gomez,12,eng ENG,RB,20-236,90,0,0,0,0,0,0,0,0,45,4,2,2,0.0,0.0,0.0,1,0,29,39,74.4,4,17,2,2,2
Loris Karius,1,de GER,GK,24-206,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,15,35,42.9,0,17,0,0,0
