player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Anthony Martial,9,fr FRA,FW,24-202,79,3,0,0,0,4,3,0,0,36,1,0,0,1.3,1.3,0.5,3,1,23,25,92.0,5,22,2,5,3
Odion Ighalo,25,ng NGA,FW,31-008,11,0,0,0,0,1,1,0,0,5,0,0,0,0.1,0.1,0.0,0,0,2,2,100.0,1,4,0,1,0
Marcus Rashford,10,eng ENG,LW,22-237,79,0,2,0,0,2,0,0,0,53,0,0,0,0.6,0.6,1.0,6,3,39,47,83.0,8,34,3,3,2
Daniel James,21,wls WAL,LW,22-227,11,0,0,0,0,0,0,0,0,13,0,1,0,0.0,0.0,0.0,0,0,13,13,100.0,1,11,0,0,0
Mason Greenwood,26,eng ENG,RW,18-267,79,0,0,0,0,5,1,0,0,46,2,2,0,0.2,0.2,0.0,2,0,34,36,94.4,4,23,2,1,0
Juan Mata,8,es ESP,RW,32-057,11,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,14,19,73.7,0,18,1,0,0
Bruno Fernandes,18,pt POR,AM,25-290,79,0,0,0,0,2,1,0,0,70,1,1,0,0.1,0.1,0.0,3,0,44,63,69.8,2,28,1,2,1
Scott McTominay,39,sct SCO,"AM,DM",23-199,11,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,12,13,92.3,2,10,0,0,0
Nemanja Matić,31,rs SRB,DM,31-328,90,0,0,0,0,0,0,0,0,101,0,0,0,0.0,0.0,0.1,3,0,95,99,96.0,6,72,3,3,2
Paul Pogba,6,fr FRA,DM,27-101,79,0,0,0,0,0,0,0,0,82,0,1,0,0.0,0.0,0.3,6,1,66,79,83.5,11,54,2,5,5
Andreas Pereira,15,br BRA,"DM,AM",24-175,11,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,10,12,83.3,1,5,0,0,0
Luke Shaw,23,eng ENG,LB,24-348,90,0,0,0,0,0,0,1,0,106,1,0,1,0.0,0.0,0.1,4,0,91,98,92.9,6,65,8,3,3
Harry Maguire,5,eng ENG,CB,27-111,90,0,0,0,0,1,0,0,0,100,0,3,1,0.1,0.1,0.0,0,0,91,95,95.8,8,71,2,0,0
Victor Lindelöf,2,se SWE,CB,25-343,90,0,0,0,0,0,0,0,0,96,1,0,1,0.0,0.0,0.0,1,0,81,85,95.3,3,63,0,0,0
Aaron Wan-Bissaka,29,eng ENG,RB,22-211,90,0,1,0,0,0,0,0,0,81,1,0,1,0.0,0.0,0.3,1,1,64,75,85.3,1,43,3,1,0
David de Gea,1,es ESP,GK,29-230,90,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,19,19,100.0,0,7,0,0,0
