player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Sam Vokes,9,wls WAL,FW,27-295,90,2,0,0,0,3,2,0,0,23,1,0,0,0.2,0.2,0.0,1,0,4,15,26.7,0,10,0,0,0
Jeff Hendrick,13,ie IRL,FW,25-193,90,0,0,0,0,0,0,0,0,34,0,1,0,0.0,0.0,0.0,2,0,28,29,96.6,5,19,1,0,0
Robbie Brady,12,ie IRL,LM,25-210,90,0,0,0,0,4,0,1,0,37,2,1,1,0.3,0.3,0.1,7,2,16,27,59.3,0,14,0,0,0
Jack Cork,4,eng ENG,CM,28-048,90,0,1,0,0,0,0,0,0,47,0,1,1,0.0,0.0,0.1,1,1,33,40,82.5,5,16,0,0,0
Steven Defour,16,be BEL,CM,29-119,74,0,1,0,0,0,0,0,0,46,0,5,2,0.0,0.0,0.1,2,1,34,36,94.4,3,26,0,1,1
Jonathan Walters,19,ie IRL,FW,33-326,16,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,2,0,0,0
Jóhann Berg Guðmundsson,17,is ISL,RM,26-289,74,0,0,0,0,0,0,0,0,18,1,1,1,0.0,0.0,0.0,1,0,7,14,50.0,1,11,0,0,0
Scott Arfield,37,ca CAN,RM,28-284,16,0,0,0,0,0,0,1,0,5,1,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,2,0,0,0
Stephen Ward,23,ie IRL,LB,31-357,90,1,0,0,0,1,1,0,0,56,1,0,3,0.1,0.1,0.0,2,1,34,44,77.3,5,25,2,2,1
Ben Mee,6,eng ENG,CB,27-325,90,0,0,0,0,2,2,1,0,45,0,2,3,0.1,0.1,0.0,0,0,25,30,83.3,3,15,0,0,0
James Tarkowski,5,eng ENG,CB,24-266,90,0,0,0,0,0,0,0,0,53,1,2,2,0.0,0.0,0.0,1,0,23,31,74.2,0,16,0,0,0
Matthew Lowton,2,eng ENG,RB,28-064,90,0,1,0,0,0,0,0,0,43,1,0,0,0.0,0.0,0.1,2,1,31,36,86.1,4,20,1,0,0
Tom Heaton,1,eng ENG,GK,31-119,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,20,40,50.0,0,14,0,0,0
