player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Aaron Connolly,44,ie IRL,FW,20-165,58,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,4,0,0,0
Neal Maupay,7,fr FRA,FW,23-332,32,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,5,7,71.4,0,4,0,0,0
Pascal Groß,13,de GER,FW,29-026,77,0,0,0,0,0,0,0,0,30,2,2,2,0.0,0.0,0.1,2,0,14,21,66.7,2,15,2,1,0
Dan Burn,33,eng ENG,FW,28-063,13,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,1,4,0,0,0
Leandro Trossard,11,be BEL,LM,25-220,69,0,0,0,0,2,0,0,0,19,0,0,0,0.1,0.1,0.0,1,0,10,14,71.4,1,12,0,2,1
Alireza Jahanbakhsh,16,ir IRN,LM,26-335,21,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,6,10,60.0,2,4,0,1,0
Yves Bissouma,8,ml MLI,CM,23-316,90,0,0,0,0,0,0,1,0,44,2,2,0,0.0,0.0,0.0,0,0,30,36,83.3,1,24,0,1,1
Davy Pröpper,24,nl NED,CM,28-313,58,0,0,0,0,0,0,0,0,39,1,3,1,0.0,0.0,0.0,0,0,23,33,69.7,1,24,0,1,1
Dale Stephens,6,eng ENG,CM,31-029,32,0,0,0,0,0,0,0,0,17,1,5,2,0.0,0.0,0.0,0,0,8,12,66.7,0,8,0,0,0
Aaron Mooy,18,au AUS,RM,29-300,90,0,0,0,0,0,0,0,0,39,0,1,1,0.0,0.0,0.0,0,0,27,33,81.8,4,21,1,1,1
Bernardo,30,br BRA,LB,25-058,90,0,0,0,0,0,0,0,0,50,1,1,1,0.0,0.0,0.1,2,0,26,41,63.4,5,24,4,1,0
Lewis Dunk,5,eng ENG,CB,28-233,90,0,0,0,0,1,0,0,0,41,0,1,2,0.0,0.0,0.0,0,0,25,30,83.3,2,19,0,0,0
Adam Webster,15,eng ENG,CB,25-189,90,0,0,0,0,0,0,0,0,51,2,1,1,0.0,0.0,0.0,0,0,36,44,81.8,0,32,0,0,0
Martín Montoya,22,es ESP,RB,29-088,58,0,0,0,0,0,0,0,0,35,2,1,0,0.0,0.0,0.0,0,0,21,30,70.0,1,19,0,2,0
Tariq Lamptey,2,gh GHA,RB,19-285,32,0,0,0,0,0,0,0,0,14,1,0,1,0.0,0.0,0.0,0,0,5,8,62.5,0,7,1,1,0
Mathew Ryan,1,au AUS,GK,28-094,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,31,37,83.8,0,18,0,0,0
