player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Ivan Toney,17,eng ENG,FW,28-042,90,0,0,0,0,3,2,0,0,35,1,1,0,0.5,0.5,0.0,2,0,13,26,50.0,1,21,1,1,0
Yoane Wissa,11,cd COD,LW,27-237,67,0,0,0,0,0,0,0,0,26,3,1,2,0.0,0.0,0.0,2,0,9,16,56.3,0,10,1,0,0
Keane Lewis-Potter,23,eng ENG,LW,23-065,23,0,0,0,0,1,1,0,0,20,0,0,0,0.1,0.1,0.0,0,0,11,14,78.6,0,16,2,2,1
Bryan Mbeumo,19,cm CMR,RW,24-264,90,0,0,0,0,1,0,1,0,40,0,0,2,0.0,0.0,0.0,0,0,15,29,51.7,3,29,1,5,1
Vitaly Janelt,27,de GER,LM,25-353,67,0,0,0,0,0,0,0,0,45,1,1,1,0.0,0.0,0.1,1,0,30,38,78.9,2,31,0,0,0
Mikkel Damsgaard,24,dk DEN,LM,23-299,23,0,0,0,0,1,0,0,0,22,1,0,1,0.0,0.0,0.1,3,0,13,18,72.2,4,14,2,1,0
Christian Nørgaard,6,dk DEN,CM,30-048,77,0,0,0,0,0,0,0,0,46,3,2,0,0.0,0.0,0.0,1,0,34,40,85.0,1,29,0,1,0
Yehor Yarmoliuk,33,ua UKR,CM,20-057,13,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,6,6,100.0,1,5,0,0,0
Mathias Jensen,8,dk DEN,RM,28-117,90,0,0,0,0,1,0,0,0,66,2,1,2,0.1,0.1,0.4,4,0,51,57,89.5,6,38,1,2,0
Sergio Reguilón,12,es ESP,LB,27-133,77,0,0,0,0,1,0,1,0,55,3,1,2,0.0,0.0,0.1,3,0,30,42,71.4,7,22,1,3,2
Kevin Schade,9,de GER,LB,22-152,13,0,0,0,0,1,1,0,0,3,0,0,0,0.0,0.0,0.0,1,0,0,2,0.0,0,3,1,1,1
Ethan Pinnock,5,jm JAM,CB,30-334,90,0,0,0,0,1,0,0,0,71,1,0,0,0.0,0.0,0.0,1,0,42,59,71.2,1,45,1,0,0
Nathan Collins,22,ie IRL,CB,22-363,90,0,0,0,0,0,0,0,0,83,1,1,5,0.0,0.0,0.0,0,0,59,69,85.5,5,50,1,0,0
Kristoffer Ajer,20,no NOR,RB,26-010,83,0,0,0,0,0,0,0,0,48,1,1,0,0.0,0.0,0.0,0,0,34,42,81.0,4,30,1,0,0
Mads Roerslev,30,dk DEN,RB,24-308,7,0,0,0,0,0,0,0,0,7,0,1,0,0.0,0.0,0.0,0,0,4,6,66.7,0,4,0,0,0
Mark Flekken,1,nl NED,GK,30-319,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,0,0,38,46,82.6,0,33,0,0,0
