player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Mohamed Salah,11,eg EGY,RW,26-099,90,1,0,0,0,2,1,0,0,32,0,0,0,1.2,1.2,0.0,4,0,15,26,57.7,3,26,5,4,3
Roberto Firmino,9,br BRA,FW,26-355,90,0,0,0,0,2,0,0,0,69,4,0,2,0.1,0.1,0.2,2,0,39,54,72.2,4,43,0,1,0
Sadio Mané,10,sn SEN,LW,26-165,90,0,0,0,0,1,1,0,0,41,1,0,1,0.0,0.0,0.0,2,0,20,27,74.1,4,31,2,5,1
Xherdan Shaqiri,23,ch SUI,AM,26-347,45,0,0,0,0,2,0,0,0,31,0,0,0,0.1,0.1,0.1,3,1,19,26,73.1,0,23,2,0,0
James Milner,7,eng ENG,"LM,AM,RM",32-261,45,0,0,0,0,2,0,0,0,58,2,0,0,0.1,0.1,0.0,3,0,48,55,87.3,8,43,0,2,2
Jordan Henderson,14,eng ENG,CM,28-097,90,0,0,0,0,0,0,0,0,94,1,0,1,0.0,0.0,0.0,0,0,86,91,94.5,7,78,2,1,1
Georginio Wijnaldum,5,nl NED,RM,27-315,69,0,0,0,0,1,0,0,0,61,3,0,0,0.0,0.0,0.0,0,0,51,54,94.4,4,44,0,1,0
Naby Keïta,8,gn GUI,LM,23-224,21,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,31,35,88.6,3,26,1,0,0
Andrew Robertson,26,sct SCO,LB,24-195,90,0,0,0,0,1,0,0,0,116,1,1,2,0.0,0.0,0.0,2,0,88,108,81.5,8,62,2,0,0
Virgil van Dijk,4,nl NED,CB,27-076,54,0,0,0,0,0,0,0,0,70,2,1,2,0.0,0.0,0.0,2,0,62,65,95.4,2,48,0,0,0
Joe Gomez,12,eng ENG,CB,21-122,36,0,0,0,0,0,0,0,0,47,2,1,0,0.0,0.0,0.0,0,0,43,44,97.7,0,30,0,1,1
Joël Matip,32,cm CMR,CB,27-045,90,1,0,0,0,1,1,0,0,118,1,3,1,0.1,0.1,0.0,0,0,96,112,85.7,4,82,0,0,0
Trent Alexander-Arnold,66,eng ENG,RB,19-350,90,0,1,0,0,0,0,0,0,73,0,1,0,0.0,0.0,0.1,2,1,51,67,76.1,6,40,2,1,0
Alisson,13,br BRA,GK,25-355,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,23,26,88.5,0,13,0,0,0
