player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Shane Long,7,ie IRL,FW,32-091,77,1,0,0,0,3,1,0,0,31,0,1,0,0.8,0.8,0.0,2,1,13,22,59.1,2,21,2,1,1
Yan Valery,43,tn TUN,WB,20-060,13,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,0,4,0.0,0,1,1,1,1
Stuart Armstrong,17,sct SCO,AM,27-024,66,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,12,23,52.2,1,15,0,2,1
Josh Sims,39,eng ENG,AM,22-026,24,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,4,0,0,0
Nathan Redmond,22,eng ENG,"AM,FW",25-048,90,0,0,0,0,3,2,0,0,48,3,2,1,0.7,0.7,0.5,3,0,27,34,79.4,1,35,5,1,1
Pierre Højbjerg,23,dk DEN,CM,23-261,90,0,0,0,0,0,0,0,0,66,4,2,2,0.0,0.0,0.0,2,0,37,53,69.8,5,37,1,2,2
Oriol Romeu,14,es ESP,CM,27-211,73,0,0,0,0,0,0,1,0,46,2,3,1,0.0,0.0,0.0,0,0,30,39,76.9,4,29,1,0,0
Mario Lemina,18,ga GAB,CM,25-234,17,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,4,7,57.1,1,8,1,3,2
Ryan Bertrand,21,eng ENG,WB,29-261,90,0,0,0,0,1,0,0,0,38,0,0,0,0.4,0.4,0.0,1,0,24,30,80.0,3,19,2,1,1
James Ward-Prowse,16,eng ENG,"WB,AM",24-173,90,0,0,0,0,1,1,0,0,61,4,4,0,0.1,0.1,0.4,2,0,30,46,65.2,3,30,0,1,0
Jack Stephens,5,eng ENG,CB,25-086,90,0,0,0,0,0,0,0,0,51,4,3,2,0.0,0.0,0.0,1,0,25,37,67.6,3,14,0,0,0
Maya Yoshida,3,jp JPN,CB,30-242,90,0,0,0,0,0,0,0,0,47,1,3,4,0.0,0.0,0.0,0,0,24,31,77.4,1,17,0,0,0
Jan Bednarek,35,pl POL,CB,23-011,90,0,0,0,0,0,0,1,0,60,1,5,3,0.0,0.0,0.0,0,0,23,41,56.1,4,20,0,0,0
Angus Gunn,28,sct SCO,GK,23-091,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,1,0,9,25,36.0,0,13,0,0,0
