player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Conor Chaplin,10,eng ENG,"FW,AM",27-309,61,0,0,0,0,0,0,0,0,26,2,0,1,0.0,0.0,0.2,2,0,13,20,65.0,1,10,0,1,0
Jack Taylor,14,ie IRL,AM,26-181,29,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,2,6,0,0,0
Sammie Szmodics,23,ie IRL,LW,29-088,77,0,0,0,0,2,1,0,0,26,0,0,0,0.3,0.3,0.0,1,0,19,21,90.5,1,18,2,0,0
Nathan Broadhead,33,wls WAL,LW,26-260,13,0,0,0,0,1,1,0,0,13,0,0,1,0.0,0.0,0.0,2,0,6,8,75.0,2,10,2,1,0
Wes Burns,7,wls WAL,RW,30-028,77,0,0,0,0,1,0,0,0,28,0,0,0,0.0,0.0,0.0,1,0,12,21,57.1,2,23,5,4,2
Ben Johnson,18,eng ENG,RW,24-332,13,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,5,0,0,0
Omari Hutchinson,20,eng ENG,AM,21-052,45,0,0,0,0,1,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,12,15,80.0,2,15,1,2,0
Ali Al Hamadi,16,iq IRQ,FW,22-295,45,0,0,0,0,3,0,1,0,14,0,0,0,0.3,0.3,0.0,3,0,7,7,100.0,2,11,2,3,2
Jens Cajuste,12,se SWE,DM,25-133,61,0,0,0,0,1,0,0,0,53,1,0,0,0.0,0.0,0.1,1,0,40,44,90.9,1,36,3,2,0
Kalvin Phillips,8,eng ENG,DM,29-019,29,0,0,0,0,0,0,0,0,20,1,1,0,0.0,0.0,0.0,0,0,15,19,78.9,1,11,0,0,0
Sam Morsy,5,eg EGY,DM,33-102,90,0,0,0,0,0,0,1,0,56,1,0,1,0.0,0.0,0.0,3,0,48,51,94.1,7,37,0,0,0
Leif Davis,3,eng ENG,LB,24-344,90,0,0,0,0,0,0,0,0,62,2,1,0,0.0,0.0,0.1,1,0,41,57,71.9,2,39,0,0,0
Cameron Burgess,15,au AUS,CB,29-061,90,0,0,0,0,0,0,0,0,61,1,0,0,0.0,0.0,0.0,0,0,49,54,90.7,3,39,0,0,0
Dara O'Shea,26,ie IRL,CB,25-292,90,0,0,0,0,1,0,0,0,54,2,1,1,0.1,0.1,0.0,2,0,39,45,86.7,6,28,0,0,0
Harry Clarke,2,eng ENG,RB,23-294,90,0,0,0,0,0,0,0,0,48,0,1,1,0.0,0.0,0.0,0,0,32,44,72.7,2,26,1,0,0
Arijanet Muric,1,xk KVX,GK,26-044,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,30,44,68.2,0,29,0,0,0
