player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Lucas Moura,27,br BRA,FW,26-243,90,3,0,0,0,4,4,0,0,59,4,1,2,0.3,0.3,0.0,7,0,41,47,87.2,4,45,3,3,2
Fernando Llorente,18,es ESP,FW,34-046,86,0,1,0,0,6,0,0,0,45,0,0,1,0.8,0.8,0.8,5,0,25,36,69.4,2,26,0,1,1
Son Heung-min,7,kr KOR,FW,26-279,4,0,1,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.1,1,1,2,2,100.0,1,2,1,0,0
Christian Eriksen,23,dk DEN,AM,27-058,90,0,1,0,0,5,0,0,0,96,1,0,0,0.3,0.3,0.5,11,1,54,83,65.1,10,67,3,2,1
Victor Wanyama,12,ke KEN,CM,27-292,90,1,0,0,0,2,1,0,0,83,5,0,2,0.7,0.7,0.0,3,2,63,71,88.7,6,54,3,4,2
Moussa Sissoko,17,fr FRA,CM,29-240,73,0,1,0,0,1,0,0,0,67,0,0,1,0.0,0.0,0.1,3,1,57,60,95.0,5,48,6,4,4
Oliver Skipp,52,eng ENG,CM,18-209,17,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,7,8,87.5,2,2,0,0,0
Ben Davies,33,wls WAL,"WB,CB",25-354,90,0,0,0,0,3,0,0,0,72,0,2,1,0.1,0.1,0.0,2,0,56,62,90.3,6,49,5,0,0
Kyle Walker-Peters,16,eng ENG,WB,22-000,90,0,0,0,0,0,0,0,0,61,0,0,2,0.0,0.0,0.3,5,1,51,55,92.7,6,44,5,1,1
Jan Vertonghen,5,be BEL,CB,31-354,84,0,0,0,0,0,0,1,0,125,1,0,1,0.0,0.0,0.0,0,0,106,117,90.6,13,94,2,2,1
Danny Rose,3,eng ENG,WB,28-285,6,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.0,1,1,3,3,100.0,0,2,0,0,0
Davinson Sánchez,6,co COL,CB,22-305,90,0,0,0,0,1,0,0,0,99,2,1,0,0.3,0.3,0.0,1,0,85,91,93.4,3,75,0,0,0
Juan Foyth,21,ar ARG,CB,21-091,90,0,0,0,0,0,0,1,0,123,2,0,0,0.0,0.0,0.4,3,1,105,119,88.2,10,96,4,2,2
Hugo Lloris,1,fr FRA,GK,32-108,90,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,15,17,88.2,0,6,0,0,0
