player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jamie Vardy,9,eng ENG,FW,33-021,79,0,0,0,0,1,1,0,0,21,0,0,0,0.3,0.3,0.5,2,0,12,19,63.2,2,10,0,1,0
Kelechi Iheanacho,14,ng NGA,FW,23-121,11,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,3,5,2,0,0
Harvey Barnes,15,eng ENG,LM,22-054,90,1,0,0,0,4,1,0,0,37,1,0,1,0.6,0.6,0.1,1,0,19,27,70.4,2,28,5,0,0
James Maddison,10,eng ENG,CM,23-070,90,0,0,0,0,2,0,1,0,64,4,0,2,0.1,0.1,0.2,9,1,37,51,72.5,6,40,1,3,2
Youri Tielemans,8,be BEL,CM,22-270,79,0,2,0,0,2,1,0,0,44,2,1,2,0.1,0.1,0.1,5,2,27,36,75.0,2,27,1,0,0
Dennis Praet,26,be BEL,CM,25-263,11,0,0,0,0,0,0,0,0,7,1,0,1,0.0,0.0,0.0,0,0,4,5,80.0,0,4,0,0,0
Ayoze Pérez,17,es ESP,RM,26-187,90,0,0,0,0,0,0,0,0,47,3,0,1,0.0,0.0,0.3,3,0,21,32,65.6,4,34,3,2,1
Hamza Choudhury,20,bd BAN,DM,22-123,90,0,0,0,0,1,0,0,0,57,4,3,0,0.1,0.1,0.0,1,0,40,45,88.9,1,28,0,0,0
Ben Chilwell,3,eng ENG,LB,23-042,90,1,0,0,0,2,1,0,0,85,2,3,1,0.1,0.1,0.1,1,0,49,69,71.0,5,54,1,1,0
Çağlar Söyüncü,4,tr TUR,CB,23-254,90,0,0,0,0,0,0,0,0,69,2,1,0,0.0,0.0,0.0,1,0,52,60,86.7,2,52,0,3,2
Jonny Evans,6,nir NIR,CB,32-029,90,0,0,0,0,1,0,1,0,75,3,0,2,0.1,0.1,0.0,0,0,47,64,73.4,3,39,0,0,0
Ricardo Pereira,21,pt POR,RB,26-118,90,0,0,0,0,1,0,0,0,79,3,1,0,0.0,0.0,0.0,3,1,48,66,72.7,1,50,1,4,2
Kasper Schmeichel,1,dk DEN,GK,33-088,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,1,0,36,44,81.8,0,29,0,0,0
