player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Ollie Watkins,11,eng ENG,FW,24-362,90,0,1,0,0,9,2,0,0,36,0,0,0,1.4,1.4,0.4,9,3,17,21,81.0,2,24,6,0,0
Anwar El Ghazi,21,nl NED,"LW,RW",25-237,85,1,0,0,0,5,4,0,0,56,0,2,0,1.0,1.0,0.2,5,0,23,42,54.8,0,34,6,8,6
Ahmed Elmohamady,27,eg EGY,RW,33-108,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0
Bertrand Traoré,15,bf BFA,RW,25-111,44,1,0,0,0,3,1,0,0,28,1,0,0,0.7,0.7,0.8,5,0,13,22,59.1,3,17,1,3,2
Ezri Konsa,4,eng ENG,CB,23-064,46,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,2,0,0,0
Jack Grealish,10,eng ENG,"AM,LW",25-107,90,0,0,0,0,2,1,1,0,48,3,0,3,0.7,0.7,1.0,10,1,28,36,77.8,9,27,7,4,2
John McGinn,7,sct SCO,DM,26-069,90,0,0,0,0,0,0,0,0,34,3,1,0,0.0,0.0,0.0,2,0,23,26,88.5,2,26,0,2,1
Douglas Luiz,6,br BRA,DM,22-231,89,0,0,0,0,0,0,0,0,50,0,1,0,0.0,0.0,0.0,1,0,33,39,84.6,6,26,2,3,2
Jacob Ramsey,41,eng ENG,DM,19-212,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Matt Targett,18,eng ENG,LB,25-099,90,0,0,0,0,0,0,0,0,50,6,2,0,0.0,0.0,0.0,0,0,27,38,71.1,5,21,0,1,1
Tyrone Mings,5,eng ENG,CB,27-288,44,0,0,0,0,0,0,2,1,21,0,1,0,0.0,0.0,0.0,0,0,14,18,77.8,2,9,1,0,0
Kortney Hause,30,eng ENG,CB,25-163,90,1,0,0,0,1,1,0,0,39,0,1,1,0.8,0.8,0.0,0,0,12,20,60.0,0,9,0,0,0
Matty Cash,2,pl POL,RB,23-141,90,0,0,0,0,0,0,0,0,47,4,4,0,0.0,0.0,0.0,1,0,25,34,73.5,0,24,1,0,0
Emiliano Martínez,26,ar ARG,GK,28-115,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,16,30,53.3,0,16,0,0,0
