player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Dominic Calvert-Lewin,29,eng ENG,FW,21-285,66,0,0,0,0,1,0,0,0,24,0,0,0,0.1,0.1,0.0,3,1,11,19,57.9,1,9,0,3,2
Richarlison,30,br BRA,FW,21-230,24,1,0,0,0,3,1,1,0,17,0,0,0,0.2,0.2,0.0,4,1,7,10,70.0,1,10,3,2,1
Bernard,20,br BRA,AM,26-109,79,0,2,0,0,2,0,0,0,40,4,0,0,0.1,0.1,0.2,6,4,22,28,78.6,6,29,8,2,1
Tom Davies,26,eng ENG,"CM,AM",20-179,11,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0
Theo Walcott,11,eng ENG,AM,29-285,90,0,0,0,0,1,1,0,0,38,1,0,0,0.1,0.1,0.1,2,1,21,31,67.7,4,31,3,2,2
André Gomes,8,pt POR,CM,25-149,74,0,0,0,0,0,0,1,0,42,0,1,0,0.0,0.0,0.0,0,0,25,36,69.4,0,24,2,3,3
Idrissa Gana Gueye,17,sn SEN,CM,29-091,16,0,0,0,0,0,0,1,0,8,1,0,1,0.0,0.0,0.0,0,0,1,5,20.0,0,2,0,0,0
Gylfi Sigurðsson,10,is ISL,"CM,AM",29-109,90,1,1,1,1,1,0,1,0,43,0,0,2,0.9,0.1,0.2,3,1,25,34,73.5,3,24,1,1,1
Lucas Digne,12,fr FRA,WB,25-159,90,2,0,0,0,2,2,0,0,70,1,3,1,0.1,0.1,0.0,2,0,40,57,70.2,3,31,2,0,0
Séamus Coleman,23,ie IRL,WB,30-076,90,0,0,0,0,0,0,0,0,57,1,0,0,0.0,0.0,0.0,0,0,38,48,79.2,2,34,1,1,0
Kurt Zouma,5,fr FRA,CB,24-060,90,0,0,0,0,0,0,0,0,62,1,0,1,0.0,0.0,0.0,0,0,37,53,69.8,1,30,0,1,1
Michael Keane,4,eng ENG,CB,25-349,90,0,0,0,0,1,0,0,0,60,1,1,1,0.0,0.0,0.0,1,0,34,44,77.3,0,23,0,1,1
Yerry Mina,13,co COL,CB,24-094,90,1,0,0,0,1,1,0,0,77,0,1,3,0.1,0.1,0.0,1,1,44,60,73.3,5,39,2,0,0
Jordan Pickford,1,eng ENG,GK,24-294,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,18,34,52.9,0,14,0,0,0
