player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Ivan Toney,17,eng ENG,FW,26-052,90,0,1,0,0,3,1,0,0,30,0,0,0,0.2,0.2,0.6,8,2,11,23,47.8,3,24,3,3,2
Yoane Wissa,11,cd COD,LW,25-246,67,1,0,0,0,4,2,0,0,32,1,1,1,0.6,0.6,0.0,2,1,9,19,47.4,3,19,2,2,1
Josh Dasilva,10,eng ENG,"LW,RW",23-196,23,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0.0,1,0,1,1,100.0,0,4,0,4,1
Bryan Mbeumo,19,cm CMR,RW,22-273,80,0,0,0,0,2,0,0,0,34,1,0,1,0.1,0.1,0.0,1,0,15,21,71.4,4,20,2,4,1
Shandon Baptiste,26,gd GRN,"LW,RW",24-029,10,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,2,0,0,0
Christian Eriksen,21,dk DEN,LM,30-082,90,0,1,0,0,2,0,0,0,64,0,1,0,0.1,0.1,0.4,7,0,42,55,76.4,7,31,1,0,0
Christian Nørgaard,6,dk DEN,CM,28-058,90,0,1,0,0,1,0,0,0,52,2,4,3,0.1,0.1,0.5,2,0,30,36,83.3,5,16,0,0,0
Mathias Jensen,8,dk DEN,RM,26-126,86,0,0,0,0,2,0,0,0,46,0,3,3,0.6,0.6,0.0,2,0,21,32,65.6,5,16,1,4,2
Nathan Young-Coombes,43,eng ENG,RM,19-112,4,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0
Rico Henry,3,eng ENG,LB,24-303,90,0,0,0,0,0,0,0,0,42,1,1,1,0.0,0.0,0.6,3,0,28,34,82.4,2,24,1,2,1
Mads Bech Sørensen,29,dk DEN,CB,23-120,90,0,0,0,0,0,0,0,0,42,3,0,1,0.0,0.0,0.0,0,0,23,34,67.6,0,14,0,0,0
Pontus Jansson,18,se SWE,CB,31-083,90,1,0,0,0,2,1,0,0,38,2,1,1,0.4,0.4,0.0,1,0,17,24,70.8,1,11,0,0,0
Kristoffer Ajer,20,no NOR,RB,24-020,90,1,0,0,0,1,1,0,0,40,0,4,1,0.4,0.4,0.2,5,3,24,31,77.4,4,11,0,2,2
David Raya,1,es ESP,GK,26-234,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,26,43,60.5,0,23,0,0,0
