player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Kamaldeen Sulemana,20,gh GHA,"FW,AM",22-336,90,0,0,0,0,4,1,0,0,34,1,1,1,0.4,0.4,0.0,4,0,16,20,80.0,1,22,4,6,5
Tyler Dibling,33,eng ENG,FW,18-310,62,0,0,0,0,3,2,1,0,34,0,0,3,0.2,0.2,0.1,3,0,15,20,75.0,0,16,1,3,2
William Smallbone,8,ie IRL,"FW,CM",24-330,28,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,8,12,66.7,1,4,0,0,0
Mateus Fernandes,18,pt POR,AM,20-190,72,0,0,0,0,3,2,1,0,53,3,0,2,0.8,0.8,0.0,2,0,32,40,80.0,3,27,3,4,2
Adam Armstrong,9,eng ENG,AM,27-341,18,0,0,0,0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,3,0,0,0
Joe Aribo,7,ng NGA,CM,28-179,72,0,0,0,0,1,0,0,0,48,2,0,1,0.1,0.1,0.1,3,0,36,41,87.8,5,26,0,1,1
Flynn Downes,4,eng ENG,CM,25-362,18,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.0,1,0,3,6,50.0,1,3,0,1,1
Lesley Ugochukwu,26,fr FRA,CM,20-296,82,0,0,0,0,0,0,0,0,57,4,0,6,0.0,0.0,0.0,1,0,37,41,90.2,3,21,2,1,1
Paul Onuachu,32,ng NGA,FW,30-233,8,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0
Kyle Walker-Peters,2,eng ENG,WB,27-278,90,0,0,0,0,0,0,0,0,48,4,1,2,0.0,0.0,0.2,2,0,30,36,83.3,4,23,0,0,0
Yukinari Sugawara,16,jp JPN,WB,24-202,90,0,0,0,0,0,0,0,0,49,0,3,1,0.0,0.0,0.0,2,0,28,36,77.8,1,20,1,0,0
Taylor Harwood-Bellis,6,eng ENG,CB,22-352,90,0,0,0,0,1,0,0,0,64,5,0,2,0.0,0.0,0.2,3,0,42,50,84.0,2,35,1,1,1
Jan Bednarek,35,pl POL,CB,28-279,82,0,0,0,0,0,0,0,0,56,3,3,3,0.0,0.0,0.0,0,0,36,37,97.3,4,24,0,0,0
Nathan Wood-Gordon,15,eng ENG,CB,22-230,8,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
James Bree,14,eng ENG,CB,27-097,90,0,0,0,0,0,0,0,0,57,3,1,2,0.0,0.0,0.1,2,0,33,48,68.8,2,27,1,0,0
Aaron Ramsdale,30,eng ENG,GK,26-247,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,17,36,47.2,0,25,0,0,0
