player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Romelu Lukaku,9,be BEL,FW,28-255,90,0,0,0,0,3,1,0,0,26,0,0,0,0.5,0.5,0.0,2,0,13,20,65.0,0,16,3,0,0
Callum Hudson-Odoi,20,eng ENG,LW,21-077,86,0,1,0,0,1,0,0,0,52,1,0,0,0.2,0.2,0.1,6,3,37,42,88.1,2,47,5,5,3
Marcos Alonso,3,es ESP,WB,31-026,4,0,0,0,0,0,0,0,0,9,0,1,0,0.0,0.0,0.0,0,0,6,6,100.0,0,5,0,2,0
Hakim Ziyech,22,ma MAR,"RW,AM",28-310,89,1,0,0,0,5,4,0,0,86,4,1,1,0.1,0.1,0.3,5,0,46,73,63.0,12,67,5,3,2
Saúl Ñíguez,17,es ESP,DM,27-063,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Mateo Kovačić,8,hr CRO,"LM,DM,CM",27-262,90,0,0,0,0,0,0,0,0,62,2,1,1,0.0,0.0,0.2,5,0,45,55,81.8,8,44,2,1,1
Jorginho,5,it ITA,CM,30-034,72,0,0,0,0,0,0,1,0,56,3,4,0,0.0,0.0,0.0,2,0,44,51,86.3,8,44,0,0,0
N'Golo Kanté,7,fr FRA,"CM,DM",30-300,18,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,0,0,15,21,71.4,0,15,1,1,0
Mason Mount,19,eng ENG,"RM,FW,AM",23-013,90,0,1,0,0,3,1,0,0,52,1,0,1,0.1,0.1,0.5,6,1,33,40,82.5,5,36,5,1,0
Malang Sarr,31,fr FRA,"LB,CB",23-000,90,0,0,0,0,0,0,0,0,77,0,0,1,0.0,0.0,0.0,1,0,70,75,93.3,7,66,0,0,0
Thiago Silva,6,br BRA,CB,37-123,90,1,0,0,0,3,1,1,0,80,0,1,0,0.2,0.2,0.0,0,0,73,76,96.1,2,66,0,0,0
Antonio Rüdiger,2,de GER,CB,28-326,90,0,0,0,0,0,0,0,0,85,0,2,0,0.0,0.0,0.0,0,0,72,78,92.3,2,63,0,0,0
César Azpilicueta,28,es ESP,"RB,WB",32-148,90,0,0,0,0,0,0,0,0,96,3,0,2,0.0,0.0,0.1,2,0,77,91,84.6,12,61,2,0,0
Kepa Arrizabalaga,1,es ESP,GK,27-112,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,25,29,86.2,0,25,0,0,0
