player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Salomón Rondón,9,ve VEN,FW,29-104,90,1,0,0,0,2,1,0,0,49,1,0,2,0.5,0.5,0.0,1,0,19,33,57.6,1,22,1,2,1
Christian Atsu,30,gh GHA,LM,26-353,90,0,0,0,0,1,0,0,0,45,3,1,2,0.0,0.0,0.0,3,1,23,30,76.7,1,31,3,7,5
Mohamed Diamé,10,sn SEN,CM,31-198,90,0,0,0,0,1,0,0,0,38,4,3,0,0.0,0.0,0.0,1,0,22,29,75.9,1,18,1,1,1
Isaac Hayden,14,eng ENG,CM,23-282,78,0,0,0,0,1,0,0,0,49,2,1,1,0.0,0.0,0.0,1,0,34,43,79.1,3,22,2,0,0
Jonjo Shelvey,8,eng ENG,CM,26-305,12,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,2,0,8,11,72.7,2,4,0,0,0
Ayoze Pérez,17,es ESP,RM,25-153,90,0,0,0,0,0,0,0,0,33,2,2,1,0.0,0.0,0.0,0,0,14,21,66.7,3,19,1,1,0
Matt Ritchie,11,sct SCO,LB,29-110,90,0,1,0,0,1,1,0,0,63,3,2,0,0.0,0.0,0.6,5,1,38,55,69.1,3,24,0,1,1
Paul Dummett,3,wls WAL,CB,27-094,90,0,0,0,0,0,0,0,0,50,2,3,0,0.0,0.0,0.0,0,0,25,34,73.5,1,14,0,0,0
Jamaal Lascelles,6,eng ENG,CB,25-048,90,0,0,0,0,1,0,0,0,32,0,0,1,0.0,0.0,0.0,0,0,14,26,53.8,3,8,0,0,0
Federico Fernández,18,ar ARG,CB,29-311,45,0,0,0,0,0,0,0,0,23,1,0,1,0.0,0.0,0.0,1,0,12,17,70.6,1,8,0,0,0
Fabian Schär,5,ch SUI,CB,27-009,45,0,0,0,0,0,0,1,0,19,0,4,0,0.0,0.0,0.0,0,0,4,5,80.0,1,4,0,0,0
DeAndre Yedlin,22,us USA,RB,25-173,90,0,0,0,0,1,0,1,0,47,4,2,1,0.0,0.0,0.0,2,0,22,37,59.5,3,19,2,0,0
Martin Dúbravka,12,sk SVK,GK,29-348,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,15,29,51.7,0,15,0,0,0
