player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Kenneth Zohore,10,dk DEN,FW,24-199,90,0,0,0,0,4,0,0,0,32,0,0,2,0.5,0.5,0.0,1,0,10,17,58.8,0,17,1,1,0
Josh Murphy,11,eng ENG,LW,23-175,77,0,0,0,0,1,0,0,0,37,1,2,1,0.0,0.0,0.1,3,0,19,32,59.4,4,24,7,1,1
Nathaniel Mendez-Laing,19,gt GUA,RW,26-125,13,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,5,1,0,0
Junior Hoilett,33,ca CAN,"RW,LW",28-074,82,0,0,0,0,2,0,0,0,31,2,2,0,0.1,0.1,0.0,2,0,11,23,47.8,0,18,5,2,2
Callum Paterson,13,sct SCO,AM,23-309,8,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.1,2,0,3,6,50.0,2,0,0,0,0
Harry Arter,7,ie IRL,"LM,DM",28-233,90,0,0,0,0,1,0,1,0,56,7,1,0,0.0,0.0,0.0,2,0,32,43,74.4,4,21,2,2,2
Joe Ralls,8,eng ENG,"CM,DM",24-310,90,0,0,0,0,1,0,0,0,53,3,1,3,0.0,0.0,0.5,6,0,24,40,60.0,7,20,1,0,0
Víctor Camarasa,21,es ESP,RM,24-082,75,0,0,0,0,1,0,1,0,35,2,1,0,0.0,0.0,0.0,0,0,24,28,85.7,3,21,0,2,2
Bobby De Cordova-Reid,14,jm JAM,"LW,AM",25-197,15,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,3,0,0,0
Joe Bennett,3,eng ENG,LB,28-143,90,0,0,0,0,0,0,0,0,58,1,1,1,0.0,0.0,0.1,2,0,34,48,70.8,3,21,1,0,0
Sol Bamba,22,ci CIV,CB,33-217,90,0,0,0,0,1,0,0,0,49,2,1,2,0.1,0.1,0.0,0,0,18,25,72.0,1,8,0,0,0
Sean Morrison,4,eng ENG,CB,27-222,90,0,0,0,0,0,0,0,0,41,0,2,0,0.0,0.0,0.0,1,0,16,33,48.5,1,8,0,1,1
Bruno Ecuele Manga,5,ga GAB,RB,30-033,90,0,0,0,0,0,0,0,0,52,4,1,1,0.0,0.0,0.0,2,0,19,38,50.0,3,18,0,0,0
Neil Etheridge,1,ph PHI,GK,28-192,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,10,30,33.3,0,21,0,0,0
