player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Matheus Cunha,12,br BRA,"FW,AM",24-322,75,2,0,0,0,3,2,1,0,36,0,0,0,0.5,0.5,0.0,1,0,23,26,88.5,3,17,2,2,0
Boubacar Traoré,6,ml MLI,"AM,WB",22-237,15,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,8,11,72.7,1,2,0,0,0
Pablo Sarabia,21,es ESP,FW,31-338,87,0,0,0,0,1,0,0,0,40,0,0,0,0.2,0.2,0.2,2,0,25,34,73.5,2,23,1,1,0
Nathan Fraser,63,ie IRL,FW,19-051,3,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0
João Gomes,8,br BRA,AM,23-061,58,0,0,0,0,1,0,1,0,26,2,0,0,0.1,0.1,0.0,1,0,16,18,88.9,0,11,0,1,0
Hugo Bueno,17,es ESP,WB,21-208,32,0,0,0,0,0,0,0,0,18,0,0,2,0.0,0.0,0.0,0,0,12,15,80.0,0,9,2,1,0
Mario Lemina,5,ga GAB,CM,30-225,90,0,0,0,0,0,0,1,0,52,2,0,2,0.0,0.0,0.0,1,0,37,40,92.5,1,21,2,0,0
Tommy Doyle,20,eng ENG,CM,22-179,90,0,0,0,0,2,0,0,0,91,3,1,2,0.0,0.0,0.0,2,0,65,79,82.3,7,55,2,0,0
Matt Doherty,2,ie IRL,WB,32-088,58,0,0,0,0,0,0,0,0,31,1,0,0,0.0,0.0,0.0,1,0,24,26,92.3,1,23,1,0,0
Hwang Hee-chan,11,kr KOR,FW,28-078,32,0,0,0,0,1,0,0,0,12,0,0,0,0.1,0.1,0.0,2,0,4,5,80.0,0,5,0,1,0
Nélson Semedo,22,pt POR,WB,30-149,87,0,0,0,0,1,0,0,0,72,0,0,2,0.0,0.0,0.0,2,0,47,62,75.8,1,40,2,4,3
Tawanda Chirewa,62,zw ZIM,AM,20-185,3,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0
Toti Gomes,24,pt POR,CB,25-088,90,0,0,0,0,1,1,0,0,67,0,3,0,0.2,0.2,0.0,1,1,57,59,96.6,0,35,1,2,2
Max Kilman,23,eng ENG,CB,26-326,90,0,0,0,0,1,0,0,0,85,2,2,0,0.0,0.0,0.2,2,0,70,72,97.2,4,49,1,0,0
Santiago Bueno,4,uy URU,CB,25-156,90,0,0,0,0,0,0,0,0,89,3,2,1,0.0,0.0,0.0,0,0,65,77,84.4,2,46,0,0,0
José Sá,1,pt POR,GK,31-087,90,0,1,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,1,1,24,32,75.0,0,19,0,0,0
