player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Troy Deeney,9,eng ENG,FW,31-217,90,0,1,0,0,0,0,0,0,36,2,0,0,0.0,0.0,0.2,3,1,17,28,60.7,1,14,0,0,0
Gerard Deulofeu,7,es ESP,"LW,LM,RM",25-325,81,0,1,0,0,2,0,0,0,39,2,0,0,0.1,0.1,0.1,4,1,17,21,81.0,1,25,3,8,2
Ignacio Pussetto,33,ar ARG,RM,24-042,9,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,5,20.0,1,3,1,1,0
Roberto Pereyra,37,ar ARG,"RW,RM",29-025,74,1,0,0,0,1,1,0,0,33,0,0,0,0.2,0.2,0.0,0,0,19,22,86.4,0,24,1,3,0
Isaac Success,22,ng NGA,FW,24-025,16,0,0,0,0,0,0,1,0,6,0,0,0,0.0,0.0,0.0,1,0,2,4,50.0,0,8,0,1,0
Abdoulaye Doucouré,16,ml MLI,"AM,CM",27-031,90,0,0,0,0,4,0,0,0,62,0,0,1,0.2,0.2,0.0,2,0,34,51,66.7,5,39,4,1,1
Étienne Capoue,29,fr FRA,"DM,CM",31-205,90,0,0,0,0,1,0,0,0,73,5,5,1,0.0,0.0,0.1,3,1,44,56,78.6,3,40,0,1,1
Nathaniel Chalobah,14,eng ENG,DM,25-051,56,0,0,0,0,0,0,0,0,27,1,2,0,0.0,0.0,0.0,0,0,13,16,81.3,1,10,1,1,0
Danny Welbeck,10,eng ENG,"LM,FW",29-067,34,0,0,0,0,0,0,0,0,12,0,0,2,0.0,0.0,0.0,1,0,5,7,71.4,1,8,0,3,2
Adam Masina,11,ma MAR,LB,26-030,90,1,0,0,0,2,1,1,0,77,3,1,2,0.1,0.1,0.2,2,0,34,64,53.1,7,30,0,1,1
Craig Cathcart,15,nir NIR,CB,30-360,90,0,0,0,0,0,0,0,0,34,1,1,1,0.0,0.0,0.0,0,0,20,26,76.9,2,13,0,0,0
Christian Kabasele,27,be BEL,CB,28-342,90,0,0,0,0,1,0,0,0,27,0,0,1,0.2,0.2,0.0,0,0,16,19,84.2,1,11,0,0,0
Adrian Mariappa,6,jm JAM,RB,33-121,90,0,0,0,0,0,0,0,0,52,1,0,1,0.0,0.0,0.0,0,0,28,46,60.9,1,22,1,0,0
Ben Foster,26,eng ENG,GK,36-304,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,1,0,16,34,47.1,0,11,0,0,0
