player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jordan Ayew,18,gh GHA,FW,25-342,90,0,0,0,0,2,0,0,0,49,4,1,0,0.1,0.1,0.0,5,0,28,38,73.7,1,35,6,4,3
Tammy Abraham,10,eng ENG,FW,19-321,81,0,0,0,0,1,0,0,0,21,0,0,0,0.2,0.2,0.0,0,0,12,14,85.7,1,16,0,2,1
Oliver McBurnie,62,sct SCO,FW,21-076,9,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,5,0,0,0
Martin Olsson,16,se SWE,"LW,LB",29-094,90,0,0,0,0,0,0,0,0,67,0,3,0,0.0,0.0,0.0,1,0,37,59,62.7,3,35,1,0,0
Kyle Naughton,26,eng ENG,"RW,RB",28-275,90,0,0,0,0,0,0,0,0,73,3,0,0,0.0,0.0,0.0,0,0,42,63,66.7,9,39,1,0,0
Tom Carroll,14,eng ENG,CM,25-083,90,0,0,0,0,0,0,0,0,77,5,1,2,0.0,0.0,0.3,2,0,58,69,84.1,6,54,4,0,0
Leroy Fer,8,nl NED,CM,27-226,90,0,0,0,0,1,0,1,0,62,2,1,1,0.0,0.0,0.0,0,0,49,55,89.1,5,43,2,1,1
Roque Mesa,51,es ESP,DM,28-073,66,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,30,37,81.1,0,23,0,1,0
Luciano Narsingh,11,nl NED,RM,26-340,24,0,0,0,0,0,0,0,0,11,2,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,7,0,0,0
Alfie Mawson,6,eng ENG,CB,23-212,90,0,0,0,0,0,0,0,0,46,0,0,1,0.0,0.0,0.0,0,0,25,36,69.4,1,26,0,0,0
Kyle Bartley,27,eng ENG,CB,26-089,66,0,0,0,0,1,0,0,0,28,1,3,1,0.1,0.1,0.0,0,0,11,13,84.6,0,4,0,0,0
Wayne Routledge,15,eng ENG,LM,32-224,24,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,5,0,0,0
Federico Fernández,33,ar ARG,CB,28-179,90,0,0,0,0,0,0,0,0,38,3,1,0,0.0,0.0,0.0,0,0,24,30,80.0,1,22,0,0,0
Łukasz Fabiański,1,pl POL,GK,32-123,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,17,28,60.7,0,15,0,0,0
