player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Tyler Roberts,11,wls WAL,FW,22-327,90,1,0,0,0,5,3,1,0,51,1,3,2,0.8,0.8,0.0,0,0,27,36,75.0,1,33,2,4,3
Daniel James,20,wls WAL,"LW,RW",24-025,90,0,0,0,0,0,0,0,0,36,2,1,0,0.0,0.0,0.1,4,0,21,28,75.0,4,28,2,0,0
Raphinha,10,br BRA,"RW,RM",24-356,90,0,1,0,0,1,0,1,0,61,2,2,1,0.0,0.0,0.7,4,1,37,52,71.2,3,36,2,4,3
Junior Firpo,3,do DOM,"CB,LM",25-105,67,0,0,0,0,0,0,0,0,60,5,1,0,0.0,0.0,0.0,1,0,43,50,86.0,6,38,1,1,0
Patrick Bamford,9,eng ENG,LW,28-091,23,1,0,0,0,1,1,1,0,7,0,0,0,0.2,0.2,0.0,0,0,4,4,100.0,0,3,0,1,0
Adam Forshaw,4,eng ENG,CM,30-058,90,0,0,0,0,0,0,0,0,54,2,2,0,0.0,0.0,0.1,3,1,40,51,78.4,6,36,1,1,0
Kalvin Phillips,23,eng ENG,CM,26-003,54,0,0,0,0,1,0,0,0,38,1,0,1,0.0,0.0,0.0,2,0,27,32,84.4,6,24,0,0,0
Mateusz Klich,43,pl POL,CM,31-175,36,0,0,0,0,1,0,1,0,21,0,0,0,0.1,0.1,0.0,0,0,15,20,75.0,4,16,2,0,0
Stuart Dallas,15,nir NIR,"RM,CB",30-230,90,0,0,0,0,1,1,0,0,79,2,3,1,0.0,0.0,0.0,3,0,55,72,76.4,7,58,3,1,1
Liam Cooper,6,sct SCO,CB,30-097,14,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,7,8,87.5,0,8,0,0,0
Jack Harrison,22,eng ENG,LM,25-015,76,0,0,0,0,0,0,1,0,76,2,1,1,0.0,0.0,0.0,2,0,42,64,65.6,3,39,5,3,1
Diego Llorente,14,es ESP,CB,28-111,90,0,0,0,0,0,0,0,0,66,0,0,2,0.0,0.0,0.0,2,0,53,60,88.3,4,44,0,0,0
Luke Ayling,2,eng ENG,CB,30-102,90,0,1,0,0,3,1,0,0,89,1,3,2,0.2,0.2,0.2,2,1,52,76,68.4,6,57,4,0,0
Illan Meslier,1,fr FRA,GK,21-278,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,17,27,63.0,0,19,0,0,0
