player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Anthony Martial,9,fr FRA,FW,23-332,90,0,0,0,0,1,1,0,0,24,0,0,0,0.0,0.0,0.0,2,0,15,18,83.3,3,16,1,2,1
Marcus Rashford,10,eng ENG,LW,22-002,90,0,0,0,0,1,0,0,0,32,0,0,2,0.1,0.1,0.1,2,0,22,27,81.5,4,16,3,3,3
Daniel James,21,wls WAL,RW,21-357,79,0,0,0,0,1,0,0,0,54,0,2,2,0.0,0.0,0.1,4,0,33,41,80.5,0,37,4,2,1
Mason Greenwood,26,eng ENG,RW,18-032,11,0,0,0,0,1,0,0,0,6,0,0,0,0.2,0.2,0.0,0,0,2,4,50.0,1,4,0,0,0
Andreas Pereira,15,br BRA,AM,23-305,67,0,0,0,0,3,1,0,0,42,1,0,0,0.1,0.1,0.0,3,0,16,32,50.0,1,20,3,2,1
Jesse Lingard,14,eng ENG,AM,26-322,23,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.1,2,0,13,16,81.3,5,12,1,1,0
Fred,17,br BRA,DM,26-242,90,0,0,0,0,4,1,1,0,83,3,2,7,0.2,0.2,0.3,5,0,56,64,87.5,8,43,1,3,3
Scott McTominay,39,sct SCO,DM,22-329,90,0,0,0,0,3,1,0,0,71,7,0,2,0.1,0.1,0.0,1,0,32,51,62.7,1,33,2,1,0
Ashley Young,18,eng ENG,"LB,RB",34-116,90,0,0,0,0,0,0,1,0,61,1,1,0,0.0,0.0,0.0,3,0,35,55,63.6,3,25,2,1,1
Harry Maguire,5,eng ENG,CB,26-242,90,0,0,0,0,1,0,0,0,60,1,4,0,0.0,0.0,0.0,2,0,45,51,88.2,4,35,1,0,0
Victor Lindelöf,2,se SWE,CB,25-108,90,0,0,0,0,0,0,1,0,87,0,1,1,0.0,0.0,0.0,1,0,65,77,84.4,3,43,1,0,0
Aaron Wan-Bissaka,29,eng ENG,RB,21-341,80,0,0,0,0,0,0,0,0,83,4,2,1,0.0,0.0,0.0,0,0,55,72,76.4,3,38,0,0,0
Brandon Williams,53,eng ENG,LB,19-060,10,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.1,3,0,10,11,90.9,1,8,1,1,0
David de Gea,1,es ESP,GK,28-360,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,1,0,12,26,46.2,0,11,0,0,0
