player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Mame Biram Diouf,18,sn SEN,FW,30-000,61,0,0,0,0,1,0,0,0,17,1,0,0,0.0,0.0,0.0,3,0,6,10,60.0,1,12,2,0,0
Saido Berahino,9,bi BDI,FW,24-134,29,0,0,0,0,1,0,0,0,15,0,0,0,0.0,0.0,0.0,1,0,10,12,83.3,3,10,0,0,0
Peter Crouch,25,eng ENG,FW,36-320,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,2,0,21,34,61.8,1,19,1,0,0
Ramadan Sobhi,32,eg EGY,"LM,RM",20-327,90,0,0,0,0,2,0,0,0,52,4,0,2,0.1,0.1,0.1,7,0,32,38,84.2,3,39,9,6,4
Joe Allen,4,wls WAL,CM,27-277,90,0,0,0,0,2,0,0,0,71,4,5,0,0.0,0.0,0.1,4,0,56,62,90.3,8,48,1,1,1
Darren Fletcher,24,sct SCO,CM,33-318,61,0,0,0,0,0,0,0,0,50,2,0,1,0.0,0.0,0.1,4,0,36,43,83.7,5,34,1,0,0
Charlie Adam,16,sct SCO,CM,32-006,29,0,0,0,0,1,0,0,0,38,0,1,0,0.1,0.1,0.4,2,0,26,36,72.2,6,29,0,0,0
Xherdan Shaqiri,22,ch SUI,"RM,LM",26-067,90,0,0,0,0,6,0,0,0,71,2,0,0,0.2,0.2,0.3,7,0,39,61,63.9,4,57,4,1,1
Erik Pieters,3,nl NED,LB,29-131,62,0,0,0,0,0,0,0,0,49,4,2,1,0.0,0.0,0.0,1,0,25,38,65.8,8,21,1,1,0
Josh Tymon,12,eng ENG,LB,18-208,28,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,0,0,12,17,70.6,1,13,3,0,0
Kevin Wimmer,5,at AUT,CB,25-031,90,0,0,0,0,0,0,1,0,47,2,1,2,0.0,0.0,0.0,0,0,35,42,83.3,3,22,0,0,0
Ryan Shawcross,17,eng ENG,CB,30-073,90,0,0,0,0,4,0,1,0,37,3,0,0,0.6,0.6,0.0,0,0,13,23,56.5,3,14,0,0,0
Geoff Cameron,20,us USA,RB,32-158,90,0,0,0,0,0,0,0,0,54,2,0,2,0.0,0.0,0.0,2,0,38,48,79.2,5,33,2,1,1
Jack Butland,1,eng ENG,GK,24-281,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,14,22,63.6,0,6,0,0,0
