player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Danny Welbeck,18,eng ENG,FW,31-078,63,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,0,0,8,11,72.7,1,9,0,0,0
Yves Bissouma,8,ml MLI,"DM,CM",25-166,27,0,0,0,0,0,0,0,0,21,2,0,0,0.0,0.0,0.0,0,0,15,18,83.3,2,14,3,1,0
Neal Maupay,9,fr FRA,FW,25-182,90,1,0,0,0,3,2,0,0,39,1,0,0,0.4,0.4,0.0,1,0,19,28,67.9,1,20,0,2,1
Marc Cucurella,3,es ESP,"LW,LB",23-205,90,0,0,0,0,1,1,0,0,82,2,1,0,0.0,0.0,0.0,1,0,54,74,73.0,6,48,4,4,1
Tariq Lamptey,2,gh GHA,"RW,RM",21-135,90,0,1,0,0,0,0,1,0,66,3,2,1,0.0,0.0,0.2,2,1,39,51,76.5,0,41,4,3,1
Jakub Moder,15,pl POL,"CM,LW,LM",22-311,90,0,0,0,0,3,1,0,0,59,4,1,1,0.3,0.3,0.1,2,0,25,43,58.1,2,28,1,3,2
Pascal Groß,13,de GER,CM,30-242,63,0,0,0,0,1,0,0,0,34,2,1,1,0.1,0.1,0.2,4,1,21,27,77.8,7,18,2,0,0
Alexis Mac Allister,10,ar ARG,"AM,CM",23-050,27,0,0,0,0,0,0,0,0,26,3,0,1,0.0,0.0,0.0,2,0,14,21,66.7,4,13,1,3,2
Adam Lallana,14,eng ENG,"DM,CM",33-278,89,0,0,0,0,0,0,0,0,81,2,0,3,0.0,0.0,0.0,1,0,64,71,90.1,4,40,0,0,0
Shane Duffy,24,ie IRL,CB,30-042,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Adam Webster,4,eng ENG,CB,27-039,90,1,0,0,0,2,1,0,0,88,0,3,1,0.7,0.7,0.0,2,1,53,75,70.7,9,47,1,0,0
Lewis Dunk,5,eng ENG,CB,30-083,90,0,0,0,0,1,0,1,0,92,0,1,0,0.1,0.1,0.0,0,0,78,84,92.9,1,61,1,0,0
Joël Veltman,34,nl NED,"CB,RB",30-028,90,0,0,0,0,0,0,0,0,105,1,1,0,0.0,0.0,0.5,3,0,83,98,84.7,6,65,0,3,2
Robert Sánchez,1,es ESP,GK,24-086,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,26,40,65.0,0,28,0,0,0
