player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Raúl Jiménez,9,mx MEX,FW,31-006,71,0,0,0,0,1,1,0,0,22,0,0,1,0.0,0.0,0.0,4,1,11,13,84.6,4,16,1,5,2
Hwang Hee-chan,26,kr KOR,FW,26-105,19,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,1,0
Pedro Neto,7,pt POR,FW,22-063,71,0,1,0,0,1,0,0,0,45,1,0,0,0.0,0.0,0.3,3,1,27,34,79.4,0,30,2,3,1
Francisco Trincão,11,pt POR,FW,22-133,19,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,1,0,2,3,66.7,0,3,1,0,0
João Moutinho,28,pt POR,CM,35-245,84,0,0,0,0,0,0,0,0,35,1,0,1,0.0,0.0,0.0,2,0,26,32,81.3,4,22,0,0,0
Luke Cundle,39,eng ENG,CM,20-015,6,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Rúben Neves,8,pt POR,CM,25-059,90,0,0,0,0,0,0,0,0,57,1,2,1,0.0,0.0,0.0,1,0,41,49,83.7,5,39,0,1,1
Leander Dendoncker,32,be BEL,CM,27-026,90,1,0,0,0,2,2,0,0,29,1,1,0,0.4,0.4,0.0,0,0,20,23,87.0,4,14,0,0,0
Rayan Aït-Nouri,3,dz ALG,WB,20-339,90,0,0,0,0,0,0,0,0,57,2,1,1,0.0,0.0,0.1,1,0,33,44,75.0,2,30,3,4,2
Chiquinho,20,pt POR,WB,22-095,90,0,0,0,0,2,0,0,0,43,6,1,1,0.1,0.1,0.0,0,0,22,32,68.8,2,35,5,5,3
Willy Boly,15,ci CIV,CB,31-097,90,0,0,0,0,0,0,0,0,54,1,1,0,0.0,0.0,0.0,0,0,39,49,79.6,0,41,0,0,0
Conor Coady,16,eng ENG,CB,29-075,90,0,0,0,0,0,0,0,0,58,0,2,0,0.0,0.0,0.0,0,0,50,52,96.2,0,44,0,0,0
Jonny Castro,19,es ESP,CB,28-069,90,0,0,0,0,0,0,0,0,48,2,0,1,0.0,0.0,0.0,0,0,36,41,87.8,0,34,1,1,1
José Sá,1,pt POR,GK,29-114,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,31,43,72.1,0,31,0,0,0
