match_id,season_id,date,home_team,away_team,home_score,away_score,status,stadium,attendance
38375,210,2018-09-29 23:00:00,23,26,0,2,C,St. James' Park,51523
38377,210,2018-09-29 23:00:00,38,20,2,0,C,Molineux Stadium,31147
38371,210,2018-09-30 01:30:00,4,10,1,1,C,Stamford Bridge,40625
38370,210,2018-10-01 00:00:00,46,43,1,2,C,Cardiff City Stadium,30411
38369,210,2018-10-02 04:00:00,127,6,2,1,C,Vitality Stadium,10199
38378,210,2018-10-06 04:00:00,131,25,1,0,C,American Express Stadium,30544
38379,210,2018-10-06 23:00:00,43,159,1,1,C,Turf Moor,20533
38380,210,2018-10-06 23:00:00,6,38,0,1,C,Selhurst Park,25715
38382,210,2018-10-06 23:00:00,26,7,1,2,C,King Power Stadium,32007
38386,210,2018-10-06 23:00:00,21,46,1,0,C,Wembley Stadium,43268
38387,210,2018-10-06 23:00:00,33,127,0,4,C,Vicarage Road,20139
38384,210,2018-10-07 01:30:00,12,23,3,2,C,Old Trafford,74519
38381,210,2018-10-07 20:00:00,34,1,1,5,C,Craven Cottage,25401
38385,210,2018-10-07 22:15:00,20,4,0,3,C,St. Mary's Stadium,27077
38383,210,2018-10-08 00:30:00,10,11,0,0,C,Anfield,52117
38391,210,2018-10-20 20:30:00,4,12,2,2,C,Stamford Bridge,40721
38389,210,2018-10-20 23:00:00,127,20,0,0,C,Vitality Stadium,10986
38390,210,2018-10-20 23:00:00,46,34,4,2,C,Cardiff City Stadium,29681
38394,210,2018-10-20 23:00:00,11,43,5,0,C,Etihad Stadium,54094
38395,210,2018-10-20 23:00:00,23,131,0,1,C,St. James' Park,50329
38396,210,2018-10-20 23:00:00,25,21,0,1,C,London Stadium,56921
38397,210,2018-10-20 23:00:00,38,33,0,2,C,Molineux Stadium,31144
38393,210,2018-10-21 01:30:00,159,10,0,1,C,John Smith's Stadium,24263
38392,210,2018-10-22 00:00:00,7,6,2,0,C,Goodison Park,38668
38388,210,2018-10-23 04:00:00,1,26,3,1,C,Emirates Stadium,59886
38398,210,2018-10-27 23:00:00,131,38,1,0,C,American Express Stadium,30654
38401,210,2018-10-27 23:00:00,34,127,0,3,C,Craven Cottage,25071
38403,210,2018-10-27 23:00:00,10,46,4,1,C,Anfield,53373
38405,210,2018-10-27 23:00:00,20,23,0,0,C,St. Mary's Stadium,30736
38407,210,2018-10-27 23:00:00,33,159,3,0,C,Vicarage Road,20457
38402,210,2018-10-28 01:30:00,26,25,1,1,C,King Power Stadium,31848
38399,210,2018-10-28 22:30:00,43,4,0,4,C,Turf Moor,21430
38400,210,2018-10-28 22:30:00,6,1,2,2,C,Selhurst Park,25718
38404,210,2018-10-29 01:00:00,12,7,2,1,C,Old Trafford,74525
38406,210,2018-10-30 05:00:00,21,11,0,1,C,Wembley Stadium,56854
38409,210,2018-11-03 21:30:00,127,12,1,2,C,Vitality Stadium,10792
38410,210,2018-11-04 00:00:00,46,26,0,1,C,Cardiff City Stadium,30877
38412,210,2018-11-04 00:00:00,7,131,3,1,C,Goodison Park,38966
38415,210,2018-11-04 00:00:00,23,33,1,0,C,St. James' Park,49157
38416,210,2018-11-04 00:00:00,25,43,4,2,C,London Stadium,56862
38408,210,2018-11-04 02:30:00,1,10,1,1,C,Emirates Stadium,59993
38417,210,2018-11-04 04:45:00,38,21,2,3,C,Molineux Stadium,31185
38414,210,2018-11-05 00:00:00,11,20,6,1,C,Etihad Stadium,53916
38411,210,2018-11-05 01:00:00,4,6,3,1,C,Stamford Bridge,40407
38413,210,2018-11-06 05:00:00,159,34,1,0,C,John Smith's Stadium,17082
38419,210,2018-11-10 21:30:00,46,131,2,1,C,Cardiff City Stadium,29402
38422,210,2018-11-11 00:00:00,159,25,1,1,C,John Smith's Stadium,24069
38423,210,2018-11-11 00:00:00,26,43,0,0,C,King Power Stadium,32184
38426,210,2018-11-11 00:00:00,23,127,2,1,C,St. James' Park,49266
38427,210,2018-11-11 00:00:00,20,33,1,1,C,St. Mary's Stadium,28153
38421,210,2018-11-11 02:30:00,6,21,0,1,C,Selhurst Park,25685
38424,210,2018-11-11 21:00:00,10,34,2,0,C,Anfield,53128
38420,210,2018-11-11 23:15:00,4,7,0,0,C,Stamford Bridge,40345
38418,210,2018-11-12 01:30:00,1,38,1,1,C,Emirates Stadium,60030
38425,210,2018-11-12 01:30:00,11,12,3,1,C,Etihad Stadium,54316
38429,210,2018-11-25 00:00:00,131,26,1,1,C,American Express Stadium,30553
38431,210,2018-11-25 00:00:00,7,46,1,0,C,Goodison Park,39139
38432,210,2018-11-25 00:00:00,34,20,3,2,C,Craven Cottage,24603
38433,210,2018-11-25 00:00:00,12,6,0,0,C,Old Trafford,74516
38435,210,2018-11-25 00:00:00,33,10,0,3,C,Vicarage Road,20540
38436,210,2018-11-25 00:00:00,25,11,0,4,C,London Stadium,56886
38434,210,2018-11-25 02:30:00,21,4,3,1,C,Wembley Stadium,55465
38428,210,2018-11-25 22:30:00,127,1,1,2,C,Vitality Stadium,10792
38437,210,2018-11-26 01:00:00,38,159,0,2,C,Molineux Stadium,30130
38430,210,2018-11-27 05:30:00,43,23,1,2,C,Turf Moor,20628
38439,210,2018-12-01 05:00:00,46,38,2,1,C,Cardiff City Stadium,30213
38441,210,2018-12-02 00:00:00,6,43,2,0,C,Selhurst Park,25098
38442,210,2018-12-02 00:00:00,159,131,1,2,C,John Smith's Stadium,22973
38443,210,2018-12-02 00:00:00,26,33,2,0,C,King Power Stadium,31353
38445,210,2018-12-02 00:00:00,11,127,3,1,C,Etihad Stadium,54409
38446,210,2018-12-02 00:00:00,23,25,0,3,C,St. James' Park,51853
38447,210,2018-12-02 02:30:00,20,12,2,2,C,St. Mary's Stadium,30187
38440,210,2018-12-02 21:00:00,4,34,2,0,C,Stamford Bridge,40551
38438,210,2018-12-02 23:05:00,1,21,4,2,C,Emirates Stadium,59973
38444,210,2018-12-03 01:15:00,10,7,1,0,C,Anfield,51756
38448,210,2018-12-05 04:45:00,127,159,2,1,C,Vitality Stadium,9980
38449,210,2018-12-05 04:45:00,131,6,3,1,C,American Express Stadium,29663
38454,210,2018-12-05 04:45:00,25,46,3,1,C,London Stadium,56811
38453,210,2018-12-05 05:00:00,33,11,1,2,C,Vicarage Road,20389
38450,210,2018-12-06 04:45:00,43,10,1,3,C,Turf Moor,21741
38456,210,2018-12-06 04:45:00,7,23,1,1,C,Goodison Park,39350
38451,210,2018-12-06 04:45:00,34,26,1,1,C,Craven Cottage,22881
38455,210,2018-12-06 04:45:00,38,4,2,1,C,Molineux Stadium,31300
38452,210,2018-12-06 05:00:00,12,1,2,2,C,Old Trafford,74507
38457,210,2018-12-06 05:00:00,21,20,3,1,C,Wembley Stadium,33012
38459,210,2018-12-08 21:30:00,127,10,0,4,C,Vitality Stadium,10752
38458,210,2018-12-09 00:00:00,1,159,1,0,C,Emirates Stadium,59893
38460,210,2018-12-09 00:00:00,43,131,1,0,C,Turf Moor,18497
38461,210,2018-12-09 00:00:00,46,20,1,0,C,Cardiff City Stadium,30067
38465,210,2018-12-09 00:00:00,12,34,4,1,C,Old Trafford,74523
38467,210,2018-12-09 00:00:00,25,6,3,2,C,London Stadium,56995
38462,210,2018-12-09 02:30:00,4,11,2,0,C,Stamford Bridge,40571
38464,210,2018-12-09 04:45:00,26,21,0,2,C,King Power Stadium,31957
38466,210,2018-12-10 01:00:00,23,38,1,2,C,St. James' Park,50223
38463,210,2018-12-11 05:00:00,7,33,2,2,C,Goodison Park,38400
38473,210,2018-12-15 21:30:00,11,7,3,1,C,Etihad Stadium,54173
38469,210,2018-12-16 00:00:00,6,26,1,0,C,Selhurst Park,24738
38471,210,2018-12-16 00:00:00,159,23,0,1,C,John Smith's Stadium,24036
38475,210,2018-12-16 00:00:00,21,43,1,0,C,Wembley Stadium,41645
38476,210,2018-12-16 00:00:00,33,46,3,2,C,Vicarage Road,20032
38477,210,2018-12-16 00:00:00,38,127,2,0,C,Molineux Stadium,30997
38470,210,2018-12-16 02:30:00,34,25,0,2,C,Craven Cottage,24081
38468,210,2018-12-16 22:30:00,131,4,1,2,C,American Express Stadium,30645
38474,210,2018-12-16 22:30:00,20,1,3,2,C,St. Mary's Stadium,29497
38472,210,2018-12-17 01:00:00,10,12,3,1,C,Anfield,52908
38487,210,2018-12-22 05:00:00,38,10,0,2,C,Molineux Stadium,31358
38478,210,2018-12-22 21:30:00,1,43,3,1,C,Emirates Stadium,59493
38479,210,2018-12-23 00:00:00,127,131,2,0,C,Vitality Stadium,10491
38481,210,2018-12-23 00:00:00,4,26,0,1,C,Stamford Bridge,40558
38483,210,2018-12-23 00:00:00,159,20,1,3,C,John Smith's Stadium,22384
38484,210,2018-12-23 00:00:00,11,6,2,3,C,Etihad Stadium,54340
38485,210,2018-12-23 00:00:00,23,34,0,0,C,St. James' Park,51237
38486,210,2018-12-23 00:00:00,25,33,0,2,C,London Stadium,56833
38480,210,2018-12-23 02:30:00,46,12,1,5,C,Cardiff City Stadium,33028
38482,210,2018-12-24 01:00:00,7,21,2,6,C,Goodison Park,39319
38491,210,2018-12-26 21:30:00,34,38,1,1,C,Craven Cottage,24382
38489,210,2018-12-27 00:00:00,43,7,1,5,C,Turf Moor,21484
38490,210,2018-12-27 00:00:00,6,46,0,0,C,Selhurst Park,25206
38492,210,2018-12-27 00:00:00,26,11,2,1,C,King Power Stadium,32090
38493,210,2018-12-27 00:00:00,10,23,4,0,C,Anfield,53318
38494,210,2018-12-27 00:00:00,12,159,3,1,C,Old Trafford,74523
38496,210,2018-12-27 00:00:00,21,127,5,0,C,Wembley Stadium,45154
38488,210,2018-12-27 02:15:00,131,1,1,1,C,American Express Stadium,30608
38497,210,2018-12-27 04:30:00,33,4,1,2,C,Vicarage Road,20415
38495,210,2018-12-28 04:45:00,20,25,1,2,C,St. Mary's Stadium,31654
38498,210,2018-12-30 00:00:00,131,7,1,0,C,American Express Stadium,30597
38501,210,2018-12-30 00:00:00,34,159,1,0,C,Craven Cottage,24423
38502,210,2018-12-30 00:00:00,26,46,0,1,C,King Power Stadium,32047
38506,210,2018-12-30 00:00:00,21,38,1,3,C,Wembley Stadium,46356
38507,210,2018-12-30 00:00:00,33,23,1,1,C,Vicarage Road,20336
38503,210,2018-12-30 02:30:00,10,1,5,1,C,Anfield,53326
38500,210,2018-12-30 21:00:00,6,4,0,1,C,Selhurst Park,25781
38499,210,2018-12-30 23:15:00,43,25,2,0,C,Turf Moor,20933
38505,210,2018-12-30 23:15:00,20,11,1,3,C,St. Mary's Stadium,31381
38504,210,2018-12-31 01:30:00,12,127,4,1,C,Old Trafford,74556
38512,210,2019-01-01 21:30:00,7,26,0,1,C,Goodison Park,39052
38508,210,2019-01-02 00:00:00,1,34,4,1,C,Emirates Stadium,59887
38510,210,2019-01-02 02:30:00,46,21,0,3,C,Cardiff City Stadium,32485
38509,210,2019-01-03 04:45:00,127,33,3,3,C,Vitality Stadium,10261
38511,210,2019-01-03 04:45:00,4,20,0,0,C,Stamford Bridge,40668
38513,210,2019-01-03 04:45:00,159,43,1,2,C,John Smith's Stadium,23715
38516,210,2019-01-03 04:45:00,25,131,2,2,C,London Stadium,59870
38517,210,2019-01-03 04:45:00,38,6,0,2,C,Molineux Stadium,30666
38515,210,2019-01-03 05:00:00,23,12,0,2,C,St. James' Park,52217
38514,210,2019-01-04 05:00:00,11,10,2,1,C,Etihad Stadium,54511
38527,210,2019-01-12 21:30:00,25,1,1,0,C,London Stadium,59946
38518,210,2019-01-13 00:00:00,131,10,0,1,C,American Express Stadium,30682
38519,210,2019-01-13 00:00:00,43,34,2,1,C,Turf Moor,19316
38520,210,2019-01-13 00:00:00,46,159,0,0,C,Cardiff City Stadium,30725
38522,210,2019-01-13 00:00:00,6,33,1,2,C,Selhurst Park,25010
38524,210,2019-01-13 00:00:00,26,20,1,2,C,King Power Stadium,31491
38521,210,2019-01-13 02:30:00,4,23,2,1,C,Stamford Bridge,40491
38523,210,2019-01-13 23:15:00,7,127,2,0,C,Goodison Park,38113
38526,210,2019-01-14 01:30:00,21,12,0,1,C,Wembley Stadium,80062
38525,210,2019-01-15 05:00:00,11,38,3,0,C,Etihad Stadium,54171
38537,210,2019-01-19 21:30:00,38,26,4,3,C,Molineux Stadium,31278
38529,210,2019-01-20 00:00:00,127,25,2,0,C,Vitality Stadium,10495
38532,210,2019-01-20 00:00:00,10,6,4,3,C,Anfield,53171
38533,210,2019-01-20 00:00:00,12,131,2,1,C,Old Trafford,74532
38534,210,2019-01-20 00:00:00,23,46,3,0,C,St. James' Park,49864
38535,210,2019-01-20 00:00:00,20,7,2,1,C,St. Mary's Stadium,29989
38536,210,2019-01-20 00:00:00,33,43,0,0,C,Vicarage Road,19510
38528,210,2019-01-20 02:30:00,1,4,2,0,C,Emirates Stadium,59979
38531,210,2019-01-20 22:30:00,159,11,0,3,C,John Smith's Stadium,24190
38530,210,2019-01-21 01:00:00,34,21,1,2,C,Craven Cottage,24807
38538,210,2019-01-30 04:45:00,1,46,2,1,C,Emirates Stadium,59933
38540,210,2019-01-30 04:45:00,34,131,4,2,C,Craven Cottage,22008
38541,210,2019-01-30 04:45:00,159,7,0,1,C,John Smith's Stadium,23699
38543,210,2019-01-30 04:45:00,38,25,3,0,C,Molineux Stadium,31122
38542,210,2019-01-30 05:00:00,12,43,2,2,C,Old Trafford,74529
38545,210,2019-01-30 05:00:00,23,11,2,1,C,St. James' Park,50861
38539,210,2019-01-31 04:45:00,127,4,4,0,C,Vitality Stadium,10227
38546,210,2019-01-31 04:45:00,20,6,1,1,C,St. Mary's Stadium,28339
38544,210,2019-01-31 05:00:00,10,26,1,1,C,Anfield,53092
38547,210,2019-01-31 05:00:00,21,33,2,1,C,Wembley Stadium,29164
38556,210,2019-02-02 21:30:00,21,23,1,0,C,Wembley Stadium,41219
38548,210,2019-02-03 00:00:00,131,33,0,0,C,American Express Stadium,30414
38549,210,2019-02-03 00:00:00,43,20,1,1,C,Turf Moor,19787
38551,210,2019-02-03 00:00:00,4,159,5,0,C,Stamford Bridge,40626
38552,210,2019-02-03 00:00:00,6,34,2,0,C,Selhurst Park,25355
38553,210,2019-02-03 00:00:00,7,38,1,3,C,Goodison Park,39380
38550,210,2019-02-03 02:30:00,46,127,2,0,C,Cardiff City Stadium,31939
38554,210,2019-02-03 23:05:00,26,12,0,1,C,King Power Stadium,32148
38555,210,2019-02-04 01:30:00,11,1,3,1,C,Etihad Stadium,54483
38557,210,2019-02-05 05:00:00,25,10,1,1,C,London Stadium,59903
38573,210,2019-02-07 04:45:00,7,11,0,2,C,Goodison Park,39322
38560,210,2019-02-09 21:30:00,34,12,0,3,C,Craven Cottage,25001
38559,210,2019-02-10 00:00:00,6,25,1,1,C,Selhurst Park,25552
38561,210,2019-02-10 00:00:00,159,1,1,2,C,John Smith's Stadium,24182
38562,210,2019-02-10 00:00:00,10,127,3,0,C,Anfield,53178
38564,210,2019-02-10 00:00:00,20,46,1,2,C,St. Mary's Stadium,31438
38566,210,2019-02-10 00:00:00,33,7,1,0,C,Vicarage Road,20333
38558,210,2019-02-10 02:30:00,131,43,1,3,C,American Express Stadium,29323
38565,210,2019-02-10 22:30:00,21,26,3,1,C,Wembley Stadium,44154
38563,210,2019-02-11 01:00:00,11,4,6,0,C,Etihad Stadium,54452
38567,210,2019-02-12 05:00:00,38,23,1,1,C,Molineux Stadium,30687
38571,210,2019-02-23 04:45:00,46,33,1,5,C,Cardiff City Stadium,30387
38577,210,2019-02-23 04:45:00,25,34,3,1,C,London Stadium,59950
38570,210,2019-02-23 21:30:00,43,21,2,1,C,Turf Moor,21338
38569,210,2019-02-24 00:00:00,127,38,1,1,C,Vitality Stadium,10671
38576,210,2019-02-24 00:00:00,23,159,2,0,C,St. James' Park,52174
38574,210,2019-02-24 02:30:00,26,6,1,4,C,King Power Stadium,31778
38568,210,2019-02-24 23:05:00,1,20,2,0,C,Emirates Stadium,59877
38575,210,2019-02-24 23:05:00,12,10,0,0,C,Old Trafford,74519
38579,210,2019-02-27 04:45:00,46,7,0,3,C,Cardiff City Stadium,31849
38581,210,2019-02-27 04:45:00,159,38,1,0,C,John Smith's Stadium,22714
38582,210,2019-02-27 04:45:00,26,131,2,1,C,King Power Stadium,30558
38586,210,2019-02-27 05:00:00,23,43,2,0,C,St. James' Park,48323
38578,210,2019-02-28 04:45:00,1,127,5,1,C,Emirates Stadium,59618
38587,210,2019-02-28 04:45:00,20,34,2,0,C,St. Mary's Stadium,27597
38583,210,2019-02-28 05:00:00,4,21,2,0,C,Stamford Bridge,40542
38580,210,2019-02-28 05:00:00,6,12,1,3,C,Selhurst Park,25754
38584,210,2019-02-28 05:00:00,10,33,5,0,C,Anfield,53316
38585,210,2019-02-28 05:00:00,11,25,1,0,C,Etihad Stadium,53528
38594,210,2019-03-02 21:30:00,21,1,1,1,C,Wembley Stadium,81332
38588,210,2019-03-03 00:00:00,127,11,0,1,C,Vitality Stadium,10699
38589,210,2019-03-03 00:00:00,131,159,1,0,C,American Express Stadium,30182
38590,210,2019-03-03 00:00:00,43,6,1,3,C,Turf Moor,19223
38593,210,2019-03-03 00:00:00,12,20,3,2,C,Old Trafford,74459
38597,210,2019-03-03 00:00:00,38,46,2,0,C,Molineux Stadium,31309
38596,210,2019-03-03 02:30:00,25,23,2,0,C,London Stadium,59910
38595,210,2019-03-03 21:00:00,33,26,2,1,C,Vicarage Road,20062
38592,210,2019-03-03 23:05:00,34,4,1,2,C,Craven Cottage,24900
38591,210,2019-03-04 01:15:00,7,10,0,0,C,Goodison Park,39335
38601,210,2019-03-09 21:30:00,6,131,1,2,C,Selhurst Park,24972
38599,210,2019-03-10 00:00:00,46,25,2,0,C,Cardiff City Stadium,32458
38602,210,2019-03-10 00:00:00,159,127,0,2,C,John Smith's Stadium,22304
38603,210,2019-03-10 00:00:00,26,34,3,1,C,King Power Stadium,32017
38606,210,2019-03-10 00:00:00,23,7,3,2,C,St. James' Park,52242
38607,210,2019-03-10 00:00:00,20,21,2,1,C,St. Mary's Stadium,31890
38605,210,2019-03-10 02:30:00,11,33,3,1,C,Etihad Stadium,54104
38604,210,2019-03-10 21:00:00,10,43,4,2,C,Anfield,53310
38600,210,2019-03-10 23:05:00,4,38,1,1,C,Stamford Bridge,40692
38598,210,2019-03-11 01:30:00,1,12,2,0,C,Emirates Stadium,60000
38608,210,2019-03-17 00:00:00,127,23,2,2,C,Vitality Stadium,10625
38610,210,2019-03-17 00:00:00,43,26,1,2,C,Turf Moor,20719
38616,210,2019-03-17 00:00:00,25,159,4,3,C,London Stadium,59931
38612,210,2019-03-17 23:15:00,34,10,1,2,C,Craven Cottage,25043
38611,210,2019-03-18 01:30:00,7,4,2,0,C,Goodison Park,39356
38623,210,2019-03-30 21:30:00,34,11,0,2,C,Craven Cottage,25001
38619,210,2019-03-31 00:00:00,131,20,0,1,C,American Express Stadium,30636
38620,210,2019-03-31 00:00:00,43,38,2,0,C,Turf Moor,20990
38622,210,2019-03-31 00:00:00,6,159,2,0,C,Selhurst Park,25193
38624,210,2019-03-31 00:00:00,26,127,2,0,C,King Power Stadium,31530
38626,210,2019-03-31 00:00:00,12,33,2,1,C,Old Trafford,74543
38627,210,2019-03-31 02:30:00,25,7,0,2,C,London Stadium,59988
38621,210,2019-03-31 22:05:00,46,4,1,2,C,Cardiff City Stadium,32657
38625,210,2019-04-01 00:30:00,10,21,2,1,C,Anfield,53322
38618,210,2019-04-02 04:00:00,1,23,2,0,C,Emirates Stadium,59869
38636,210,2019-04-03 03:45:00,33,34,4,1,C,Vicarage Road,17301
38637,210,2019-04-03 03:45:00,38,12,2,1,C,Molineux Stadium,31302
38572,210,2019-04-04 03:45:00,4,131,3,0,C,Stamford Bridge,38593
38632,210,2019-04-04 03:45:00,11,46,2,0,C,Etihad Stadium,53559
38614,210,2019-04-04 03:45:00,21,6,2,0,C,Tottenham Hotspur Stadium,59215
38634,210,2019-04-06 04:00:00,20,10,1,3,C,St. Mary's Stadium,31797
38628,210,2019-04-06 23:00:00,127,43,1,3,C,Vitality Stadium,10446
38631,210,2019-04-06 23:00:00,159,26,1,4,C,John Smith's Stadium,24126
38633,210,2019-04-06 23:00:00,23,6,0,1,C,St. James' Park,51926
38630,210,2019-04-07 22:05:00,7,1,1,0,C,Goodison Park,39400
38629,210,2019-04-09 04:00:00,4,25,2,0,C,Stamford Bridge,40537
38642,210,2019-04-13 04:00:00,26,23,0,1,C,King Power Stadium,32108
38646,210,2019-04-13 20:30:00,21,159,4,0,C,Tottenham Hotspur Stadium,58308
38638,210,2019-04-13 23:00:00,131,127,0,5,C,American Express Stadium,30460
38639,210,2019-04-13 23:00:00,43,46,2,0,C,Turf Moor,21480
38641,210,2019-04-13 23:00:00,34,7,2,0,C,Craven Cottage,24971
38645,210,2019-04-13 23:00:00,20,38,3,1,C,St. Mary's Stadium,31708
38644,210,2019-04-14 01:30:00,12,25,2,1,C,Old Trafford,74478
38640,210,2019-04-14 22:05:00,6,11,1,3,C,Selhurst Park,25721
38643,210,2019-04-15 00:30:00,10,4,2,0,C,Anfield,53279
38647,210,2019-04-16 04:00:00,33,1,0,1,C,Vicarage Road,20480
38609,210,2019-04-17 03:45:00,131,46,0,2,C,American Express Stadium,30226
38654,210,2019-04-20 20:30:00,11,21,1,0,C,Etihad Stadium,54489
38649,210,2019-04-20 23:00:00,127,34,0,1,C,Vitality Stadium,10511
38653,210,2019-04-20 23:00:00,159,33,1,2,C,John Smith's Stadium,23957
38656,210,2019-04-20 23:00:00,25,26,2,2,C,London Stadium,59960
38657,210,2019-04-20 23:00:00,38,131,0,0,C,Molineux Stadium,31096
38655,210,2019-04-21 01:30:00,23,20,3,1,C,St. James' Park,52191
38652,210,2019-04-21 21:30:00,7,12,4,0,C,Goodison Park,39395
38648,210,2019-04-22 00:00:00,1,6,2,3,C,Emirates Stadium,59929
38650,210,2019-04-22 00:00:00,46,10,0,2,C,Cardiff City Stadium,33082
38651,210,2019-04-23 04:00:00,4,43,2,2,C,Stamford Bridge,40642
38635,210,2019-04-24 03:45:00,21,131,1,0,C,Tottenham Hotspur Stadium,56251
38615,210,2019-04-24 03:45:00,33,20,1,1,C,Vicarage Road,19170
38617,210,2019-04-25 03:45:00,38,1,3,1,C,Molineux Stadium,31436
38613,210,2019-04-25 04:00:00,12,11,0,2,C,Old Trafford,74431
38663,210,2019-04-27 04:00:00,10,159,5,0,C,Anfield,53249
38666,210,2019-04-27 20:30:00,21,25,0,1,C,Tottenham Hotspur Stadium,60043
38660,210,2019-04-27 23:00:00,6,7,0,0,C,Selhurst Park,25789
38661,210,2019-04-27 23:00:00,34,46,1,0,C,Craven Cottage,23822
