player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Oumar Niasse,29,sn SEN,FW,29-003,66,0,0,0,0,1,1,0,0,21,0,0,0,0.3,0.3,0.0,0,0,3,5,60.0,0,11,2,4,2
Kenneth Zohore,10,dk DEN,FW,25-080,24,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,1,3,1,0,0
Nathaniel Mendez-Laing,19,gt GUA,LM,27-006,90,0,0,0,0,0,0,0,0,27,1,0,1,0.0,0.0,0.2,4,0,14,21,66.7,2,21,3,5,4
Joe Ralls,8,eng ENG,CM,25-191,78,0,0,0,0,0,0,0,0,27,1,1,0,0.0,0.0,0.6,3,0,15,22,68.2,3,7,0,0,0
Leandro Bacuna,15,cw CUW,CM,27-243,12,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,2,0,0,0
Víctor Camarasa,21,es ESP,CM,24-328,90,0,0,0,0,1,0,0,0,28,0,1,0,0.0,0.0,0.3,3,0,13,22,59.1,1,14,0,0,0
Junior Hoilett,33,ca CAN,RM,28-320,82,0,0,0,0,3,1,0,0,21,3,1,1,0.1,0.1,0.0,0,0,5,9,55.6,0,9,1,1,1
Josh Murphy,11,eng ENG,RM,24-056,8,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0
Aron Gunnarsson,17,is ISL,DM,29-364,90,0,0,0,0,0,0,1,0,30,2,1,1,0.0,0.0,0.0,1,0,16,24,66.7,4,6,0,0,0
Joe Bennett,3,eng ENG,LB,29-024,90,0,0,0,0,0,0,0,0,27,0,1,1,0.0,0.0,0.0,0,0,9,19,47.4,1,7,0,2,0
Bruno Ecuele Manga,5,ga GAB,CB,30-279,90,0,0,0,0,0,0,0,0,30,3,2,2,0.0,0.0,0.0,0,0,12,20,60.0,0,9,0,0,0
Sean Morrison,4,eng ENG,CB,28-103,90,0,0,0,0,2,0,0,0,31,2,0,1,0.7,0.7,0.0,0,0,12,20,60.0,2,3,0,0,0
Lee Peltier,2,eng ENG,RB,32-131,90,0,0,0,0,0,0,0,0,30,3,0,1,0.0,0.0,0.0,1,0,10,17,58.8,1,6,0,1,1
Neil Etheridge,1,ph PHI,GK,29-073,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,4,31,12.9,0,8,0,0,0
