player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
David McGoldrick,17,ie IRL,FW,32-344,90,1,0,0,0,1,1,0,0,36,0,0,0,0.2,0.2,0.0,0,0,11,21,52.4,1,19,0,1,1
Rhian Brewster,24,eng ENG,FW,20-220,62,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,0,0,0,4,0.0,0,2,0,0,0
Oliver McBurnie,9,sct SCO,FW,24-156,28,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,2,9,22.2,1,4,1,0,0
John Lundstram,7,eng ENG,CM,26-263,90,0,0,0,0,1,1,0,0,52,0,0,3,0.0,0.0,0.0,1,0,34,43,79.1,5,24,2,0,0
Oliver Norwood,16,nir NIR,CM,29-209,61,0,0,0,0,0,0,0,0,38,1,1,0,0.0,0.0,0.0,2,0,23,34,67.6,7,10,1,0,0
Ben Osborn,23,eng ENG,CM,26-094,29,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,1,0,8,10,80.0,0,5,1,0,0
Sander Berge,8,no NOR,CM,22-267,90,0,1,0,0,1,0,1,0,49,1,0,0,0.0,0.0,0.2,2,1,28,36,77.8,1,22,0,2,1
Max Lowe,13,eng ENG,WB,23-180,90,0,0,0,0,1,1,0,0,36,5,1,0,0.0,0.0,0.0,1,0,17,25,68.0,2,10,0,1,0
George Baldock,2,gr GRE,WB,27-243,90,0,0,0,0,2,0,0,0,55,1,1,0,0.1,0.1,0.1,2,0,30,46,65.2,2,16,4,0,0
Enda Stevens,3,ie IRL,CB,30-121,90,0,0,0,0,0,0,0,0,43,0,0,2,0.0,0.0,0.0,1,0,29,36,80.6,3,14,0,0,0
John Egan,12,ie IRL,CB,28-018,90,0,0,0,0,0,0,1,0,46,0,0,3,0.0,0.0,0.0,0,0,23,35,65.7,2,20,0,0,0
Chris Basham,6,eng ENG,CB,32-110,90,0,0,0,0,0,0,0,0,53,2,2,1,0.0,0.0,0.0,0,0,30,40,75.0,3,16,0,1,1
Aaron Ramsdale,1,eng ENG,GK,22-177,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,10,21,47.6,0,12,0,0,0
