player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Pedro Neto,7,pt POR,"WB,FW",23-338,90,0,0,0,0,3,2,0,0,79,0,0,0,0.2,0.2,0.2,5,0,45,66,68.2,4,61,11,7,3
Matheus Cunha,12,br BRA,AM,24-259,19,0,0,0,0,2,2,0,0,13,0,0,0,0.1,0.1,0.0,0,0,8,10,80.0,0,10,2,0,0
Jean-Ricner Bellegarde,27,fr FRA,AM,25-228,71,0,0,0,0,1,0,0,0,39,2,0,1,0.0,0.0,0.0,2,0,23,29,79.3,4,27,2,3,0
Pablo Sarabia,21,es ESP,AM,31-275,90,0,0,0,0,2,1,0,0,84,2,0,0,0.1,0.1,0.2,6,0,60,78,76.9,7,56,4,3,1
João Gomes,8,br BRA,CM,22-363,62,0,0,0,0,0,0,0,0,47,4,1,2,0.0,0.0,0.0,1,0,31,36,86.1,3,22,0,1,1
Tommy Doyle,20,eng ENG,CM,22-116,28,0,0,0,0,1,0,0,0,45,2,0,0,0.0,0.0,0.0,0,0,37,42,88.1,2,35,2,0,0
Mario Lemina,5,ga GAB,CM,30-162,90,0,0,0,0,4,0,1,0,69,3,0,1,0.2,0.2,0.0,1,0,48,55,87.3,2,49,3,3,3
Rayan Aït-Nouri,3,dz ALG,WB,22-249,90,0,0,0,0,2,0,0,0,95,3,0,3,0.2,0.2,0.2,4,0,76,80,95.0,7,67,5,8,6
Nélson Semedo,22,pt POR,"WB,CB",30-086,82,0,0,0,0,0,0,0,0,72,1,1,1,0.0,0.0,0.1,3,0,52,62,83.9,9,48,6,6,3
Matt Doherty,2,ie IRL,CB,32-025,8,0,0,0,0,1,0,0,0,10,0,1,0,0.0,0.0,0.0,1,0,9,9,100.0,4,8,1,0,0
Toti Gomes,24,pt POR,CB,25-025,45,0,0,0,0,0,0,0,0,50,0,0,1,0.0,0.0,0.0,1,0,42,49,85.7,5,33,2,0,0
Nathan Fraser,63,ie IRL,"FW,CB",18-353,45,0,0,0,0,0,0,1,0,18,1,0,0,0.0,0.0,0.0,3,0,12,15,80.0,1,7,0,0,0
Craig Dawson,15,eng ENG,CB,33-280,90,0,0,0,0,0,0,0,0,79,0,2,1,0.0,0.0,0.0,1,0,64,76,84.2,3,44,0,0,0
Max Kilman,23,eng ENG,CB,26-263,90,0,0,0,0,1,0,0,0,92,0,3,1,0.1,0.1,0.1,4,0,73,83,88.0,7,53,2,1,1
José Sá,1,pt POR,GK,31-024,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,16,29,55.2,0,24,0,0,0
