player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Anthony Martial,9,fr FRA,FW,23-326,74,1,0,0,1,3,3,0,0,35,0,0,1,2.2,1.4,0.1,9,3,20,25,80.0,6,20,2,5,2
Mason Greenwood,26,eng ENG,FW,18-026,16,0,0,0,0,1,1,0,0,12,0,0,0,0.3,0.3,0.0,0,0,8,8,100.0,0,2,0,0,0
Marcus Rashford,10,eng ENG,LW,21-361,90,1,1,0,1,5,3,0,0,60,2,0,0,1.5,0.7,1.1,5,1,37,44,84.1,2,37,8,7,4
Daniel James,21,wls WAL,RW,21-351,79,0,1,0,0,0,0,0,0,36,0,0,4,0.0,0.0,0.5,5,2,21,27,77.8,3,24,6,2,1
Jesse Lingard,14,eng ENG,RW,26-316,11,0,0,0,0,1,0,0,0,14,2,0,0,0.0,0.0,0.3,3,0,8,10,80.0,1,6,1,2,2
Andreas Pereira,15,br BRA,AM,23-299,81,0,0,0,0,2,0,0,0,47,0,0,2,0.1,0.1,0.2,5,0,25,41,61.0,2,19,2,3,3
James Garner,37,eng ENG,RM,18-228,9,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,0,14,14,100.0,0,7,0,0,0
Fred,17,br BRA,"DM,LM",26-236,90,0,0,0,0,3,1,0,0,64,8,0,1,0.1,0.0,0.0,2,0,40,45,88.9,4,27,1,3,1
Scott McTominay,39,sct SCO,"DM,CM",22-323,90,1,0,0,0,2,1,0,0,67,1,0,0,0.1,0.1,0.0,2,0,48,58,82.8,9,46,1,4,4
Ashley Young,18,eng ENG,LB,34-110,90,0,0,0,0,0,0,1,0,74,1,0,0,0.0,0.0,0.0,1,0,63,70,90.0,5,46,5,2,1
Harry Maguire,5,eng ENG,CB,26-236,90,0,0,0,0,2,0,0,0,61,0,2,0,0.2,0.1,0.1,2,0,48,54,88.9,2,32,2,0,0
Victor Lindelöf,2,se SWE,CB,25-102,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,38,41,92.7,2,22,1,0,0
Aaron Wan-Bissaka,29,eng ENG,RB,21-335,90,0,0,0,0,0,0,1,0,88,10,4,3,0.0,0.0,0.0,0,0,47,66,71.2,7,29,1,2,1
David de Gea,1,es ESP,GK,28-354,90,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,11,19,57.9,0,8,0,0,0
