player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Tammy Abraham,9,eng ENG,FW,22-024,69,0,1,0,0,1,0,0,0,24,0,0,1,0.1,0.1,0.1,1,1,10,15,66.7,3,11,1,1,0
Olivier Giroud,18,fr FRA,FW,33-026,21,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,9,12,75.0,0,8,2,0,0
Christian Pulisic,22,us USA,"LW,RW",21-038,90,3,0,0,0,5,4,0,0,46,1,1,0,0.4,0.4,0.2,5,2,26,34,76.5,5,33,7,1,1
Willian,10,br BRA,RW,31-078,71,1,1,0,0,4,2,1,0,60,1,1,0,0.2,0.2,0.1,5,1,34,45,75.6,5,44,6,1,1
Callum Hudson-Odoi,20,eng ENG,LW,18-353,19,0,0,0,0,1,1,1,0,12,0,0,0,0.0,0.0,0.0,2,0,9,9,100.0,1,13,3,1,1
Mason Mount,19,eng ENG,AM,20-289,90,0,1,0,0,3,0,0,0,75,0,0,0,0.2,0.2,0.1,4,1,53,65,81.5,9,54,6,1,0
Mateo Kovačić,17,hr CRO,DM,25-173,90,0,0,0,0,1,0,0,0,121,4,1,0,0.0,0.0,0.0,5,1,96,104,92.3,8,84,1,5,3
Jorginho,5,it ITA,DM,27-310,90,0,0,0,0,0,0,0,0,103,0,2,0,0.0,0.0,0.0,1,0,93,99,93.9,3,67,0,1,1
Marcos Alonso,3,es ESP,LB,28-302,62,0,0,0,0,0,0,0,0,65,0,3,1,0.0,0.0,0.0,1,0,40,57,70.2,3,32,2,0,0
Reece James,24,eng ENG,RB,19-322,28,0,0,0,0,1,0,0,0,27,1,0,2,0.0,0.0,0.0,2,0,23,23,100.0,0,21,0,0,0
Fikayo Tomori,29,eng ENG,CB,21-311,90,0,0,0,0,0,0,0,0,88,2,0,1,0.0,0.0,0.0,1,0,64,75,85.3,2,57,0,0,0
Kurt Zouma,15,fr FRA,CB,24-364,90,0,0,0,0,0,0,0,0,84,0,2,1,0.0,0.0,0.0,0,0,60,72,83.3,0,50,0,0,0
César Azpilicueta,28,es ESP,"RB,LB",30-059,90,0,0,0,0,0,0,0,0,94,4,1,1,0.0,0.0,0.0,2,0,72,87,82.8,2,49,0,1,1
Kepa Arrizabalaga,1,es ESP,GK,25-023,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,27,37,73.0,0,20,0,0,0
