player_id
19600
112652
123557
92709
136974
133460
4333
11189
14723
21585
117753
11373
116665
53074
107818
137371
50468
13522
126962
128976
128022
123998
109478
21519
122944
92627
8982
114361
144265
23593
150847
127797
12359
13274
51314
129671
5861
12520
35733
122119
127828
66494
123722
137832
51364
140380
49316
125185
114362
76104
8935
49482
4618
23704
119462
11044
107842
9257
99282
123421
66222
5583
21647
4985
51777
37776
99281
24369
114564
5066
118112
15862
49495
4664
19851
8006
14897
55776
146354
4290
16044
9462
4432
49961
51223
72455
63633
43859
8456
67407
23946
9566
12128
108936
23581
14456
116496
145492
49738
14252
4918
130150
127416
32925
8171
32388
125826
51692
124846
122149
11272
4245
51556
20874
119072
112655
51202
133681
76204
69020
5375
109777
10827
16256
75097
14458
32638
131312
144040
33245
4706
50849
64460
66360
49270
51553
4573
109138
117150
112080
20961
51423
144899
134463
24797
63842
14824
3909
122142
68593
68592
27090
14063
19778
109707
112261
145114
128136
122945
51736
16035
117647
2100
8900
136175
24334
117732
5879
108751
5239
5178
145759
49480
40153
127754
112745
120175
92706
67510
118952
37221
132068
129831
51574
115114
23824
14580
109134
70143
53991
128139
76310
76353
111116
134586
19911
139648
127659
108935
119427
107894
127827
24983
134820
24373
117452
31936
20479
66576
25329
130234
136672
14450
16642
6593
134796
50862
127721
14451
16784
51569
70287
66094
114566
147352
130665
42331
112589
144853
112948
14671
15154
129833
119535
118579
33342
33128
5514
117615
107819
135120
66011
23650
72453
112918
11224
127846
76216
53085
108096
15713
51510
108612
109713
10465
47133
136398
115450
114590
133890
92734
117557
112654
112701
134334
49293
22553
21885
117625
4936
114058
146353
49494
147032
21998
108972
121704
50252
12901
122772
115446
134403
92610
4525
122270
64519
4640
22043
64265
49476
147183
108956
10079
112705
32229
135769
66560
5860
130670
63838
51557
20430
66518
117590
125829
13703
19888
2216
13565
132169
7975
111021
4276
4818
133124
39606
128969
76427
119078
66630
110549
5343
15202
144500
24630
4878
3934
10458
114131
51603
10727
112449
13796
16286
108947
117763
119082
40159
21297
23968
119533
66635
147359
119607
10580
124179
16431
2896
49716
55556
51830
118436
108926
49481
66204
8388
31861
120306
48290
117600
14538
14801
108816
68588
132727
19814
68857
20499
126943
114295
117579
66570
127594
5220
67189
8980
74976
76617
16723
25474
54989
14656
119036
119537
4608
75201
117608
64142
112378
108851
135431
119611
50498
21413
127736
53075
64328
14997
3512
14445
10443
302305
62934
4999
144693
25183
50247
98315
21809
23764
123961
66563
119612
3457
54392
4612
69604
4316
49477
112549
25444
4505
6767
35670
69598
109099
67238
123910
65961
117450
108920
98302
51638
147021
8417
33231
303421
15116
112263
4815
8143
117644
98290
14846
19723
76614
4880
5754
98292
114643
5865
12185
63656
10933
115169
3517
71623
9246
21529
92635
4864
10394
50453
128264
3905
20486
16006
13559
54760
69611
49173
43940
139930
126824
118031
74960
134955
16582
114957
144788
67201
11031
75582
65987
5140
76090
5782
8979
138107
4874
75709
20109
71923
107831
302583
20547
3955
13815
134792
114130
8159
14164
51545
3929
4617
51518
8658
9426
31046
3452
66578
301829
107826
23599
69595
124366
14548
15111
117449
107822
72239
125733
70133
134791
4748
14446
118444
112741
48690
7488
23659
133123
117497
3756
14203
112746
13622
69397
147052
78211
147508
128891
14238
128890
118591
114470
119034
67546
22795
7103
50230
19620
50848
20750
5175
107891
11419
