player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Gabriel Jesus,33,br BRA,FW,21-245,88,0,1,0,0,3,1,0,0,34,0,0,2,0.6,0.6,0.3,5,1,23,26,88.5,0,22,1,3,1
Aymeric Laporte,14,es ESP,"CB,FW",24-191,2,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Leroy Sané,19,de GER,"LW,LM",22-327,90,1,0,0,0,2,2,0,0,59,0,0,1,0.7,0.7,0.1,3,0,41,50,82.0,2,44,5,6,4
Riyad Mahrez,26,dz ALG,"RW,FW",27-286,90,1,1,0,0,5,3,0,0,78,2,0,1,1.0,1.0,0.7,5,1,53,67,79.1,8,68,8,3,2
David Silva,21,es ESP,LM,32-330,72,0,0,0,0,1,0,0,0,75,1,0,0,0.0,0.0,0.2,3,1,60,70,85.7,8,52,0,2,1
İlkay Gündoğan,8,de GER,"LM,CM",28-041,18,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.0,1,0,17,18,94.4,1,15,0,1,0
Fernandinho,25,br BRA,CM,33-214,90,0,0,0,0,0,0,0,0,106,4,1,2,0.0,0.0,0.5,3,0,83,96,86.5,10,76,2,1,1
Bernardo Silva,20,pt POR,RM,24-116,90,0,0,0,0,2,1,0,0,64,1,0,1,0.1,0.1,0.1,2,0,42,55,76.4,4,51,4,1,0
Fabian Delph,18,eng ENG,LB,29-013,90,0,0,0,0,0,0,0,0,85,1,2,0,0.0,0.0,0.0,1,0,71,77,92.2,8,65,3,0,0
Vincent Kompany,4,be BEL,CB,32-238,82,0,0,0,0,0,0,0,0,102,2,1,1,0.0,0.0,0.0,0,0,83,91,91.2,3,72,0,0,0
Nicolás Otamendi,30,ar ARG,CB,30-295,8,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0
John Stones,5,eng ENG,CB,24-190,90,0,0,0,0,1,0,0,0,92,3,1,1,0.1,0.1,0.0,0,0,75,80,93.8,4,66,2,0,0
Kyle Walker,2,eng ENG,RB,28-190,90,0,0,0,0,1,0,0,0,102,2,1,4,0.0,0.0,0.0,1,1,76,91,83.5,14,63,3,0,0
Ederson,31,br BRA,GK,25-109,90,0,0,0,0,0,0,1,0,43,0,0,0,0.0,0.0,0.0,0,0,29,40,72.5,0,28,0,0,0
