player,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Bernd Leno,de GER,28-335,71,5,2,3,80.0,1.5,2,3,66.7,19,4,10.5,20.3,4,25.0,26.0,17,2,11.8,1,13.0
Rúnar Alex Rúnarsson,is ISL,25-350,16,2,0,2,100.0,0.1,0,3,0.0,10,2,30.0,28.2,1,0.0,15.0,3,0,0.0,0,
