player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Darwin Núñez,27,uy URU,FW,23-127,90,0,0,0,0,4,2,0,0,38,0,0,1,0.3,0.3,0.4,6,0,21,28,75.0,3,23,4,2,0
Mohamed Salah,11,eg EGY,FW,30-136,90,1,0,0,0,7,3,0,0,48,0,0,0,0.8,0.8,0.2,7,1,22,32,68.8,4,31,2,7,2
Roberto Firmino,9,br BRA,AM,31-027,90,0,0,0,0,3,3,0,0,49,0,2,5,0.3,0.3,0.2,5,0,20,28,71.4,4,21,1,3,2
Thiago Alcántara,6,es ESP,LM,31-201,90,0,0,0,0,0,0,0,0,95,7,1,2,0.0,0.0,0.1,3,0,65,79,82.3,8,42,2,3,3
Harvey Elliott,19,eng ENG,RM,19-208,59,0,0,0,0,1,0,0,0,44,0,0,2,0.0,0.0,0.0,0,0,24,35,68.6,1,23,2,1,0
Curtis Jones,17,eng ENG,RM,21-272,31,0,0,0,0,2,0,0,0,25,1,0,0,0.1,0.1,0.1,5,0,11,19,57.9,4,14,4,1,1
Fabinho,3,br BRA,DM,29-006,59,0,0,0,0,0,0,0,0,65,2,3,4,0.0,0.0,0.0,0,0,43,50,86.0,8,30,0,1,0
Jordan Henderson,14,eng ENG,DM,32-134,31,0,0,0,0,2,1,0,0,38,0,1,2,0.1,0.1,0.0,0,0,26,33,78.8,6,17,0,0,0
Andrew Robertson,26,sct SCO,LB,28-232,90,0,1,0,0,1,1,0,0,111,0,0,0,0.1,0.1,0.6,8,1,86,105,81.9,9,46,5,3,3
Virgil van Dijk,4,nl NED,CB,31-113,90,0,0,0,0,1,0,0,0,85,1,1,0,0.0,0.0,0.0,0,0,65,71,91.5,4,50,0,0,0
Joe Gomez,2,eng ENG,CB,25-159,90,0,0,0,0,1,0,0,0,131,2,0,1,0.0,0.0,0.0,1,0,100,124,80.6,16,82,0,1,1
Trent Alexander-Arnold,66,eng ENG,RB,24-022,78,0,0,0,0,0,0,0,0,96,4,1,0,0.0,0.0,0.1,3,0,63,86,73.3,9,40,0,1,0
James Milner,7,eng ENG,RB,36-298,12,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,2,0,8,14,57.1,3,10,0,1,0
Alisson,1,br BRA,GK,30-027,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,37,41,90.2,0,30,0,0,0
