player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Roberto Firmino,9,br BRA,"FW,AM",26-216,90,0,0,0,0,1,1,0,0,37,1,0,0,0.0,0.0,0.1,3,0,21,31,67.7,3,25,2,0,0
Sadio Mané,19,sn SEN,LW,26-026,90,0,0,0,0,4,3,0,0,63,0,1,2,0.2,0.2,0.2,4,0,44,50,88.0,7,53,2,3,2
Mohamed Salah,11,eg EGY,RW,25-325,90,0,0,0,0,1,0,1,0,29,1,0,0,0.0,0.0,0.0,3,0,14,22,63.6,4,26,0,0,0
James Milner,7,eng ENG,"LM,LB",32-122,88,0,0,0,0,0,0,0,0,109,1,2,2,0.0,0.0,0.0,0,0,86,104,82.7,11,66,3,2,2
Alberto Moreno,18,es ESP,LB,25-305,2,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,7,9,77.8,3,4,0,0,0
Georginio Wijnaldum,5,nl NED,"CM,DM",27-176,90,0,0,0,0,0,0,0,0,66,2,2,0,0.0,0.0,0.0,0,0,60,60,100.0,6,49,2,0,0
Trent Alexander-Arnold,66,eng ENG,"RM,RB",19-211,90,0,0,0,0,1,0,0,0,107,0,3,0,0.0,0.0,0.1,3,0,71,99,71.7,11,69,3,1,1
Andrew Robertson,26,sct SCO,LB,24-056,73,0,0,0,0,0,0,0,0,98,1,3,1,0.0,0.0,0.0,2,0,81,90,90.0,7,64,6,2,2
Dominic Solanke,29,eng ENG,FW,20-234,17,0,0,0,0,2,0,0,0,8,0,0,0,0.1,0.1,0.0,0,0,1,3,33.3,0,4,0,0,0
Virgil van Dijk,4,nl NED,CB,26-302,90,0,0,0,0,1,1,0,0,124,2,2,0,0.1,0.1,0.0,0,0,109,116,94.0,4,74,0,0,0
Dejan Lovren,6,hr CRO,CB,28-305,90,0,0,0,0,0,0,0,0,112,1,0,1,0.0,0.0,0.0,2,0,101,106,95.3,8,81,1,0,0
Nathaniel Clyne,2,eng ENG,RB,27-031,58,0,0,0,0,0,0,1,0,57,1,0,2,0.0,0.0,0.1,1,0,43,51,84.3,1,29,1,1,0
Jordan Henderson,14,eng ENG,"DM,RM",27-323,32,0,0,0,0,0,0,0,0,41,2,1,0,0.0,0.0,0.0,1,0,34,38,89.5,10,21,1,0,0
Loris Karius,1,de GER,GK,24-318,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,37,46,80.4,0,25,0,0,0
