player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Son Heung-min,7,kr KOR,FW,31-280,57,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.1,2,0,16,19,84.2,1,15,0,1,0
Dejan Kulusevski,21,se SWE,RW,23-354,33,0,0,0,0,2,0,0,0,24,2,0,1,0.1,0.1,0.0,1,0,16,19,84.2,1,18,1,4,4
Timo Werner,16,de GER,"LW,FW",28-038,90,0,0,0,0,4,1,0,0,42,0,0,0,0.5,0.5,0.0,2,0,25,33,75.8,3,24,3,4,1
Brennan Johnson,22,wls WAL,"RW,FW,LW",22-326,90,0,0,0,0,1,0,0,0,22,0,0,1,0.0,0.0,0.2,1,0,17,19,89.5,3,13,3,2,1
James Maddison,10,eng ENG,AM,27-142,80,0,0,0,0,2,1,1,0,55,1,0,0,0.1,0.1,0.3,7,0,36,42,85.7,5,39,2,5,1
Giovani Lo Celso,18,ar ARG,AM,28-004,10,0,0,0,0,0,0,0,0,19,2,0,0,0.0,0.0,0.0,0,0,15,17,88.2,0,13,0,0,0
Rodrigo Bentancur,30,uy URU,DM,26-293,56,0,0,0,0,1,0,0,0,39,2,0,0,0.1,0.1,0.0,1,0,25,30,83.3,4,22,2,2,1
Pape Matar Sarr,29,sn SEN,DM,21-212,34,0,0,0,0,0,0,0,0,39,0,1,2,0.0,0.0,0.0,0,0,27,35,77.1,0,20,0,1,0
Yves Bissouma,8,ml MLI,DM,27-227,56,0,0,0,0,0,0,1,0,38,3,1,0,0.0,0.0,0.0,2,0,28,32,87.5,2,23,2,0,0
Pierre Højbjerg,5,dk DEN,DM,28-252,34,0,0,0,0,1,0,0,0,66,0,0,0,0.0,0.0,0.0,3,0,51,63,81.0,5,44,0,0,0
Destiny Udogie,38,it ITA,LB,21-137,90,0,0,0,0,0,0,0,0,78,0,1,2,0.0,0.0,0.0,2,0,63,68,92.6,3,35,2,1,0
Micky van de Ven,37,nl NED,CB,22-360,90,0,0,0,0,0,0,1,0,61,1,2,1,0.0,0.0,0.0,0,0,52,55,94.5,1,40,0,0,0
Cristian Romero,17,ar ARG,CB,25-352,90,0,0,0,0,0,0,1,0,70,1,2,2,0.0,0.0,0.0,0,0,59,65,90.8,1,39,1,0,0
Pedro Porro,23,es ESP,RB,24-213,48,0,0,0,0,0,0,0,0,30,2,0,3,0.0,0.0,0.0,1,0,19,23,82.6,1,9,0,2,2
Emerson,12,br BRA,RB,25-090,42,0,0,0,0,0,0,0,0,52,0,2,0,0.0,0.0,0.0,0,0,41,46,89.1,2,23,0,0,0
Guglielmo Vicario,13,it ITA,GK,27-189,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,33,48,68.8,0,28,0,0,0
