player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Paul Onuachu,32,ng NGA,FW,30-212,90,0,0,0,0,8,2,0,0,42,1,0,1,0.8,0.8,0.1,3,0,15,24,62.5,2,20,2,0,0
Adam Armstrong,9,eng ENG,FW,27-320,72,0,0,0,0,1,0,0,0,18,0,0,1,0.0,0.0,0.1,1,0,11,15,73.3,2,10,0,1,1
Kamaldeen Sulemana,20,gh GHA,FW,22-315,18,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,1,0,5,5,100.0,0,9,0,3,0
Mateus Fernandes,18,pt POR,AM,20-169,72,0,0,0,0,2,1,0,0,40,3,1,2,0.2,0.2,0.2,4,0,23,26,88.5,5,19,2,5,1
Tyler Dibling,33,eng ENG,AM,18-289,18,0,0,0,0,1,0,0,0,12,0,0,0,0.1,0.1,0.0,0,0,6,10,60.0,1,6,1,1,0
Lesley Ugochukwu,26,fr FRA,CM,20-275,85,0,0,0,0,1,0,0,0,47,1,1,1,0.1,0.1,0.0,2,0,36,42,85.7,10,35,3,2,2
Adam Lallana,10,eng ENG,CM,36-230,5,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,4,5,80.0,0,5,0,1,0
Flynn Downes,4,eng ENG,CM,25-341,60,0,0,0,0,1,0,0,0,24,1,2,2,0.0,0.0,0.0,0,0,13,17,76.5,1,9,0,0,0
Joe Aribo,7,ng NGA,CM,28-158,30,0,0,0,0,0,0,0,0,29,1,1,2,0.0,0.0,0.0,1,0,24,25,96.0,2,10,0,0,0
Kyle Walker-Peters,2,eng ENG,WB,27-257,85,0,0,0,0,2,2,0,0,63,1,0,0,0.0,0.0,0.5,4,0,44,53,83.0,7,33,7,3,1
Ryan Manning,3,ie IRL,WB,28-195,5,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.1,4,0,10,10,100.0,0,3,0,0,0
Yukinari Sugawara,16,jp JPN,WB,24-181,60,0,0,0,0,1,0,0,0,43,3,0,2,0.0,0.0,0.1,6,0,29,37,78.4,7,27,5,0,0
James Bree,14,eng ENG,WB,27-076,30,0,0,0,0,0,0,0,0,31,0,0,2,0.0,0.0,0.1,1,0,20,27,74.1,1,15,1,1,1
Nathan Wood-Gordon,15,eng ENG,CB,22-209,90,0,0,0,0,1,0,1,0,68,1,0,0,0.1,0.1,0.0,0,0,54,63,85.7,6,39,0,2,2
Jan Bednarek,35,pl POL,CB,28-258,90,0,0,0,0,0,0,0,0,53,2,3,3,0.0,0.0,0.0,1,0,42,43,97.7,2,26,0,0,0
Taylor Harwood-Bellis,6,eng ENG,CB,22-331,90,0,0,0,0,0,0,0,0,83,0,2,2,0.0,0.0,0.1,3,0,67,76,88.2,4,39,1,0,0
Aaron Ramsdale,30,eng ENG,GK,26-226,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,1,0,26,41,63.4,0,25,0,0,0
