player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Wilfried Zaha,11,ci CIV,"RW,FW",25-081,90,0,0,0,0,0,0,0,0,41,2,0,0,0.0,0.0,0.1,4,0,20,30,66.7,2,41,6,9,5
Christian Benteke,17,be BEL,FW,27-058,90,1,0,0,0,1,1,0,0,32,0,0,0,0.6,0.6,0.1,2,0,16,25,64.0,0,22,0,0,0
Bakary Sako,26,ml MLI,LM,29-279,40,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,4,11,36.4,2,16,2,0,0
Yohan Cabaye,7,fr FRA,"AM,FW",32-016,50,0,0,0,0,0,0,0,0,55,0,3,1,0.0,0.0,0.0,0,0,42,48,87.5,6,36,0,0,0
Luka Milivojević,4,rs SRB,"DM,CM",26-298,90,0,0,0,0,2,0,1,0,80,1,1,0,0.1,0.1,0.0,1,1,60,71,84.5,7,54,1,0,0
James McArthur,18,sct SCO,"DM,CM",30-115,90,0,0,0,0,1,0,0,0,53,0,2,2,0.1,0.1,0.0,1,0,31,39,79.5,4,34,1,1,0
Andros Townsend,10,eng ENG,"LW,RM",26-198,90,0,1,0,0,2,1,1,0,48,0,1,0,0.1,0.1,0.6,5,1,31,40,77.5,3,42,5,3,1
Patrick van Aanholt,3,nl NED,LB,27-154,90,0,0,0,0,1,1,0,0,92,2,1,1,0.1,0.1,0.1,3,0,67,79,84.8,5,51,2,1,0
James Tomkins,5,eng ENG,CB,28-307,90,0,0,0,0,0,0,1,0,61,2,4,0,0.0,0.0,0.0,0,0,42,46,91.3,4,30,0,0,0
Martin Kelly,34,eng ENG,CB,27-278,90,0,0,0,0,1,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,25,27,92.6,1,23,0,0,0
Timothy Fosu-Mensah,24,nl NED,RB,20-028,90,0,0,0,0,1,0,0,0,66,2,3,1,0.0,0.0,0.0,1,0,47,56,83.9,4,41,5,1,1
Wayne Hennessey,13,wls WAL,GK,31-006,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,17,32,53.1,0,11,0,0,0
